,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,proactivity_strategy,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
837,51.0,male,4.0,5.0,3.0,4.0,3.0,2.0,2.0,4.0,only_none,101,1,none,0,1,55.0,2.0,10,3,2,none,1,1,40.0,3.0,10,2,3,none,0,1,38.0,3.0,10,3,4,none,0,1,41.0,1.0,10,2,5,none,0,1,57.0,2.0,10,2,6,none,0,1,33.0,2.0,30,3,7,none,0,1,29.0,3.0,20,3,8,none,0,0,35.0,3.0,20,3,9,none,0,1,33.0,2.0,40,4,10,none,0,0,26.0,3.0,10,3,11,none,0,1,29.0,2.0,10,3,12,none,0,1,35.0,2.0,10,3,451.0,190
838,41.0,male,5.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,only_none,001,1,none,1,0,73.0,3.0,10,3,2,none,0,1,78.0,3.0,10,3,3,none,1,0,103.0,3.0,10,2,4,none,0,1,35.0,2.0,10,3,5,none,0,0,40.0,2.0,10,3,6,none,0,1,84.0,4.0,20,4,7,none,0,1,25.0,2.0,20,4,8,none,0,0,24.0,2.0,20,4,9,none,0,1,42.0,3.0,40,4,10,none,0,1,31.0,3.0,10,4,11,none,0,0,22.0,4.0,0,3,12,none,0,0,29.0,2.0,20,3,586.0,180
839,23.0,male,5.0,4.0,3.0,3.0,2.0,5.0,3.0,3.0,only_none,101,1,none,0,0,33.0,3.0,10,3,2,none,1,1,25.0,3.0,10,4,3,none,0,1,40.0,2.0,0,2,4,none,0,1,63.0,2.0,10,2,5,none,0,0,22.0,4.0,0,3,6,none,0,1,32.0,4.0,30,4,7,none,0,1,25.0,3.0,10,4,8,none,1,0,24.0,2.0,10,4,9,none,0,1,43.0,3.0,30,4,10,none,0,0,22.0,2.0,10,3,11,none,0,0,27.0,4.0,10,4,12,none,0,0,41.0,2.0,20,3,397.0,150
840,34.0,male,4.0,4.0,4.0,4.0,1.0,3.0,4.0,5.0,only_none,111,1,none,0,0,65.0,2.0,10,3,2,none,1,0,33.0,2.0,10,3,3,none,0,1,52.0,2.0,10,3,4,none,0,1,71.0,2.0,10,2,5,none,0,0,45.0,2.0,10,3,6,none,0,1,97.0,2.0,30,4,7,none,0,1,40.0,3.0,20,4,8,none,0,1,24.0,3.0,20,4,9,none,0,0,39.0,2.0,10,4,10,none,0,1,38.0,4.0,10,4,11,none,0,0,23.0,2.0,0,3,12,none,0,1,85.0,4.0,0,2,612.0,140
841,33.0,female,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,only_none,111,1,none,0,0,88.0,1.0,10,4,2,none,0,1,32.0,1.0,10,5,3,none,0,1,116.0,2.0,10,3,4,none,0,1,71.0,2.0,10,3,5,none,0,1,26.0,4.0,10,4,6,none,0,1,26.0,4.0,20,4,7,none,0,1,22.0,2.0,10,4,8,none,0,1,31.0,2.0,20,4,9,none,1,1,29.0,3.0,40,4,10,none,0,1,45.0,2.0,10,4,11,none,0,1,22.0,2.0,10,4,12,none,0,1,22.0,2.0,20,4,530.0,180
842,31.0,female,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,only_none,110,1,none,0,0,90.0,2.0,10,3,2,none,0,0,37.0,3.0,0,3,3,none,0,1,58.0,2.0,10,3,4,none,1,0,43.0,3.0,10,3,5,none,0,1,39.0,3.0,0,3,6,none,0,0,91.0,3.0,0,3,7,none,0,0,38.0,4.0,20,4,8,none,0,1,34.0,4.0,20,4,9,none,0,1,24.0,3.0,30,4,10,none,0,1,26.0,2.0,10,3,11,none,0,0,21.0,2.0,0,3,12,none,0,0,65.0,1.0,10,3,566.0,120
843,33.0,female,4.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,only_none,011,1,none,0,1,28.0,3.0,10,4,2,none,0,1,34.0,4.0,10,4,3,none,0,0,51.0,2.0,0,3,4,none,0,1,27.0,4.0,10,4,5,none,0,0,36.0,3.0,0,3,6,none,1,1,25.0,2.0,20,4,7,none,0,1,26.0,4.0,10,4,8,none,0,1,21.0,3.0,10,3,9,none,1,1,37.0,3.0,30,4,10,none,0,0,25.0,4.0,20,4,11,none,0,1,40.0,2.0,10,4,12,none,0,1,32.0,2.0,10,3,382.0,140
844,39.0,male,4.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,only_none,011,1,none,0,1,42.0,4.0,10,5,2,none,0,1,79.0,3.0,10,4,3,none,0,0,23.0,1.0,10,2,4,none,0,0,27.0,2.0,0,3,5,none,0,0,32.0,3.0,0,3,6,none,1,0,28.0,4.0,30,4,7,none,0,1,40.0,2.0,20,4,8,none,0,1,43.0,5.0,20,5,9,none,0,1,50.0,3.0,30,4,10,none,0,1,27.0,4.0,10,5,11,none,0,1,44.0,2.0,10,4,12,none,1,1,35.0,2.0,20,4,470.0,170
845,42.0,male,5.0,1.0,4.0,1.0,4.0,3.0,4.0,3.0,only_none,011,1,none,0,1,33.0,2.0,10,4,2,none,0,1,96.0,5.0,10,4,3,none,0,1,36.0,2.0,0,4,4,none,0,0,56.0,2.0,10,4,5,none,0,1,70.0,3.0,10,4,6,none,0,1,52.0,2.0,20,4,7,none,0,1,29.0,2.0,20,4,8,none,0,1,52.0,3.0,20,4,9,none,0,1,25.0,1.0,40,4,10,none,0,1,28.0,2.0,10,4,11,none,0,0,45.0,2.0,0,2,12,none,0,1,26.0,4.0,20,4,548.0,170
846,57.0,female,3.0,4.0,3.0,3.0,1.0,4.0,3.0,4.0,only_none,100,1,none,0,1,73.0,3.0,10,3,2,none,0,1,104.0,2.0,10,3,3,none,0,0,45.0,3.0,0,3,4,none,0,1,76.0,1.0,10,3,5,none,0,1,33.0,1.0,10,3,6,none,0,1,51.0,2.0,30,3,7,none,0,0,36.0,2.0,20,3,8,none,0,1,34.0,3.0,20,3,9,none,0,1,25.0,4.0,40,4,10,none,0,1,23.0,2.0,10,3,11,none,1,0,59.0,4.0,0,2,12,none,0,0,49.0,4.0,10,3,608.0,170
847,36.0,male,5.0,3.0,3.0,2.0,1.0,5.0,3.0,5.0,only_none,001,1,none,0,0,43.0,4.0,10,3,2,none,0,1,57.0,2.0,10,3,3,none,0,0,37.0,2.0,10,3,4,none,0,0,43.0,4.0,10,3,5,none,0,1,53.0,3.0,10,3,6,none,0,1,102.0,3.0,0,3,7,none,0,0,24.0,3.0,20,3,8,none,1,1,46.0,2.0,0,2,9,none,0,1,21.0,3.0,30,4,10,none,0,1,28.0,4.0,10,3,11,none,0,0,42.0,3.0,10,3,12,none,1,1,32.0,3.0,10,4,528.0,130
848,45.0,male,4.0,3.0,5.0,4.0,2.0,4.0,4.0,3.0,only_none,011,1,none,0,1,38.0,2.0,10,4,2,none,0,0,39.0,4.0,0,4,3,none,0,0,61.0,4.0,10,4,4,none,0,0,47.0,3.0,10,4,5,none,0,1,22.0,4.0,10,4,6,none,0,0,21.0,3.0,20,4,7,none,0,1,27.0,3.0,20,4,8,none,0,0,43.0,2.0,0,4,9,none,0,0,28.0,2.0,30,4,10,none,0,1,22.0,2.0,10,4,11,none,0,1,62.0,1.0,10,4,12,none,0,1,26.0,4.0,20,4,436.0,150
849,51.0,male,4.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,only_none,001,1,none,1,1,23.0,2.0,10,3,2,none,1,1,25.0,1.0,10,2,3,none,0,0,73.0,3.0,10,3,4,none,0,0,30.0,2.0,0,3,5,none,0,0,36.0,2.0,0,3,6,none,1,1,50.0,3.0,20,2,7,none,0,1,23.0,2.0,20,3,8,none,0,0,40.0,2.0,0,3,9,none,0,0,25.0,4.0,40,3,10,none,0,0,43.0,3.0,10,3,11,none,0,0,23.0,4.0,0,3,12,none,0,1,36.0,3.0,20,3,427.0,140
850,29.0,male,4.0,2.0,3.0,2.0,2.0,4.0,5.0,5.0,only_none,001,1,none,0,0,50.0,2.0,10,3,2,none,0,0,32.0,3.0,0,3,3,none,0,0,71.0,2.0,10,3,4,none,0,1,34.0,2.0,0,3,5,none,0,1,42.0,4.0,10,3,6,none,1,0,91.0,4.0,20,4,7,none,0,0,47.0,2.0,20,3,8,none,0,1,53.0,3.0,10,3,9,none,0,0,21.0,2.0,20,3,10,none,0,1,21.0,2.0,10,3,11,none,0,0,47.0,3.0,0,3,12,none,0,1,36.0,3.0,10,3,545.0,120
851,55.0,male,4.0,3.0,4.0,3.0,2.0,3.0,3.0,5.0,only_none,011,1,none,0,1,31.0,2.0,10,3,2,none,0,1,35.0,2.0,10,4,3,none,1,0,30.0,3.0,10,3,4,none,0,0,33.0,2.0,0,3,5,none,0,0,50.0,4.0,10,3,6,none,0,1,75.0,4.0,20,4,7,none,0,1,31.0,4.0,10,4,8,none,0,1,37.0,2.0,20,4,9,none,0,1,29.0,2.0,0,3,10,none,0,1,29.0,1.0,10,3,11,none,0,1,53.0,3.0,0,3,12,none,0,1,24.0,2.0,20,4,457.0,120
852,42.0,male,4.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,only_none,001,1,none,0,1,45.0,2.0,10,3,2,none,0,0,49.0,3.0,10,2,3,none,0,0,77.0,2.0,0,2,4,none,0,1,27.0,4.0,0,2,5,none,0,0,25.0,3.0,10,3,6,none,0,0,75.0,2.0,20,3,7,none,0,1,41.0,2.0,20,3,8,none,0,0,35.0,4.0,0,2,9,none,0,1,28.0,3.0,40,3,10,none,0,1,36.0,4.0,10,2,11,none,0,0,22.0,5.0,10,2,12,none,0,0,33.0,2.0,20,3,493.0,150
853,35.0,male,4.0,4.0,4.0,1.0,2.0,4.0,3.0,2.0,only_none,111,1,none,1,1,95.0,2.0,10,2,2,none,0,1,30.0,2.0,10,2,3,none,0,1,173.0,3.0,0,2,4,none,0,1,65.0,1.0,10,2,5,none,0,1,33.0,4.0,0,2,6,none,0,1,125.0,1.0,30,2,7,none,0,0,21.0,1.0,10,2,8,none,0,1,21.0,3.0,20,2,9,none,0,0,37.0,2.0,10,2,10,none,0,1,45.0,2.0,10,2,11,none,0,1,47.0,2.0,10,2,12,none,0,0,100.0,2.0,20,2,792.0,140
854,35.0,male,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,only_none,111,1,none,0,0,110.0,2.0,10,4,2,none,0,1,26.0,3.0,10,4,3,none,1,1,82.0,2.0,10,2,4,none,0,1,32.0,2.0,0,2,5,none,0,1,51.0,3.0,10,4,6,none,0,1,127.0,2.0,20,2,7,none,0,1,25.0,2.0,20,4,8,none,0,0,26.0,2.0,20,4,9,none,0,0,41.0,2.0,20,4,10,none,0,1,36.0,2.0,10,4,11,none,0,1,33.0,1.0,10,4,12,none,0,0,37.0,2.0,0,3,626.0,140
855,35.0,female,3.0,1.0,3.0,2.0,4.0,4.0,5.0,3.0,only_none,000,1,none,0,1,58.0,3.0,10,3,2,none,1,1,32.0,3.0,10,2,3,none,0,1,106.0,2.0,10,3,4,none,0,1,25.0,3.0,10,3,5,none,1,1,56.0,5.0,10,2,6,none,0,0,43.0,4.0,30,4,7,none,0,1,31.0,1.0,10,3,8,none,0,1,30.0,2.0,20,3,9,none,0,1,45.0,2.0,0,3,10,none,0,1,22.0,5.0,0,3,11,none,0,1,60.0,2.0,10,3,12,none,0,1,32.0,5.0,20,4,540.0,140
856,38.0,female,4.0,3.0,4.0,2.0,5.0,3.0,3.0,5.0,only_none,011,1,none,0,1,53.0,3.0,10,4,2,none,0,0,43.0,2.0,0,4,3,none,0,0,40.0,2.0,10,3,4,none,0,1,29.0,3.0,10,4,5,none,0,1,36.0,3.0,0,4,6,none,0,0,89.0,2.0,10,3,7,none,1,1,27.0,3.0,10,4,8,none,0,1,20.0,3.0,0,4,9,none,0,1,21.0,3.0,0,4,10,none,0,1,22.0,4.0,10,4,11,none,0,1,26.0,2.0,10,4,12,none,0,1,33.0,4.0,20,4,439.0,90
857,22.0,female,4.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,only_none,011,1,none,0,0,39.0,2.0,10,4,2,none,0,1,51.0,4.0,10,4,3,none,1,0,39.0,2.0,10,3,4,none,0,0,29.0,3.0,10,3,5,none,0,1,47.0,4.0,10,4,6,none,0,1,21.0,4.0,30,4,7,none,0,0,27.0,2.0,20,4,8,none,0,1,26.0,4.0,20,4,9,none,0,1,24.0,3.0,0,3,10,none,0,1,24.0,2.0,10,3,11,none,0,0,43.0,4.0,10,3,12,none,0,0,22.0,2.0,0,3,392.0,140
858,37.0,male,4.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,only_none,011,1,none,0,0,22.0,1.0,10,3,2,none,0,1,26.0,3.0,10,3,3,none,0,1,57.0,3.0,10,2,4,none,0,1,50.0,3.0,10,2,5,none,0,0,34.0,1.0,0,2,6,none,0,1,32.0,4.0,20,4,7,none,1,1,35.0,2.0,20,2,8,none,0,1,49.0,4.0,20,4,9,none,0,1,30.0,3.0,40,4,10,none,0,1,29.0,1.0,10,2,11,none,0,1,44.0,5.0,10,4,12,none,0,1,27.0,3.0,20,4,435.0,180
859,40.0,female,4.0,4.0,3.0,2.0,3.0,5.0,2.0,5.0,only_none,101,1,none,0,0,21.0,3.0,10,3,2,none,0,1,49.0,3.0,10,3,3,none,0,0,42.0,2.0,10,3,4,none,0,1,39.0,2.0,10,3,5,none,0,1,20.0,3.0,10,3,6,none,0,0,45.0,4.0,30,3,7,none,0,1,37.0,4.0,20,4,8,none,0,1,36.0,2.0,20,4,9,none,0,1,31.0,3.0,40,4,10,none,1,0,30.0,3.0,10,3,11,none,0,1,27.0,2.0,10,3,12,none,0,0,40.0,2.0,20,3,417.0,200
860,24.0,female,3.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,only_none,010,1,none,0,0,81.0,1.0,10,3,2,none,0,0,46.0,2.0,10,3,3,none,0,1,136.0,3.0,10,2,4,none,1,0,74.0,3.0,0,2,5,none,0,1,35.0,3.0,10,2,6,none,1,1,42.0,2.0,30,2,7,none,0,0,70.0,3.0,10,2,8,none,0,1,25.0,2.0,20,3,9,none,0,1,33.0,4.0,20,4,10,none,0,0,33.0,3.0,10,3,11,none,0,1,64.0,3.0,10,2,12,none,0,1,50.0,4.0,20,4,689.0,160
861,35.0,female,4.0,4.0,5.0,3.0,2.0,3.0,3.0,4.0,only_none,111,1,none,0,1,129.0,2.0,10,5,2,none,1,0,32.0,2.0,10,4,3,none,0,1,53.0,3.0,10,4,4,none,0,0,69.0,1.0,10,2,5,none,0,1,25.0,1.0,10,2,6,none,0,1,72.0,2.0,20,2,7,none,0,1,27.0,3.0,20,4,8,none,0,0,62.0,2.0,10,4,9,none,0,1,45.0,1.0,20,4,10,none,0,1,31.0,2.0,10,2,11,none,0,0,35.0,3.0,0,4,12,none,0,1,58.0,2.0,10,2,638.0,140
862,29.0,male,4.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,only_none,001,1,none,0,1,46.0,4.0,10,4,2,none,0,0,44.0,2.0,0,3,3,none,0,0,28.0,2.0,10,3,4,none,0,0,70.0,4.0,0,2,5,none,0,1,34.0,3.0,10,3,6,none,0,1,78.0,4.0,30,4,7,none,0,1,32.0,2.0,20,4,8,none,0,1,39.0,3.0,20,4,9,none,0,0,21.0,2.0,40,3,10,none,0,1,26.0,3.0,10,4,11,none,0,1,32.0,4.0,0,4,12,none,0,1,27.0,3.0,10,4,477.0,160
863,20.0,female,4.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,only_none,011,1,none,1,1,64.0,1.0,10,4,2,none,0,0,36.0,2.0,10,4,3,none,0,1,34.0,4.0,10,4,4,none,0,1,40.0,2.0,10,4,5,none,0,1,30.0,4.0,10,4,6,none,0,0,94.0,3.0,0,3,7,none,0,0,32.0,3.0,10,4,8,none,0,0,27.0,3.0,20,4,9,none,0,0,39.0,2.0,30,4,10,none,0,1,28.0,3.0,10,4,11,none,0,1,30.0,1.0,10,3,12,none,0,1,27.0,2.0,20,4,481.0,150
864,45.0,male,4.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,only_none,001,1,none,0,1,44.0,1.0,10,3,2,none,0,1,39.0,3.0,10,3,3,none,0,1,42.0,4.0,0,3,4,none,0,1,42.0,4.0,0,3,5,none,0,1,33.0,3.0,0,3,6,none,0,1,54.0,3.0,30,4,7,none,0,1,39.0,3.0,20,3,8,none,0,1,43.0,3.0,0,3,9,none,0,0,35.0,2.0,40,4,10,none,1,1,22.0,1.0,10,3,11,none,0,0,49.0,3.0,0,3,12,none,0,1,28.0,5.0,10,3,470.0,130
865,36.0,male,5.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,only_none,011,1,none,0,1,33.0,2.0,10,4,2,none,0,0,28.0,2.0,10,4,3,none,1,1,66.0,4.0,10,4,4,none,0,0,21.0,2.0,0,3,5,none,0,1,20.0,3.0,10,4,6,none,0,1,22.0,4.0,10,4,7,none,0,1,29.0,3.0,20,4,8,none,0,1,25.0,3.0,20,4,9,none,0,0,39.0,4.0,20,4,10,none,0,1,20.0,3.0,10,4,11,none,0,0,81.0,3.0,10,4,12,none,0,1,27.0,4.0,20,4,411.0,150
866,43.0,male,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,only_none,011,1,none,0,1,38.0,3.0,10,4,2,none,1,0,47.0,3.0,10,4,3,none,0,0,36.0,3.0,10,3,4,none,0,0,46.0,3.0,0,3,5,none,0,1,36.0,4.0,10,4,6,none,0,1,24.0,3.0,30,4,7,none,0,0,33.0,1.0,10,3,8,none,0,1,34.0,2.0,20,4,9,none,0,1,34.0,3.0,30,4,10,none,0,1,27.0,4.0,10,4,11,none,0,0,54.0,2.0,0,3,12,none,0,1,36.0,1.0,20,4,445.0,160
867,37.0,female,5.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,only_none,001,1,none,0,1,99.0,2.0,10,4,2,none,0,0,44.0,2.0,10,3,3,none,0,0,84.0,3.0,10,3,4,none,0,1,46.0,3.0,0,3,5,none,0,1,50.0,3.0,0,3,6,none,0,1,65.0,3.0,30,4,7,none,0,1,22.0,3.0,10,4,8,none,0,0,45.0,4.0,20,4,9,none,0,1,29.0,4.0,40,4,10,none,0,0,29.0,4.0,10,4,11,none,0,0,30.0,1.0,10,3,12,none,0,1,21.0,3.0,10,4,564.0,160
868,33.0,male,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,only_none,001,1,none,0,1,33.0,3.0,10,4,2,none,0,0,24.0,2.0,0,3,3,none,0,1,55.0,4.0,10,3,4,none,0,0,34.0,3.0,10,3,5,none,0,0,39.0,3.0,0,3,6,none,0,1,40.0,2.0,30,3,7,none,0,1,43.0,1.0,20,3,8,none,0,1,30.0,4.0,10,3,9,none,0,1,25.0,4.0,40,4,10,none,0,0,29.0,4.0,0,3,11,none,1,0,35.0,3.0,0,3,12,none,0,1,45.0,4.0,10,4,432.0,140
869,41.0,female,4.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,only_none,001,1,none,0,1,64.0,1.0,10,3,2,none,0,0,38.0,2.0,10,3,3,none,0,0,39.0,3.0,0,3,4,none,0,1,44.0,2.0,10,3,5,none,0,0,56.0,3.0,10,3,6,none,0,0,37.0,4.0,30,3,7,none,0,1,32.0,5.0,20,4,8,none,0,1,71.0,3.0,20,4,9,none,0,1,21.0,2.0,0,3,10,none,0,0,35.0,2.0,10,3,11,none,0,1,64.0,1.0,0,3,12,none,0,0,31.0,3.0,10,3,532.0,130
870,35.0,male,5.0,3.0,4.0,2.0,3.0,5.0,3.0,3.0,only_none,011,1,none,1,1,23.0,2.0,10,4,2,none,0,0,71.0,1.0,0,2,3,none,0,1,72.0,4.0,0,2,4,none,0,0,42.0,2.0,0,2,5,none,0,1,26.0,3.0,10,4,6,none,0,1,58.0,2.0,20,4,7,none,0,0,29.0,2.0,20,4,8,none,0,1,20.0,2.0,0,2,9,none,0,1,59.0,3.0,30,4,10,none,0,1,26.0,2.0,10,4,11,none,0,0,58.0,3.0,0,2,12,none,0,1,24.0,2.0,20,4,508.0,120
871,66.0,male,4.0,4.0,5.0,1.0,2.0,2.0,3.0,4.0,only_none,111,1,none,0,1,67.0,3.0,10,5,2,none,0,1,39.0,4.0,10,5,3,none,0,1,115.0,1.0,10,2,4,none,0,0,60.0,2.0,10,2,5,none,0,1,25.0,3.0,10,2,6,none,0,1,53.0,3.0,10,2,7,none,0,0,28.0,2.0,20,4,8,none,0,1,53.0,3.0,20,2,9,none,0,1,51.0,4.0,40,5,10,none,0,1,50.0,3.0,10,2,11,none,0,1,30.0,2.0,10,4,12,none,0,1,40.0,4.0,10,2,611.0,170
872,26.0,female,4.0,3.0,4.0,3.0,4.0,2.0,2.0,4.0,only_none,011,1,none,0,1,67.0,2.0,10,5,2,none,0,0,66.0,1.0,0,2,3,none,0,1,22.0,3.0,10,2,4,none,0,1,31.0,4.0,10,2,5,none,0,1,33.0,3.0,10,5,6,none,0,0,28.0,2.0,20,4,7,none,0,1,28.0,2.0,20,4,8,none,0,0,45.0,2.0,0,2,9,none,0,1,38.0,3.0,40,4,10,none,0,0,22.0,2.0,10,3,11,none,0,1,42.0,3.0,0,2,12,none,1,1,30.0,3.0,20,4,452.0,150
873,39.0,female,4.0,1.0,3.0,2.0,4.0,3.0,4.0,4.0,only_none,001,1,none,0,0,50.0,2.0,10,3,2,none,0,1,57.0,2.0,10,3,3,none,0,1,46.0,3.0,10,3,4,none,0,1,63.0,5.0,0,3,5,none,0,1,31.0,3.0,10,3,6,none,0,1,83.0,3.0,20,4,7,none,0,0,32.0,3.0,20,3,8,none,0,0,48.0,4.0,0,3,9,none,0,0,30.0,4.0,40,4,10,none,0,1,26.0,4.0,10,4,11,none,0,1,58.0,1.0,0,3,12,none,0,0,25.0,1.0,0,3,549.0,130
874,33.0,male,5.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,only_none,011,1,none,1,1,38.0,1.0,10,4,2,none,0,1,53.0,2.0,10,4,3,none,0,1,26.0,3.0,10,3,4,none,0,1,34.0,4.0,10,4,5,none,0,1,39.0,2.0,10,4,6,none,1,1,61.0,2.0,30,4,7,none,0,0,37.0,2.0,20,4,8,none,0,1,31.0,1.0,20,4,9,none,0,1,39.0,4.0,30,4,10,none,0,1,26.0,4.0,10,4,11,none,0,1,40.0,3.0,10,4,12,none,0,1,32.0,5.0,20,4,456.0,190
875,27.0,male,4.0,4.0,3.0,4.0,2.0,5.0,3.0,3.0,only_none,101,1,none,0,0,41.0,2.0,10,3,2,none,0,1,33.0,3.0,10,3,3,none,0,0,63.0,3.0,10,3,4,none,0,1,120.0,1.0,0,2,5,none,0,1,43.0,4.0,10,2,6,none,0,0,42.0,2.0,20,2,7,none,0,1,26.0,4.0,20,4,8,none,0,1,29.0,3.0,20,4,9,none,0,1,25.0,2.0,40,4,10,none,0,1,34.0,3.0,10,3,11,none,0,1,25.0,2.0,0,2,12,none,0,1,26.0,3.0,20,3,507.0,170
876,39.0,male,3.0,3.0,4.0,3.0,4.0,3.0,2.0,5.0,only_none,010,1,none,0,1,32.0,2.0,10,3,2,none,0,0,29.0,1.0,10,3,3,none,0,0,31.0,2.0,10,3,4,none,0,0,75.0,2.0,0,3,5,none,0,0,33.0,2.0,0,3,6,none,0,1,56.0,3.0,20,3,7,none,0,1,33.0,2.0,10,3,8,none,0,1,23.0,3.0,20,4,9,none,0,1,38.0,3.0,40,4,10,none,1,1,38.0,3.0,0,2,11,none,0,1,29.0,2.0,10,4,12,none,0,1,32.0,3.0,20,4,449.0,150
877,31.0,male,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,only_none,011,1,none,0,1,30.0,1.0,10,4,2,none,1,0,35.0,2.0,10,2,3,none,0,0,57.0,2.0,10,3,4,none,0,0,41.0,3.0,10,3,5,none,0,1,31.0,5.0,10,4,6,none,0,1,43.0,4.0,20,4,7,none,0,1,28.0,2.0,20,4,8,none,1,0,32.0,2.0,20,4,9,none,0,0,47.0,3.0,40,4,10,none,0,1,28.0,2.0,20,4,11,none,0,0,25.0,1.0,0,3,12,none,0,1,38.0,3.0,20,4,435.0,190
878,28.0,male,3.0,3.0,4.0,2.0,2.0,4.0,5.0,4.0,only_none,010,1,none,1,0,87.0,2.0,10,2,2,none,1,0,28.0,2.0,10,2,3,none,0,0,57.0,3.0,10,3,4,none,0,1,92.0,3.0,10,2,5,none,0,1,23.0,3.0,10,4,6,none,0,1,26.0,3.0,0,3,7,none,0,0,30.0,2.0,20,3,8,none,0,0,33.0,3.0,20,3,9,none,0,0,48.0,2.0,10,3,10,none,0,1,28.0,3.0,10,3,11,none,0,0,52.0,2.0,0,2,12,none,0,1,24.0,4.0,0,3,528.0,110
879,37.0,male,4.0,3.0,3.0,2.0,3.0,4.0,5.0,4.0,only_none,001,1,none,0,0,21.0,2.0,10,3,2,none,0,1,30.0,2.0,0,3,3,none,0,1,52.0,4.0,10,3,4,none,0,1,61.0,4.0,0,3,5,none,0,1,35.0,4.0,10,4,6,none,0,1,20.0,3.0,30,4,7,none,0,0,26.0,4.0,30,4,8,none,0,1,58.0,2.0,20,4,9,none,0,1,28.0,4.0,40,4,10,none,0,0,23.0,4.0,10,4,11,none,0,1,57.0,3.0,10,4,12,none,0,1,35.0,3.0,20,4,446.0,190
880,46.0,female,4.0,3.0,3.0,4.0,2.0,4.0,2.0,5.0,only_none,001,1,none,0,0,39.0,1.0,10,3,2,none,0,1,68.0,1.0,10,3,3,none,0,1,34.0,3.0,10,3,4,none,0,0,60.0,3.0,0,3,5,none,0,1,42.0,4.0,10,3,6,none,0,1,49.0,4.0,30,3,7,none,0,1,32.0,1.0,10,3,8,none,0,1,26.0,4.0,20,3,9,none,0,0,29.0,1.0,10,3,10,none,0,0,30.0,2.0,10,3,11,none,0,0,30.0,4.0,0,3,12,none,0,1,38.0,4.0,10,3,477.0,130
881,36.0,male,4.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,only_none,011,1,none,0,0,69.0,2.0,10,3,2,none,0,1,54.0,2.0,0,2,3,none,0,1,46.0,2.0,10,2,4,none,0,1,37.0,4.0,0,2,5,none,0,1,29.0,3.0,10,4,6,none,0,1,31.0,4.0,20,4,7,none,0,0,23.0,2.0,10,3,8,none,0,1,43.0,4.0,10,4,9,none,0,1,39.0,3.0,40,4,10,none,0,1,27.0,3.0,10,4,11,none,0,1,56.0,3.0,10,4,12,none,0,1,25.0,4.0,10,4,479.0,140
