,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
214,31.0,male,3.0,3.0,3.0,3.0,1.0,2.0,3.0,5.0,000,1,none,0,1,73.0,2.0,10,3,2,none,0,1,30.0,3.0,10,3,3,intervention,0,0,33.0,2.0,10,2,4,intervention,0,0,20.0,2.0,10,2,5,intervention,0,0,30.0,4.0,10,2,6,intervention,0,0,31.0,3.0,30,2,7,none,0,1,35.0,2.0,20,2,8,none,0,0,31.0,3.0,10,3,9,intervention,0,0,29.0,3.0,30,2,10,none,0,0,22.0,3.0,0,3,11,intervention,0,0,46.0,1.0,10,2,12,intervention,0,0,37.0,2.0,20,2,417.0,170
215,30.0,female,4.0,2.0,4.0,5.0,3.0,3.0,3.0,2.0,011,1,none,0,0,66.0,4.0,10,2,2,none,0,1,75.0,3.0,10,2,3,intervention,0,0,68.0,4.0,10,2,4,intervention,0,0,55.0,2.0,10,2,5,intervention,0,0,29.0,3.0,10,2,6,intervention,0,0,31.0,2.0,20,2,7,none,0,1,25.0,3.0,20,2,8,none,0,0,29.0,3.0,20,3,9,none,0,1,41.0,4.0,40,4,10,none,0,1,34.0,4.0,10,2,11,intervention,0,0,23.0,3.0,10,2,12,intervention,0,0,24.0,4.0,20,2,500.0,190
216,56.0,male,4.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,101,1,none,0,0,72.0,4.0,10,3,2,none,0,1,36.0,4.0,0,2,3,intervention,0,0,35.0,4.0,10,2,4,intervention,0,0,44.0,2.0,10,2,5,intervention,0,0,22.0,3.0,10,2,6,intervention,0,0,33.0,5.0,30,2,7,none,0,1,52.0,2.0,30,4,8,none,0,1,53.0,2.0,20,2,9,intervention,0,0,28.0,2.0,40,4,10,none,0,1,27.0,2.0,10,2,11,intervention,0,0,46.0,2.0,10,2,12,intervention,0,0,37.0,3.0,20,2,485.0,200
217,35.0,male,5.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,001,1,none,0,0,79.0,2.0,10,3,2,none,1,1,42.0,3.0,10,4,3,intervention,0,0,46.0,3.0,10,4,4,intervention,0,0,51.0,3.0,10,4,5,intervention,0,0,42.0,2.0,10,4,6,intervention,0,0,31.0,2.0,30,4,7,none,0,0,33.0,4.0,20,4,8,none,0,1,49.0,2.0,20,4,9,intervention,0,0,34.0,4.0,30,4,10,none,0,1,28.0,2.0,10,4,11,intervention,0,0,51.0,4.0,10,4,12,intervention,0,0,39.0,2.0,20,4,525.0,190
218,35.0,male,4.0,5.0,4.0,2.0,3.0,4.0,2.0,3.0,111,1,none,0,1,167.0,2.0,10,5,2,none,0,1,40.0,2.0,10,2,3,intervention,0,0,41.0,3.0,10,2,4,intervention,0,0,92.0,3.0,10,2,5,intervention,0,0,43.0,3.0,10,2,6,intervention,0,0,28.0,3.0,30,4,7,none,0,0,30.0,2.0,10,2,8,intervention,0,0,26.0,1.0,20,2,9,none,0,1,21.0,2.0,20,2,10,none,0,0,44.0,2.0,10,2,11,intervention,0,0,27.0,2.0,10,2,12,intervention,0,0,23.0,3.0,20,2,582.0,170
219,46.0,female,4.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,001,1,none,0,1,30.0,2.0,10,3,2,none,0,1,88.0,1.0,10,3,3,intervention,0,0,40.0,3.0,10,3,4,intervention,0,0,57.0,3.0,10,2,5,intervention,0,0,21.0,2.0,10,3,6,intervention,0,0,46.0,3.0,30,4,7,none,0,0,32.0,2.0,0,3,8,intervention,0,0,28.0,3.0,20,3,9,none,0,1,24.0,3.0,40,4,10,none,0,1,28.0,4.0,20,4,11,none,0,1,42.0,3.0,10,4,12,intervention,0,0,24.0,2.0,20,4,460.0,190
220,23.0,male,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,111,1,none,1,1,72.0,1.0,10,4,2,none,0,1,47.0,3.0,10,4,3,intervention,0,0,33.0,3.0,10,4,4,intervention,0,0,91.0,2.0,10,2,5,intervention,0,0,53.0,1.0,10,2,6,intervention,0,0,42.0,2.0,20,2,7,none,0,0,31.0,3.0,10,2,8,intervention,0,0,30.0,2.0,20,4,9,none,0,1,55.0,4.0,30,4,10,none,0,1,26.0,3.0,10,4,11,intervention,0,0,35.0,2.0,10,2,12,intervention,0,0,32.0,2.0,20,2,547.0,170
221,51.0,female,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,110,1,none,0,1,36.0,3.0,10,4,2,none,1,1,53.0,3.0,10,2,3,intervention,0,0,38.0,2.0,10,2,4,intervention,0,0,49.0,3.0,10,2,5,intervention,0,0,22.0,3.0,10,2,6,intervention,0,0,34.0,3.0,20,2,7,none,0,0,52.0,2.0,20,4,8,intervention,0,0,27.0,2.0,20,2,9,none,0,0,22.0,2.0,10,3,10,intervention,0,0,22.0,4.0,10,2,11,intervention,0,0,44.0,3.0,10,2,12,intervention,0,0,30.0,2.0,20,2,429.0,160
222,37.0,female,4.0,2.0,4.0,2.0,3.0,5.0,3.0,4.0,011,1,none,1,1,27.0,3.0,10,4,2,none,0,0,40.0,2.0,0,3,3,intervention,0,0,30.0,3.0,10,3,4,intervention,0,0,32.0,2.0,10,3,5,intervention,0,0,27.0,3.0,10,3,6,intervention,0,0,44.0,2.0,20,2,7,none,0,0,26.0,2.0,20,3,8,none,0,1,31.0,2.0,0,3,9,intervention,0,0,21.0,3.0,30,4,10,none,0,1,22.0,3.0,10,4,11,intervention,0,0,25.0,2.0,10,4,12,intervention,0,0,34.0,2.0,20,4,359.0,150
223,36.0,female,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,000,1,none,0,0,45.0,2.0,10,3,2,none,0,1,51.0,4.0,10,2,3,intervention,0,0,48.0,3.0,10,2,4,intervention,0,0,62.0,4.0,10,2,5,intervention,0,0,33.0,1.0,10,2,6,intervention,0,0,26.0,2.0,30,2,7,none,0,0,39.0,4.0,10,3,8,intervention,0,0,37.0,4.0,20,2,9,none,0,1,34.0,2.0,40,4,10,none,0,1,33.0,1.0,10,3,11,intervention,0,0,42.0,3.0,10,2,12,intervention,0,0,27.0,3.0,20,2,477.0,190
224,37.0,male,5.0,2.0,4.0,4.0,4.0,5.0,4.0,3.0,011,1,none,1,0,43.0,1.0,10,4,2,none,0,0,29.0,3.0,0,3,3,intervention,0,0,47.0,2.0,10,4,4,intervention,0,0,60.0,2.0,10,2,5,intervention,1,0,22.0,3.0,10,2,6,intervention,0,0,51.0,2.0,30,4,7,none,0,1,27.0,2.0,20,4,8,none,0,1,49.0,3.0,20,4,9,intervention,0,0,46.0,2.0,30,4,10,none,0,1,25.0,4.0,10,4,11,intervention,0,0,28.0,2.0,10,4,12,intervention,0,0,23.0,4.0,20,4,450.0,180
225,36.0,male,4.0,4.0,4.0,2.0,3.0,2.0,5.0,4.0,111,1,none,0,0,22.0,2.0,10,4,2,none,0,1,22.0,2.0,10,4,3,intervention,0,0,27.0,3.0,10,4,4,intervention,0,0,29.0,3.0,10,4,5,intervention,0,0,39.0,2.0,10,2,6,intervention,0,0,45.0,2.0,30,2,7,none,0,1,41.0,1.0,20,2,8,intervention,0,0,26.0,1.0,20,2,9,none,0,1,21.0,3.0,40,4,10,none,0,1,37.0,2.0,10,4,11,intervention,0,0,28.0,3.0,10,4,12,intervention,0,0,22.0,2.0,20,4,359.0,200
226,38.0,male,3.0,3.0,4.0,1.0,2.0,5.0,3.0,4.0,010,1,none,0,0,97.0,4.0,10,3,2,none,0,1,28.0,4.0,10,4,3,intervention,0,0,30.0,2.0,10,2,4,intervention,0,0,38.0,2.0,10,2,5,intervention,0,0,26.0,4.0,10,2,6,intervention,0,0,48.0,3.0,20,2,7,none,0,0,30.0,2.0,20,2,8,none,0,1,31.0,4.0,20,4,9,none,0,0,32.0,3.0,20,4,10,none,0,0,41.0,2.0,0,3,11,intervention,0,0,33.0,3.0,10,2,12,intervention,0,0,26.0,2.0,10,2,460.0,150
227,41.0,male,4.0,2.0,5.0,3.0,4.0,4.0,2.0,4.0,011,1,none,0,1,40.0,2.0,10,5,2,none,0,1,49.0,2.0,10,5,3,intervention,0,0,41.0,2.0,10,4,4,intervention,0,0,27.0,2.0,10,4,5,intervention,0,0,26.0,2.0,10,4,6,intervention,0,0,43.0,3.0,20,4,7,none,0,1,25.0,4.0,20,5,8,none,0,0,50.0,3.0,20,5,9,intervention,0,0,38.0,3.0,30,4,10,none,0,1,26.0,3.0,10,5,11,intervention,0,0,32.0,2.0,10,4,12,intervention,0,0,21.0,2.0,20,4,418.0,180
228,50.0,male,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,001,1,none,1,0,56.0,1.0,10,3,2,none,0,0,37.0,2.0,0,3,3,intervention,0,0,52.0,2.0,10,3,4,intervention,0,0,25.0,3.0,10,3,5,intervention,0,0,35.0,3.0,10,3,6,intervention,0,0,32.0,3.0,30,3,7,none,1,1,23.0,3.0,20,4,8,none,0,1,34.0,4.0,20,4,9,none,0,1,25.0,2.0,30,4,10,none,0,1,25.0,4.0,10,4,11,intervention,0,0,46.0,2.0,10,3,12,intervention,0,0,47.0,2.0,20,4,437.0,180
229,26.0,female,4.0,2.0,2.0,3.0,5.0,4.0,2.0,3.0,001,1,none,1,0,76.0,2.0,10,2,2,none,0,1,77.0,5.0,10,2,3,intervention,0,0,21.0,4.0,10,2,4,intervention,0,0,34.0,3.0,10,2,5,intervention,0,0,27.0,1.0,10,2,6,intervention,0,0,35.0,2.0,30,2,7,none,0,1,29.0,4.0,20,3,8,none,0,0,20.0,4.0,20,3,9,none,0,0,25.0,2.0,20,3,10,none,0,0,42.0,3.0,10,3,11,intervention,0,0,39.0,2.0,10,2,12,intervention,0,0,28.0,2.0,20,2,453.0,180
230,48.0,female,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,001,1,none,1,1,89.0,2.0,10,2,2,none,0,1,85.0,3.0,0,2,3,intervention,0,0,34.0,2.0,10,2,4,intervention,0,0,66.0,2.0,10,2,5,intervention,0,0,22.0,2.0,10,2,6,intervention,0,0,26.0,2.0,30,2,7,none,0,0,25.0,4.0,0,3,8,intervention,0,0,39.0,4.0,20,2,9,intervention,0,0,50.0,3.0,40,2,10,none,0,1,34.0,3.0,10,4,11,intervention,0,0,35.0,3.0,10,2,12,intervention,0,0,41.0,3.0,20,2,546.0,170
231,41.0,male,5.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,011,1,none,0,0,21.0,1.0,10,4,2,none,0,1,54.0,3.0,0,2,3,intervention,0,0,25.0,2.0,10,2,4,intervention,0,0,32.0,3.0,10,2,5,intervention,0,0,24.0,2.0,10,2,6,intervention,0,0,23.0,2.0,30,4,7,none,0,0,22.0,3.0,30,4,8,none,0,1,59.0,3.0,20,4,9,intervention,0,0,31.0,4.0,30,4,10,none,0,0,25.0,3.0,10,4,11,intervention,0,0,29.0,2.0,10,4,12,intervention,0,0,43.0,2.0,20,2,388.0,190
232,34.0,female,3.0,2.0,3.0,2.0,3.0,3.0,2.0,5.0,000,1,none,0,0,24.0,4.0,10,3,2,none,0,1,47.0,3.0,10,3,3,intervention,0,0,25.0,4.0,10,3,4,intervention,0,0,67.0,1.0,10,2,5,intervention,0,0,31.0,2.0,10,2,6,intervention,0,0,38.0,3.0,20,2,7,none,0,1,29.0,3.0,20,3,8,none,0,1,50.0,3.0,20,3,9,intervention,0,0,44.0,3.0,20,2,10,intervention,1,0,32.0,2.0,10,2,11,intervention,0,0,23.0,4.0,10,2,12,intervention,0,0,26.0,3.0,20,3,436.0,170
233,26.0,male,4.0,2.0,4.0,3.0,2.0,2.0,4.0,5.0,011,1,none,0,1,23.0,2.0,10,4,2,none,0,1,36.0,3.0,10,4,3,intervention,0,0,42.0,3.0,10,4,4,intervention,0,0,48.0,2.0,10,2,5,intervention,0,0,32.0,4.0,10,2,6,intervention,0,0,38.0,3.0,20,4,7,none,0,1,29.0,4.0,20,4,8,none,0,1,52.0,2.0,20,4,9,intervention,0,0,59.0,2.0,30,2,10,none,0,1,28.0,4.0,10,4,11,intervention,0,0,32.0,2.0,10,2,12,intervention,0,0,25.0,2.0,20,4,444.0,180
234,32.0,male,4.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,101,1,none,0,0,58.0,2.0,10,3,2,none,0,1,27.0,2.0,10,2,3,intervention,0,0,26.0,2.0,10,2,4,intervention,0,0,24.0,2.0,10,2,5,intervention,0,0,32.0,1.0,10,2,6,intervention,0,0,37.0,2.0,20,2,7,none,0,0,28.0,2.0,20,2,8,none,0,1,40.0,3.0,20,2,9,intervention,0,0,33.0,3.0,20,2,10,none,0,1,26.0,4.0,10,2,11,intervention,0,0,29.0,4.0,10,2,12,intervention,0,0,32.0,2.0,20,2,392.0,170
235,47.0,female,4.0,2.0,4.0,3.0,3.0,4.0,3.0,5.0,011,1,none,0,0,36.0,2.0,10,3,2,none,0,0,27.0,1.0,0,3,3,intervention,0,0,29.0,2.0,10,3,4,intervention,0,0,60.0,2.0,10,3,5,intervention,0,0,34.0,3.0,10,3,6,intervention,0,0,42.0,4.0,20,4,7,none,0,0,29.0,2.0,20,4,8,none,0,0,55.0,3.0,10,3,9,intervention,0,0,43.0,3.0,30,4,10,none,0,1,24.0,1.0,0,3,11,intervention,0,0,25.0,2.0,10,3,12,intervention,0,0,37.0,2.0,20,4,441.0,150
236,32.0,male,4.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,001,1,none,0,0,35.0,3.0,10,3,2,none,0,1,40.0,3.0,10,3,3,intervention,0,0,32.0,3.0,10,3,4,intervention,0,0,76.0,1.0,10,2,5,intervention,0,0,32.0,2.0,10,2,6,intervention,0,0,35.0,4.0,30,2,7,none,0,0,39.0,3.0,10,3,8,intervention,0,0,34.0,3.0,20,4,9,none,0,0,30.0,3.0,40,4,10,none,0,1,28.0,2.0,10,3,11,intervention,0,0,28.0,2.0,10,3,12,intervention,0,0,30.0,3.0,20,3,439.0,190
237,44.0,male,3.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,000,1,none,0,1,39.0,3.0,10,3,2,none,0,1,39.0,3.0,10,2,3,intervention,0,0,37.0,1.0,10,2,4,intervention,0,0,71.0,4.0,10,2,5,intervention,0,0,32.0,1.0,10,2,6,intervention,0,0,21.0,4.0,30,2,7,none,0,1,46.0,4.0,20,2,8,intervention,0,0,36.0,3.0,20,2,9,none,0,0,35.0,3.0,10,2,10,intervention,0,0,24.0,2.0,20,2,11,none,0,1,26.0,3.0,10,2,12,intervention,0,0,35.0,3.0,20,2,441.0,180
238,26.0,male,4.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0,001,1,none,0,0,43.0,2.0,10,3,2,none,0,1,32.0,2.0,10,3,3,intervention,0,0,24.0,4.0,10,3,4,intervention,0,0,43.0,2.0,10,2,5,intervention,0,0,45.0,4.0,10,2,6,intervention,0,0,43.0,3.0,20,2,7,none,0,1,24.0,3.0,10,4,8,intervention,0,0,47.0,3.0,20,2,9,intervention,0,0,55.0,2.0,40,2,10,none,0,0,24.0,3.0,10,3,11,intervention,0,0,21.0,2.0,10,2,12,intervention,0,0,27.0,3.0,20,3,428.0,180
239,24.0,male,4.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,111,1,none,1,0,77.0,3.0,10,4,2,none,0,0,25.0,1.0,10,3,3,intervention,0,0,24.0,2.0,10,2,4,intervention,0,0,111.0,3.0,10,2,5,intervention,0,0,34.0,2.0,10,2,6,intervention,0,0,39.0,3.0,30,4,7,none,0,1,44.0,3.0,10,4,8,intervention,0,0,30.0,2.0,10,2,9,intervention,0,0,23.0,2.0,30,4,10,none,0,1,38.0,3.0,10,4,11,intervention,0,0,38.0,2.0,10,2,12,intervention,0,0,23.0,2.0,10,2,506.0,160
240,43.0,male,4.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,011,1,none,0,1,38.0,3.0,10,3,2,none,0,1,53.0,4.0,10,4,3,intervention,0,0,29.0,2.0,10,4,4,intervention,0,0,21.0,2.0,10,4,5,intervention,0,0,22.0,3.0,10,3,6,intervention,0,0,36.0,4.0,20,4,7,none,0,1,30.0,2.0,20,4,8,none,0,1,23.0,3.0,0,3,9,intervention,0,0,22.0,1.0,40,4,10,none,0,0,28.0,3.0,10,3,11,intervention,0,0,31.0,3.0,10,4,12,intervention,0,0,27.0,3.0,10,4,360.0,160
241,50.0,male,4.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,001,1,none,0,0,87.0,1.0,10,3,2,none,1,0,60.0,4.0,10,2,3,intervention,0,0,33.0,2.0,10,3,4,intervention,0,0,36.0,2.0,10,3,5,intervention,0,0,38.0,2.0,10,3,6,intervention,0,0,43.0,2.0,20,3,7,none,0,0,47.0,3.0,20,3,8,intervention,0,0,28.0,4.0,20,3,9,none,0,1,38.0,3.0,40,3,10,none,1,1,30.0,3.0,10,3,11,intervention,0,0,44.0,3.0,10,3,12,intervention,0,0,30.0,3.0,20,3,514.0,190
242,27.0,male,4.0,5.0,3.0,3.0,4.0,4.0,3.0,5.0,101,1,none,0,0,75.0,4.0,10,4,2,none,1,0,40.0,4.0,10,4,3,intervention,0,0,30.0,3.0,10,4,4,intervention,0,0,34.0,3.0,10,4,5,intervention,0,0,26.0,2.0,10,4,6,intervention,0,0,30.0,2.0,20,4,7,none,0,1,27.0,2.0,20,4,8,none,1,1,55.0,3.0,0,2,9,intervention,0,0,54.0,3.0,30,4,10,none,0,0,37.0,2.0,10,4,11,intervention,0,0,27.0,4.0,10,4,12,intervention,0,0,32.0,3.0,20,4,467.0,160
243,43.0,male,3.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,000,1,none,0,1,80.0,2.0,10,3,2,none,0,0,41.0,4.0,10,3,3,intervention,0,0,46.0,4.0,10,2,4,intervention,0,0,46.0,4.0,10,2,5,intervention,0,0,32.0,2.0,10,2,6,intervention,0,0,32.0,3.0,30,2,7,none,0,1,52.0,2.0,20,3,8,intervention,0,0,37.0,4.0,20,2,9,none,0,1,42.0,2.0,0,2,10,intervention,0,0,38.0,4.0,10,2,11,intervention,0,0,40.0,2.0,10,2,12,intervention,0,0,22.0,1.0,20,2,508.0,160
244,75.0,female,4.0,2.0,5.0,3.0,3.0,2.0,4.0,3.0,011,1,none,0,1,31.0,3.0,10,2,2,none,0,0,69.0,3.0,0,2,3,intervention,0,0,26.0,4.0,10,2,4,intervention,0,0,26.0,2.0,10,2,5,intervention,0,0,34.0,2.0,10,2,6,intervention,0,0,42.0,2.0,30,2,7,none,0,0,29.0,3.0,10,2,8,intervention,0,0,30.0,3.0,20,4,9,none,0,0,26.0,2.0,20,4,10,none,0,1,25.0,1.0,10,4,11,intervention,0,0,27.0,2.0,10,2,12,intervention,0,0,21.0,4.0,20,2,386.0,160
245,30.0,male,5.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,001,1,none,1,0,77.0,1.0,10,2,2,none,0,0,72.0,2.0,0,2,3,intervention,0,0,29.0,1.0,10,2,4,intervention,0,0,38.0,3.0,10,2,5,intervention,0,0,30.0,2.0,10,2,6,intervention,0,0,32.0,3.0,30,2,7,none,0,0,28.0,3.0,0,2,8,intervention,0,0,25.0,4.0,20,2,9,none,0,1,24.0,2.0,20,2,10,none,0,1,21.0,3.0,10,2,11,intervention,0,0,31.0,3.0,10,2,12,intervention,0,0,24.0,3.0,20,2,431.0,150
246,39.0,male,4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,101,1,none,0,1,87.0,3.0,10,3,2,none,1,0,28.0,3.0,10,3,3,intervention,0,0,37.0,1.0,10,2,4,intervention,0,0,67.0,2.0,10,2,5,intervention,0,0,24.0,3.0,10,2,6,intervention,0,0,24.0,3.0,30,2,7,none,0,0,79.0,3.0,20,2,8,intervention,0,0,32.0,2.0,20,2,9,none,0,0,43.0,3.0,40,2,10,none,0,0,26.0,2.0,10,3,11,intervention,0,0,28.0,2.0,10,2,12,intervention,0,0,23.0,3.0,20,3,498.0,200
247,37.0,male,4.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,111,1,none,1,1,32.0,3.0,10,4,2,none,0,1,29.0,2.0,10,4,3,intervention,0,0,43.0,2.0,10,2,4,intervention,0,0,33.0,3.0,10,2,5,intervention,0,0,43.0,2.0,10,2,6,intervention,0,0,45.0,3.0,30,4,7,none,0,1,34.0,2.0,20,2,8,none,0,0,39.0,4.0,20,4,9,intervention,0,0,24.0,2.0,20,4,10,none,0,1,22.0,2.0,10,2,11,intervention,0,0,37.0,3.0,10,2,12,intervention,0,0,27.0,2.0,20,2,408.0,180
248,20.0,male,4.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,011,1,none,0,0,55.0,2.0,10,2,2,none,0,0,25.0,3.0,10,2,3,intervention,0,0,36.0,2.0,10,2,4,intervention,0,0,61.0,2.0,10,2,5,intervention,0,0,27.0,2.0,10,2,6,intervention,0,0,42.0,3.0,20,2,7,none,0,0,25.0,2.0,10,2,8,intervention,0,0,28.0,1.0,20,2,9,none,0,1,33.0,4.0,40,4,10,none,0,1,21.0,5.0,20,4,11,none,0,1,27.0,2.0,10,2,12,intervention,0,0,40.0,2.0,20,2,420.0,190
249,31.0,other,4.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,111,1,none,0,1,170.0,3.0,10,5,2,none,1,0,24.0,1.0,10,2,3,intervention,0,0,24.0,1.0,10,2,4,intervention,0,0,32.0,2.0,10,2,5,intervention,0,0,49.0,2.0,10,2,6,intervention,0,0,37.0,3.0,30,4,7,none,0,1,26.0,2.0,20,4,8,none,0,1,39.0,3.0,20,4,9,intervention,0,0,27.0,1.0,30,4,10,none,0,1,21.0,3.0,10,4,11,intervention,0,0,35.0,2.0,10,2,12,intervention,0,0,23.0,2.0,20,4,507.0,190
250,39.0,male,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,000,1,none,0,1,110.0,2.0,10,3,2,none,0,1,49.0,2.0,10,3,3,intervention,0,0,48.0,2.0,10,2,4,intervention,0,0,53.0,2.0,10,2,5,intervention,0,0,33.0,2.0,10,2,6,intervention,0,0,25.0,5.0,30,3,7,none,0,1,71.0,4.0,30,4,8,none,0,1,31.0,2.0,20,4,9,none,0,0,29.0,2.0,40,4,10,none,0,0,42.0,2.0,0,3,11,intervention,0,0,25.0,4.0,10,3,12,intervention,0,0,37.0,2.0,10,3,553.0,190
251,44.0,female,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,000,1,none,0,0,75.0,3.0,10,3,2,none,1,1,41.0,2.0,0,2,3,intervention,0,0,36.0,3.0,10,2,4,intervention,0,0,33.0,4.0,10,2,5,intervention,0,0,34.0,2.0,10,2,6,intervention,0,0,25.0,2.0,30,2,7,none,1,0,26.0,2.0,20,2,8,none,0,0,40.0,2.0,0,2,9,intervention,0,0,32.0,2.0,40,2,10,none,0,0,20.0,1.0,10,3,11,intervention,0,0,39.0,1.0,10,2,12,intervention,0,0,30.0,3.0,20,2,431.0,170
252,49.0,male,4.0,1.0,3.0,3.0,2.0,4.0,4.0,3.0,001,1,none,0,0,92.0,2.0,10,3,2,none,0,1,28.0,3.0,10,3,3,intervention,0,0,34.0,2.0,10,2,4,intervention,0,0,61.0,2.0,10,2,5,intervention,0,0,20.0,3.0,10,2,6,intervention,0,0,27.0,4.0,20,2,7,none,0,0,46.0,3.0,10,3,8,intervention,0,0,28.0,2.0,20,2,9,none,0,1,34.0,3.0,40,4,10,none,0,1,22.0,3.0,10,3,11,intervention,0,0,47.0,3.0,10,2,12,intervention,0,0,35.0,4.0,10,2,474.0,170
253,37.0,male,4.0,4.0,5.0,3.0,3.0,5.0,3.0,5.0,111,1,none,0,0,101.0,3.0,10,4,2,none,0,1,37.0,3.0,10,4,3,intervention,0,0,36.0,3.0,10,4,4,intervention,0,0,44.0,3.0,10,4,5,intervention,0,0,39.0,2.0,10,4,6,intervention,0,0,47.0,2.0,30,4,7,none,0,1,59.0,4.0,20,4,8,intervention,0,0,24.0,3.0,20,4,9,none,0,0,29.0,3.0,30,4,10,none,0,1,39.0,3.0,10,4,11,intervention,0,0,41.0,2.0,10,4,12,intervention,0,0,23.0,2.0,20,4,519.0,190
254,65.0,female,5.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,011,1,none,0,1,43.0,1.0,10,5,2,none,0,1,31.0,4.0,10,5,3,intervention,0,0,28.0,3.0,10,2,4,intervention,0,0,33.0,3.0,10,2,5,intervention,0,0,27.0,1.0,10,2,6,intervention,0,0,30.0,2.0,20,2,7,none,0,1,30.0,2.0,10,2,8,intervention,0,0,54.0,2.0,20,2,9,intervention,0,0,27.0,3.0,30,2,10,none,0,1,25.0,5.0,0,2,11,intervention,0,0,33.0,2.0,10,2,12,intervention,0,0,33.0,4.0,20,2,394.0,160
255,36.0,male,4.0,2.0,3.0,2.0,3.0,5.0,3.0,3.0,001,1,none,0,1,55.0,2.0,10,3,2,none,0,0,108.0,3.0,10,2,3,intervention,0,0,25.0,4.0,10,2,4,intervention,0,0,91.0,2.0,10,2,5,intervention,0,0,34.0,2.0,10,2,6,intervention,0,0,31.0,3.0,30,2,7,none,0,0,45.0,4.0,20,2,8,intervention,0,0,27.0,3.0,20,2,9,none,0,1,25.0,3.0,40,4,10,none,0,1,29.0,2.0,10,3,11,intervention,0,0,33.0,2.0,10,2,12,intervention,0,0,26.0,2.0,20,2,529.0,200
256,33.0,female,4.0,3.0,4.0,2.0,3.0,5.0,4.0,5.0,011,1,none,0,0,56.0,3.0,10,4,2,none,0,0,44.0,4.0,0,3,3,intervention,0,0,60.0,4.0,10,4,4,intervention,0,0,34.0,5.0,10,4,5,intervention,0,0,27.0,3.0,10,4,6,intervention,0,0,30.0,3.0,20,4,7,none,1,1,25.0,3.0,10,4,8,intervention,0,0,52.0,3.0,20,4,9,intervention,0,0,33.0,3.0,40,4,10,none,0,1,21.0,2.0,10,4,11,intervention,0,0,30.0,2.0,10,4,12,intervention,0,0,28.0,2.0,20,4,440.0,170
257,59.0,male,4.0,4.0,4.0,2.0,3.0,5.0,2.0,4.0,111,1,none,0,1,70.0,2.0,10,3,2,none,0,1,42.0,3.0,10,2,3,intervention,0,0,32.0,2.0,10,2,4,intervention,0,0,27.0,4.0,10,2,5,intervention,0,0,30.0,3.0,10,2,6,intervention,0,0,34.0,2.0,30,2,7,none,0,1,42.0,3.0,20,2,8,intervention,0,0,26.0,2.0,10,2,9,intervention,0,0,33.0,1.0,40,2,10,none,0,0,45.0,2.0,10,2,11,intervention,0,0,20.0,2.0,10,2,12,intervention,0,0,26.0,3.0,20,3,427.0,190
