,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,proactivity_strategy,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
1157,40.0,male,4.0,1.0,4.0,3.0,3.0,4.0,3.0,4.0,only_suggestion,011,1,suggestion,0,0,25.0,3.0,10,3,2,suggestion,0,0,68.0,3.0,10,2,3,suggestion,0,0,30.0,3.0,10,3,4,suggestion,0,0,29.0,2.0,10,3,5,suggestion,0,0,36.0,3.0,10,3,6,suggestion,0,0,48.0,1.0,30,4,7,suggestion,0,1,23.0,3.0,20,4,8,suggestion,0,0,26.0,3.0,20,4,9,suggestion,0,0,28.0,1.0,20,4,10,suggestion,0,1,35.0,3.0,10,4,11,suggestion,0,0,31.0,3.0,10,3,12,suggestion,0,0,39.0,2.0,20,4,418.0,180
1158,51.0,male,4.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,only_suggestion,001,1,suggestion,0,0,34.0,2.0,10,3,2,suggestion,1,0,63.0,3.0,0,2,3,suggestion,0,0,42.0,4.0,10,2,4,suggestion,0,0,42.0,4.0,10,2,5,suggestion,0,0,27.0,4.0,0,2,6,suggestion,0,0,120.0,3.0,30,2,7,suggestion,0,0,41.0,2.0,10,2,8,suggestion,0,0,29.0,4.0,20,2,9,suggestion,0,0,31.0,2.0,30,2,10,suggestion,0,0,26.0,2.0,10,2,11,suggestion,0,0,41.0,3.0,10,2,12,suggestion,0,0,35.0,5.0,20,2,531.0,160
1159,46.0,male,4.0,5.0,4.0,1.0,3.0,3.0,4.0,4.0,only_suggestion,111,1,suggestion,0,0,40.0,3.0,10,4,2,suggestion,0,0,33.0,2.0,10,4,3,suggestion,0,0,83.0,3.0,10,2,4,suggestion,0,0,30.0,2.0,10,2,5,suggestion,1,1,56.0,4.0,10,2,6,suggestion,0,0,45.0,2.0,20,4,7,suggestion,0,0,32.0,2.0,20,4,8,suggestion,0,0,26.0,2.0,20,4,9,suggestion,1,0,28.0,1.0,20,2,10,suggestion,0,0,25.0,3.0,10,4,11,suggestion,0,0,27.0,2.0,10,2,12,suggestion,0,0,65.0,3.0,10,2,490.0,160
1160,40.0,female,4.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,only_suggestion,011,1,suggestion,0,0,37.0,3.0,10,4,2,suggestion,0,0,76.0,4.0,10,2,3,suggestion,0,0,45.0,4.0,10,4,4,suggestion,0,0,44.0,2.0,10,4,5,suggestion,0,0,48.0,3.0,0,3,6,suggestion,0,0,24.0,2.0,30,4,7,suggestion,0,1,30.0,2.0,20,4,8,suggestion,0,0,28.0,3.0,10,3,9,suggestion,0,0,28.0,4.0,30,4,10,suggestion,0,0,26.0,1.0,10,3,11,suggestion,0,0,26.0,2.0,10,3,12,suggestion,0,0,38.0,4.0,20,4,450.0,170
1161,33.0,male,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,only_suggestion,010,1,suggestion,0,0,37.0,2.0,10,4,2,suggestion,0,0,55.0,2.0,10,2,3,suggestion,0,0,36.0,2.0,10,3,4,suggestion,0,0,33.0,2.0,10,3,5,suggestion,0,0,25.0,2.0,10,3,6,suggestion,0,0,80.0,3.0,10,3,7,suggestion,0,0,29.0,2.0,20,4,8,suggestion,0,0,22.0,2.0,20,4,9,suggestion,0,0,28.0,3.0,30,4,10,suggestion,0,0,50.0,5.0,20,4,11,suggestion,0,0,44.0,4.0,10,4,12,suggestion,0,0,66.0,1.0,20,2,505.0,180
1162,30.0,male,4.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,only_suggestion,101,1,suggestion,0,0,30.0,2.0,10,4,2,suggestion,0,0,67.0,3.0,10,2,3,suggestion,1,0,66.0,4.0,10,2,4,suggestion,0,0,52.0,2.0,10,2,5,suggestion,0,0,66.0,3.0,10,2,6,suggestion,0,0,114.0,3.0,10,2,7,suggestion,0,0,39.0,2.0,20,2,8,suggestion,0,0,27.0,3.0,20,4,9,suggestion,0,0,28.0,4.0,20,4,10,suggestion,1,0,33.0,2.0,10,2,11,suggestion,0,0,22.0,2.0,10,3,12,suggestion,0,0,38.0,1.0,0,2,582.0,140
1163,49.0,female,4.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,only_suggestion,011,1,suggestion,0,0,37.0,2.0,10,4,2,suggestion,1,0,47.0,3.0,10,2,3,suggestion,0,0,40.0,3.0,10,4,4,suggestion,0,1,62.0,2.0,10,2,5,suggestion,0,0,39.0,3.0,10,4,6,suggestion,0,0,160.0,3.0,30,2,7,suggestion,1,0,23.0,4.0,20,4,8,suggestion,0,0,42.0,2.0,20,4,9,suggestion,1,0,28.0,2.0,40,4,10,suggestion,0,0,32.0,3.0,10,4,11,suggestion,0,0,21.0,4.0,10,4,12,suggestion,0,0,36.0,3.0,10,4,567.0,190
1164,25.0,male,4.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,only_suggestion,001,1,suggestion,0,0,24.0,2.0,10,3,2,suggestion,1,0,57.0,4.0,10,2,3,suggestion,0,1,51.0,3.0,10,2,4,suggestion,0,0,83.0,2.0,10,2,5,suggestion,0,0,50.0,5.0,10,2,6,suggestion,0,0,48.0,3.0,30,4,7,suggestion,0,0,29.0,3.0,20,4,8,suggestion,0,0,47.0,3.0,10,2,9,suggestion,0,0,26.0,3.0,30,4,10,suggestion,0,0,26.0,3.0,10,4,11,suggestion,0,0,42.0,2.0,10,2,12,suggestion,0,0,71.0,2.0,10,2,554.0,170
1165,24.0,male,4.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,only_suggestion,111,1,suggestion,0,0,32.0,2.0,10,4,2,suggestion,0,0,25.0,2.0,10,4,3,suggestion,0,0,27.0,1.0,10,2,4,suggestion,0,0,125.0,1.0,10,2,5,suggestion,0,0,21.0,3.0,10,2,6,suggestion,0,0,83.0,2.0,20,2,7,suggestion,0,0,47.0,2.0,30,4,8,suggestion,0,0,28.0,2.0,20,4,9,suggestion,0,0,29.0,1.0,40,4,10,suggestion,0,0,24.0,2.0,10,4,11,suggestion,0,0,21.0,3.0,10,4,12,suggestion,0,0,69.0,2.0,20,2,531.0,200
1166,61.0,female,4.0,3.0,4.0,2.0,4.0,3.0,5.0,4.0,only_suggestion,011,1,suggestion,0,0,31.0,2.0,10,4,2,suggestion,0,0,64.0,4.0,10,4,3,suggestion,0,0,53.0,2.0,0,2,4,suggestion,0,0,58.0,2.0,10,2,5,suggestion,0,0,66.0,2.0,10,2,6,suggestion,0,0,84.0,2.0,30,4,7,suggestion,0,1,30.0,1.0,10,2,8,suggestion,0,0,35.0,2.0,20,4,9,suggestion,0,0,37.0,3.0,20,4,10,suggestion,0,0,39.0,3.0,10,4,11,suggestion,0,0,24.0,1.0,10,4,12,suggestion,0,0,57.0,2.0,20,4,578.0,160
1167,48.0,male,3.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,only_suggestion,110,1,suggestion,0,0,46.0,2.0,10,3,2,suggestion,0,0,56.0,1.0,10,2,3,suggestion,0,0,48.0,3.0,10,2,4,suggestion,0,0,39.0,2.0,10,2,5,suggestion,0,0,26.0,2.0,10,2,6,suggestion,0,0,30.0,1.0,30,2,7,suggestion,0,0,25.0,1.0,20,2,8,suggestion,0,0,31.0,3.0,0,2,9,suggestion,0,0,40.0,2.0,30,2,10,suggestion,0,0,37.0,3.0,10,2,11,suggestion,0,0,30.0,3.0,10,2,12,suggestion,0,0,34.0,2.0,10,2,442.0,160
1168,35.0,male,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,only_suggestion,000,1,suggestion,0,0,41.0,1.0,10,3,2,suggestion,0,0,51.0,2.0,10,2,3,suggestion,0,0,37.0,3.0,10,3,4,suggestion,0,0,47.0,2.0,10,2,5,suggestion,0,0,29.0,4.0,10,3,6,suggestion,0,0,87.0,4.0,20,2,7,suggestion,0,0,24.0,2.0,30,3,8,suggestion,0,0,41.0,1.0,10,2,9,suggestion,0,0,29.0,4.0,10,3,10,suggestion,0,0,22.0,2.0,10,3,11,suggestion,0,0,23.0,4.0,0,3,12,suggestion,0,0,73.0,4.0,10,2,504.0,140
1169,28.0,male,4.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,only_suggestion,001,1,suggestion,0,0,52.0,2.0,10,3,2,suggestion,0,0,71.0,3.0,10,2,3,suggestion,0,1,47.0,3.0,10,2,4,suggestion,0,0,52.0,2.0,10,2,5,suggestion,0,0,45.0,2.0,0,2,6,suggestion,0,1,71.0,2.0,20,2,7,suggestion,0,0,22.0,3.0,10,3,8,suggestion,0,0,43.0,3.0,20,2,9,suggestion,0,0,27.0,2.0,30,3,10,suggestion,0,0,35.0,3.0,10,2,11,suggestion,0,0,25.0,3.0,10,3,12,suggestion,0,0,61.0,3.0,20,2,551.0,160
1170,26.0,female,5.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,only_suggestion,011,1,suggestion,0,0,41.0,2.0,10,4,2,suggestion,0,0,51.0,3.0,10,4,3,suggestion,0,1,20.0,2.0,10,4,4,suggestion,0,0,52.0,3.0,10,4,5,suggestion,0,0,37.0,3.0,10,4,6,suggestion,0,0,64.0,3.0,30,4,7,suggestion,0,0,40.0,2.0,20,4,8,suggestion,0,0,34.0,1.0,20,4,9,suggestion,0,0,34.0,3.0,40,4,10,suggestion,0,0,38.0,1.0,10,4,11,suggestion,0,0,33.0,3.0,10,4,12,suggestion,0,0,24.0,2.0,20,4,468.0,200
1171,57.0,male,5.0,4.0,5.0,4.0,2.0,3.0,3.0,3.0,only_suggestion,111,1,suggestion,0,0,32.0,3.0,10,4,2,suggestion,0,0,57.0,2.0,10,4,3,suggestion,0,0,29.0,2.0,10,4,4,suggestion,0,0,57.0,3.0,0,2,5,suggestion,0,0,60.0,3.0,10,4,6,suggestion,0,0,84.0,3.0,20,4,7,suggestion,0,0,37.0,2.0,10,4,8,suggestion,0,0,29.0,3.0,20,4,9,suggestion,0,0,22.0,2.0,40,4,10,suggestion,0,0,41.0,4.0,10,3,11,suggestion,0,0,33.0,3.0,10,4,12,suggestion,0,0,65.0,3.0,0,2,546.0,150
1172,31.0,female,4.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,only_suggestion,011,1,suggestion,0,0,29.0,2.0,10,4,2,suggestion,0,0,49.0,3.0,10,4,3,suggestion,0,1,40.0,4.0,10,4,4,suggestion,0,0,62.0,2.0,10,4,5,suggestion,0,0,54.0,2.0,10,4,6,suggestion,0,0,34.0,2.0,20,4,7,suggestion,0,0,51.0,2.0,30,4,8,suggestion,0,0,38.0,2.0,10,4,9,suggestion,0,0,28.0,2.0,40,4,10,suggestion,0,0,27.0,2.0,10,4,11,suggestion,0,0,34.0,3.0,0,3,12,suggestion,0,0,39.0,1.0,10,3,485.0,170
1173,51.0,female,5.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,only_suggestion,011,1,suggestion,0,0,30.0,1.0,10,4,2,suggestion,1,0,54.0,4.0,10,4,3,suggestion,0,0,46.0,3.0,10,4,4,suggestion,0,0,36.0,2.0,10,4,5,suggestion,0,0,39.0,4.0,10,4,6,suggestion,0,0,88.0,2.0,20,4,7,suggestion,0,0,43.0,3.0,10,4,8,suggestion,0,0,48.0,1.0,20,4,9,suggestion,0,0,33.0,2.0,40,4,10,suggestion,0,0,44.0,3.0,10,4,11,suggestion,0,0,35.0,4.0,10,4,12,suggestion,0,0,37.0,4.0,20,4,533.0,180
1174,37.0,male,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,only_suggestion,000,1,suggestion,0,0,78.0,3.0,10,3,2,suggestion,0,0,29.0,4.0,10,3,3,suggestion,0,0,36.0,3.0,10,3,4,suggestion,0,0,87.0,3.0,10,2,5,suggestion,0,0,69.0,2.0,0,2,6,suggestion,0,0,78.0,3.0,20,2,7,suggestion,0,0,22.0,2.0,20,3,8,suggestion,0,0,31.0,4.0,20,3,9,suggestion,0,0,31.0,4.0,20,3,10,suggestion,1,0,26.0,2.0,0,2,11,suggestion,0,0,63.0,4.0,10,2,12,suggestion,0,0,50.0,5.0,20,2,600.0,150
1175,21.0,female,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,only_suggestion,111,1,suggestion,0,0,48.0,3.0,10,4,2,suggestion,0,0,61.0,1.0,10,2,3,suggestion,0,0,39.0,2.0,10,2,4,suggestion,0,0,134.0,3.0,10,2,5,suggestion,1,0,49.0,3.0,10,2,6,suggestion,0,0,107.0,2.0,30,2,7,suggestion,1,0,31.0,1.0,20,2,8,suggestion,0,0,29.0,3.0,20,4,9,suggestion,0,0,21.0,2.0,40,4,10,suggestion,0,0,25.0,3.0,10,4,11,suggestion,0,0,27.0,2.0,10,4,12,suggestion,0,0,30.0,2.0,20,4,601.0,200
1176,52.0,other,3.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,only_suggestion,000,1,suggestion,0,0,70.0,2.0,10,3,2,suggestion,0,0,35.0,5.0,10,3,3,suggestion,0,0,27.0,4.0,10,3,4,suggestion,0,0,97.0,2.0,10,2,5,suggestion,0,0,27.0,3.0,10,3,6,suggestion,0,0,94.0,2.0,0,2,7,suggestion,0,0,47.0,4.0,20,3,8,suggestion,0,0,40.0,4.0,10,3,9,suggestion,0,0,47.0,2.0,10,3,10,suggestion,0,0,41.0,4.0,10,3,11,suggestion,0,0,20.0,3.0,0,3,12,suggestion,0,0,28.0,2.0,10,3,573.0,110
1177,43.0,female,4.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,only_suggestion,011,1,suggestion,1,0,63.0,2.0,10,4,2,suggestion,0,1,51.0,4.0,10,4,3,suggestion,0,0,51.0,3.0,10,4,4,suggestion,0,0,75.0,1.0,0,2,5,suggestion,0,0,61.0,1.0,10,2,6,suggestion,0,0,139.0,4.0,20,2,7,suggestion,0,0,22.0,2.0,20,4,8,suggestion,0,0,36.0,4.0,0,4,9,suggestion,0,0,32.0,3.0,10,3,10,suggestion,0,0,34.0,3.0,10,4,11,suggestion,0,0,33.0,3.0,10,4,12,suggestion,0,0,40.0,2.0,20,4,637.0,130
1178,39.0,male,3.0,2.0,3.0,2.0,3.0,5.0,4.0,4.0,only_suggestion,000,1,suggestion,0,0,55.0,2.0,10,3,2,suggestion,0,0,50.0,2.0,10,2,3,suggestion,0,0,41.0,3.0,10,2,4,suggestion,0,0,29.0,3.0,10,3,5,suggestion,0,0,20.0,1.0,10,3,6,suggestion,0,0,78.0,5.0,20,3,7,suggestion,1,0,32.0,1.0,20,2,8,suggestion,0,1,24.0,3.0,20,3,9,suggestion,0,0,40.0,2.0,40,2,10,suggestion,0,0,30.0,4.0,10,3,11,suggestion,0,0,28.0,4.0,10,3,12,suggestion,0,0,62.0,3.0,20,2,489.0,190
1179,34.0,male,4.0,3.0,4.0,2.0,2.0,1.0,4.0,2.0,only_suggestion,011,1,suggestion,0,0,26.0,3.0,10,4,2,suggestion,0,1,58.0,4.0,10,2,3,suggestion,0,0,33.0,4.0,10,2,4,suggestion,0,0,27.0,2.0,10,2,5,suggestion,0,0,49.0,3.0,10,2,6,suggestion,0,0,48.0,4.0,30,2,7,suggestion,0,0,48.0,2.0,20,2,8,suggestion,0,0,37.0,2.0,10,2,9,suggestion,0,0,38.0,2.0,40,2,10,suggestion,0,0,34.0,3.0,10,2,11,suggestion,0,0,34.0,2.0,10,2,12,suggestion,0,0,25.0,3.0,20,2,457.0,190
1180,40.0,male,4.0,5.0,2.0,3.0,3.0,4.0,4.0,4.0,only_suggestion,101,1,suggestion,0,0,50.0,2.0,10,3,2,suggestion,0,1,56.0,2.0,10,2,3,suggestion,0,0,41.0,3.0,10,3,4,suggestion,0,0,21.0,3.0,10,3,5,suggestion,0,0,78.0,4.0,10,2,6,suggestion,0,0,58.0,3.0,30,3,7,suggestion,0,0,52.0,3.0,10,3,8,suggestion,0,0,46.0,2.0,20,3,9,suggestion,0,0,34.0,2.0,20,3,10,suggestion,0,0,38.0,3.0,10,3,11,suggestion,0,0,36.0,1.0,0,3,12,suggestion,0,0,48.0,4.0,10,3,558.0,150
1181,45.0,male,4.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,only_suggestion,001,1,suggestion,0,1,49.0,4.0,10,3,2,suggestion,0,0,76.0,1.0,10,2,3,suggestion,0,1,59.0,2.0,10,2,4,suggestion,0,0,139.0,2.0,10,2,5,suggestion,0,0,57.0,3.0,0,2,6,suggestion,0,0,59.0,3.0,0,2,7,suggestion,0,0,35.0,3.0,20,3,8,suggestion,0,0,39.0,4.0,0,2,9,suggestion,1,0,24.0,3.0,30,3,10,suggestion,0,0,24.0,3.0,10,3,11,suggestion,0,0,32.0,3.0,10,3,12,suggestion,0,0,25.0,2.0,20,3,618.0,130
1182,48.0,male,4.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,only_suggestion,101,1,suggestion,0,0,32.0,2.0,10,3,2,suggestion,0,0,80.0,3.0,10,3,3,suggestion,0,0,50.0,3.0,10,3,4,suggestion,0,0,36.0,3.0,10,3,5,suggestion,1,0,56.0,3.0,10,2,6,suggestion,0,1,117.0,1.0,20,2,7,suggestion,0,0,46.0,2.0,20,3,8,suggestion,0,0,25.0,4.0,10,3,9,suggestion,0,0,44.0,3.0,20,4,10,suggestion,0,0,26.0,3.0,10,3,11,suggestion,0,0,32.0,2.0,10,3,12,suggestion,0,0,55.0,3.0,20,3,599.0,160
1183,29.0,male,4.0,3.0,4.0,2.0,4.0,2.0,3.0,4.0,only_suggestion,011,1,suggestion,0,0,46.0,1.0,10,4,2,suggestion,1,0,50.0,3.0,10,4,3,suggestion,0,0,27.0,2.0,10,2,4,suggestion,0,0,25.0,2.0,0,2,5,suggestion,0,0,47.0,3.0,10,2,6,suggestion,0,0,62.0,3.0,0,2,7,suggestion,0,0,37.0,1.0,20,2,8,suggestion,0,0,26.0,3.0,20,4,9,suggestion,0,0,29.0,3.0,30,4,10,suggestion,0,0,37.0,4.0,10,4,11,suggestion,0,0,21.0,3.0,10,4,12,suggestion,0,0,34.0,3.0,20,4,441.0,150
1184,35.0,male,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,only_suggestion,101,1,suggestion,0,0,55.0,3.0,10,3,2,suggestion,0,0,48.0,2.0,10,3,3,suggestion,0,0,39.0,3.0,10,3,4,suggestion,0,0,27.0,3.0,10,3,5,suggestion,0,0,35.0,4.0,10,3,6,suggestion,0,0,32.0,2.0,30,3,7,suggestion,1,1,35.0,4.0,10,2,8,suggestion,0,0,32.0,2.0,20,3,9,suggestion,0,0,31.0,3.0,40,3,10,suggestion,0,0,34.0,4.0,10,3,11,suggestion,0,0,23.0,3.0,0,3,12,suggestion,0,0,57.0,2.0,20,3,448.0,180
1185,42.0,male,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,only_suggestion,011,1,suggestion,0,0,46.0,1.0,10,4,2,suggestion,0,0,50.0,4.0,10,4,3,suggestion,0,0,53.0,2.0,10,3,4,suggestion,0,0,43.0,4.0,10,4,5,suggestion,0,0,33.0,4.0,10,4,6,suggestion,0,0,38.0,4.0,30,5,7,suggestion,0,0,20.0,2.0,20,4,8,suggestion,0,0,28.0,3.0,0,4,9,suggestion,0,0,23.0,2.0,30,4,10,suggestion,0,0,50.0,2.0,10,4,11,suggestion,0,0,39.0,4.0,10,4,12,suggestion,0,0,44.0,4.0,20,4,467.0,170
1186,47.0,male,3.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0,only_suggestion,010,1,suggestion,1,0,51.0,4.0,10,2,2,suggestion,0,0,43.0,3.0,10,3,3,suggestion,0,0,37.0,4.0,10,3,4,suggestion,0,0,78.0,3.0,10,2,5,suggestion,0,0,59.0,2.0,10,2,6,suggestion,0,0,83.0,3.0,30,2,7,suggestion,0,1,41.0,4.0,20,4,8,suggestion,0,0,26.0,2.0,20,4,9,suggestion,0,0,34.0,4.0,30,4,10,suggestion,1,0,29.0,2.0,10,2,11,suggestion,0,1,20.0,4.0,10,4,12,suggestion,0,0,54.0,3.0,20,2,555.0,190
1187,50.0,male,4.0,4.0,4.0,1.0,2.0,5.0,2.0,4.0,only_suggestion,111,1,suggestion,0,0,66.0,3.0,10,3,2,suggestion,0,0,75.0,1.0,10,2,3,suggestion,0,0,32.0,1.0,10,2,4,suggestion,0,0,30.0,3.0,10,2,5,suggestion,0,0,33.0,2.0,10,2,6,suggestion,0,0,51.0,3.0,20,3,7,suggestion,0,0,35.0,2.0,20,2,8,suggestion,0,0,31.0,2.0,20,2,9,suggestion,0,0,22.0,3.0,40,3,10,suggestion,0,0,28.0,4.0,10,3,11,suggestion,0,0,30.0,4.0,10,5,12,suggestion,0,0,59.0,4.0,20,5,492.0,190
1188,52.0,female,4.0,3.0,4.0,1.0,2.0,4.0,4.0,4.0,only_suggestion,011,1,suggestion,0,0,53.0,2.0,10,4,2,suggestion,0,0,37.0,5.0,0,4,3,suggestion,0,1,46.0,2.0,10,4,4,suggestion,0,0,21.0,2.0,0,3,5,suggestion,0,0,51.0,3.0,10,3,6,suggestion,0,0,26.0,1.0,0,2,7,suggestion,0,0,50.0,2.0,20,2,8,suggestion,0,0,25.0,2.0,20,3,9,suggestion,0,0,29.0,2.0,20,3,10,suggestion,0,0,42.0,4.0,0,3,11,suggestion,0,0,28.0,4.0,10,3,12,suggestion,0,0,31.0,3.0,20,4,439.0,120
1189,41.0,female,4.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,only_suggestion,011,1,suggestion,0,0,42.0,3.0,10,4,2,suggestion,0,0,81.0,4.0,10,4,3,suggestion,0,0,70.0,2.0,0,2,4,suggestion,0,0,57.0,2.0,10,2,5,suggestion,0,0,37.0,4.0,10,4,6,suggestion,0,0,65.0,2.0,30,4,7,suggestion,0,0,34.0,3.0,20,4,8,suggestion,0,0,40.0,1.0,20,4,9,suggestion,1,0,21.0,2.0,40,4,10,suggestion,0,0,28.0,2.0,0,3,11,suggestion,0,0,32.0,5.0,10,4,12,suggestion,0,0,83.0,1.0,20,2,590.0,180
1190,42.0,male,4.0,3.0,4.0,2.0,5.0,4.0,3.0,5.0,only_suggestion,011,1,suggestion,0,0,25.0,2.0,10,4,2,suggestion,0,0,64.0,3.0,10,4,3,suggestion,0,1,24.0,2.0,10,4,4,suggestion,0,0,37.0,2.0,10,4,5,suggestion,0,0,27.0,3.0,10,4,6,suggestion,0,0,38.0,3.0,0,3,7,suggestion,0,0,34.0,2.0,20,4,8,suggestion,0,0,41.0,2.0,10,3,9,suggestion,0,0,33.0,2.0,40,4,10,suggestion,0,0,30.0,1.0,10,4,11,suggestion,0,0,28.0,1.0,0,2,12,suggestion,0,0,20.0,2.0,20,3,401.0,150
1191,27.0,male,4.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,only_suggestion,001,1,suggestion,0,0,60.0,3.0,10,3,2,suggestion,0,0,37.0,3.0,10,3,3,suggestion,1,0,84.0,4.0,10,2,4,suggestion,0,0,96.0,3.0,10,2,5,suggestion,0,0,53.0,2.0,10,2,6,suggestion,0,0,31.0,1.0,20,2,7,suggestion,1,0,33.0,1.0,30,2,8,suggestion,0,1,30.0,3.0,0,2,9,suggestion,0,0,37.0,4.0,30,4,10,suggestion,1,0,40.0,4.0,0,2,11,suggestion,0,0,48.0,2.0,10,2,12,suggestion,0,0,66.0,3.0,20,2,615.0,160
1192,48.0,male,5.0,5.0,4.0,2.0,3.0,4.0,4.0,3.0,only_suggestion,111,1,suggestion,0,0,70.0,1.0,10,4,2,suggestion,0,0,61.0,2.0,10,2,3,suggestion,0,0,35.0,2.0,0,2,4,suggestion,0,0,56.0,3.0,10,2,5,suggestion,0,0,56.0,4.0,10,2,6,suggestion,0,0,63.0,3.0,20,4,7,suggestion,0,0,28.0,2.0,20,4,8,suggestion,0,0,36.0,2.0,20,4,9,suggestion,0,0,21.0,3.0,20,4,10,suggestion,0,0,51.0,3.0,10,4,11,suggestion,0,0,20.0,3.0,10,4,12,suggestion,0,0,83.0,2.0,20,2,580.0,160
1193,34.0,female,4.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,only_suggestion,101,1,suggestion,0,0,39.0,2.0,10,4,2,suggestion,0,0,97.0,3.0,10,2,3,suggestion,0,0,65.0,2.0,10,3,4,suggestion,0,0,25.0,3.0,0,2,5,suggestion,0,0,75.0,2.0,10,3,6,suggestion,0,0,79.0,2.0,20,3,7,suggestion,0,0,43.0,2.0,20,3,8,suggestion,0,0,35.0,4.0,20,4,9,suggestion,0,0,34.0,2.0,10,4,10,suggestion,0,0,49.0,3.0,10,2,11,suggestion,0,0,21.0,4.0,10,4,12,suggestion,0,0,34.0,4.0,10,4,596.0,140
1194,27.0,male,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,only_suggestion,101,1,suggestion,0,0,27.0,2.0,10,3,2,suggestion,1,0,66.0,2.0,10,2,3,suggestion,0,0,38.0,1.0,0,2,4,suggestion,0,0,56.0,2.0,10,2,5,suggestion,0,0,58.0,4.0,10,2,6,suggestion,0,0,39.0,2.0,20,2,7,suggestion,0,0,35.0,3.0,20,2,8,suggestion,0,0,45.0,2.0,20,2,9,suggestion,0,0,41.0,2.0,10,2,10,suggestion,1,0,49.0,3.0,10,2,11,suggestion,0,0,42.0,4.0,10,2,12,suggestion,0,0,33.0,2.0,20,2,529.0,150
1195,40.0,female,3.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,only_suggestion,110,1,suggestion,0,0,44.0,3.0,10,3,2,suggestion,0,0,51.0,3.0,10,3,3,suggestion,0,0,34.0,3.0,10,3,4,suggestion,0,0,25.0,5.0,0,3,5,suggestion,0,0,36.0,4.0,10,4,6,suggestion,0,0,88.0,2.0,20,4,7,suggestion,0,0,39.0,1.0,20,4,8,suggestion,0,0,35.0,2.0,10,3,9,suggestion,0,0,28.0,3.0,20,3,10,suggestion,0,0,36.0,3.0,10,3,11,suggestion,0,0,28.0,2.0,0,3,12,suggestion,0,0,47.0,4.0,20,4,491.0,140
1196,24.0,male,3.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,only_suggestion,010,1,suggestion,0,0,26.0,1.0,10,3,2,suggestion,0,0,86.0,4.0,0,2,3,suggestion,0,1,34.0,4.0,10,2,4,suggestion,0,1,107.0,2.0,10,2,5,suggestion,0,0,27.0,3.0,0,2,6,suggestion,0,0,92.0,4.0,10,2,7,suggestion,0,0,60.0,2.0,20,2,8,suggestion,0,0,35.0,3.0,20,2,9,suggestion,0,0,26.0,4.0,40,4,10,suggestion,0,0,31.0,3.0,10,4,11,suggestion,0,0,25.0,3.0,0,2,12,suggestion,0,0,23.0,3.0,10,3,572.0,140
