,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,proactivity_strategy,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
442,20.0,female,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,only_none,000,1,none,0,1,55.0,3.0,10,2,2,none,0,0,45.0,2.0,10,2,3,none,0,1,82.0,4.0,10,2,4,none,1,0,21.0,3.0,0,2,5,none,0,0,38.0,2.0,10,2,6,none,0,0,125.0,2.0,20,2,7,none,0,1,49.0,2.0,20,2,8,none,0,1,29.0,3.0,20,2,9,none,0,1,49.0,2.0,10,2,10,none,0,1,31.0,2.0,10,2,11,none,0,0,31.0,2.0,0,2,12,none,0,0,34.0,2.0,0,2,589.0,120
443,23.0,female,5.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,only_none,001,1,none,0,0,49.0,2.0,10,4,2,none,0,0,31.0,3.0,0,3,3,none,0,1,76.0,4.0,10,4,4,none,0,0,42.0,4.0,10,4,5,none,0,1,42.0,3.0,10,4,6,none,0,0,54.0,2.0,0,3,7,none,0,0,57.0,2.0,10,3,8,none,1,1,51.0,1.0,0,2,9,none,0,1,34.0,4.0,30,4,10,none,0,1,22.0,4.0,10,4,11,none,0,1,43.0,3.0,10,4,12,none,0,1,42.0,5.0,20,4,543.0,120
444,34.0,female,4.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,only_none,011,1,none,0,1,25.0,3.0,10,4,2,none,0,1,38.0,3.0,10,4,3,none,0,0,35.0,2.0,10,3,4,none,0,1,22.0,3.0,0,3,5,none,0,1,30.0,3.0,10,3,6,none,0,1,42.0,2.0,10,3,7,none,0,1,20.0,4.0,20,4,8,none,0,1,34.0,3.0,20,4,9,none,0,0,29.0,3.0,40,4,10,none,0,0,26.0,3.0,20,4,11,none,0,1,36.0,2.0,10,4,12,none,0,1,33.0,2.0,20,4,370.0,180
445,53.0,male,3.0,4.0,4.0,3.0,1.0,5.0,3.0,4.0,only_none,110,1,none,0,1,21.0,2.0,10,3,2,none,0,1,25.0,3.0,10,3,3,none,0,1,119.0,3.0,10,2,4,none,0,1,41.0,2.0,10,2,5,none,0,1,50.0,3.0,10,2,6,none,0,1,102.0,2.0,20,2,7,none,0,1,44.0,2.0,20,2,8,none,0,1,31.0,4.0,10,2,9,none,0,1,48.0,3.0,40,4,10,none,0,0,37.0,3.0,0,3,11,none,0,1,28.0,3.0,10,3,12,none,0,1,83.0,3.0,10,2,629.0,160
446,48.0,male,3.0,2.0,3.0,2.0,1.0,2.0,4.0,4.0,only_none,000,1,none,0,1,47.0,3.0,10,3,2,none,0,1,66.0,3.0,10,2,3,none,0,1,20.0,5.0,10,2,4,none,0,0,29.0,3.0,0,3,5,none,0,1,43.0,4.0,10,2,6,none,0,0,65.0,4.0,20,3,7,none,0,0,54.0,3.0,20,2,8,none,0,1,21.0,3.0,20,3,9,none,0,1,32.0,3.0,30,4,10,none,0,1,36.0,4.0,20,4,11,none,0,1,36.0,2.0,10,2,12,none,0,1,59.0,1.0,20,2,508.0,180
447,32.0,male,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,only_none,011,1,none,0,0,35.0,1.0,10,3,2,none,0,1,57.0,2.0,10,2,3,none,0,0,25.0,3.0,10,3,4,none,0,0,27.0,2.0,10,3,5,none,0,1,38.0,3.0,10,2,6,none,0,1,46.0,3.0,20,4,7,none,0,1,20.0,2.0,10,4,8,none,0,1,40.0,2.0,20,4,9,none,0,1,41.0,3.0,10,2,10,none,0,1,28.0,3.0,10,4,11,none,0,0,70.0,3.0,10,2,12,none,0,1,24.0,2.0,20,4,451.0,150
448,22.0,male,4.0,3.0,2.0,1.0,3.0,4.0,3.0,4.0,only_none,001,1,none,0,0,56.0,1.0,10,3,2,none,0,0,54.0,2.0,0,2,3,none,0,0,54.0,2.0,10,2,4,none,0,1,39.0,4.0,0,2,5,none,0,1,27.0,2.0,10,2,6,none,0,1,84.0,2.0,20,2,7,none,0,0,32.0,3.0,0,2,8,none,0,0,25.0,3.0,20,3,9,none,0,1,27.0,3.0,30,3,10,none,0,1,29.0,3.0,10,2,11,none,0,0,30.0,3.0,0,2,12,none,0,1,29.0,2.0,20,2,486.0,130
449,28.0,male,5.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,only_none,101,1,none,0,0,56.0,2.0,10,4,2,none,1,1,36.0,3.0,10,4,3,none,0,1,29.0,1.0,10,3,4,none,0,1,61.0,2.0,10,2,5,none,0,1,36.0,3.0,10,3,6,none,0,1,54.0,3.0,20,4,7,none,0,0,71.0,3.0,10,4,8,none,0,1,27.0,3.0,20,4,9,none,0,1,31.0,3.0,40,4,10,none,0,0,27.0,3.0,10,4,11,none,0,1,27.0,2.0,10,4,12,none,0,0,52.0,3.0,10,4,507.0,170
450,47.0,female,4.0,3.0,4.0,3.0,3.0,5.0,3.0,4.0,only_none,011,1,none,0,1,75.0,2.0,10,3,2,none,0,0,40.0,2.0,0,3,3,none,0,0,35.0,5.0,10,3,4,none,0,1,21.0,1.0,10,3,5,none,0,0,23.0,4.0,10,3,6,none,0,0,43.0,3.0,20,3,7,none,0,1,28.0,3.0,20,4,8,none,0,1,30.0,4.0,0,3,9,none,0,0,25.0,4.0,30,4,10,none,0,1,24.0,4.0,10,4,11,none,0,1,58.0,2.0,10,4,12,none,0,1,22.0,2.0,20,4,424.0,150
451,49.0,female,4.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,only_none,001,1,none,0,0,48.0,3.0,10,3,2,none,0,1,27.0,3.0,0,2,3,none,0,0,56.0,3.0,10,2,4,none,1,1,54.0,4.0,0,2,5,none,0,1,35.0,3.0,10,2,6,none,0,1,43.0,3.0,10,2,7,none,0,0,39.0,2.0,20,2,8,none,0,1,44.0,2.0,0,2,9,none,0,0,22.0,4.0,20,2,10,none,0,0,24.0,3.0,0,2,11,none,0,0,33.0,3.0,0,2,12,none,0,1,28.0,3.0,20,2,453.0,100
452,47.0,male,4.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,only_none,001,1,none,0,0,71.0,2.0,10,3,2,none,0,0,29.0,3.0,10,3,3,none,0,1,41.0,3.0,10,3,4,none,0,1,52.0,2.0,10,3,5,none,1,1,29.0,3.0,10,3,6,none,0,0,107.0,3.0,0,3,7,none,0,0,26.0,4.0,20,3,8,none,0,0,31.0,3.0,20,3,9,none,0,1,28.0,3.0,20,4,10,none,0,1,27.0,2.0,10,3,11,none,0,1,47.0,2.0,10,3,12,none,1,1,23.0,4.0,10,3,511.0,140
453,37.0,male,5.0,2.0,3.0,2.0,4.0,5.0,3.0,4.0,only_none,001,1,none,1,1,21.0,2.0,10,4,2,none,1,0,41.0,2.0,0,2,3,none,0,0,58.0,1.0,0,3,4,none,0,0,33.0,4.0,0,3,5,none,0,1,31.0,4.0,10,3,6,none,1,1,48.0,4.0,0,4,7,none,0,0,31.0,3.0,0,3,8,none,0,1,49.0,4.0,10,3,9,none,0,0,21.0,3.0,20,3,10,none,0,0,44.0,2.0,20,3,11,none,0,1,58.0,4.0,10,3,12,none,0,1,25.0,2.0,10,3,460.0,90
454,53.0,female,5.0,3.0,3.0,5.0,3.0,5.0,4.0,3.0,only_none,001,1,none,0,1,74.0,2.0,10,3,2,none,0,0,103.0,2.0,0,2,3,none,0,1,25.0,3.0,10,3,4,none,0,1,41.0,3.0,10,3,5,none,0,0,37.0,3.0,10,3,6,none,0,0,84.0,3.0,20,3,7,none,0,1,39.0,2.0,10,3,8,none,0,1,25.0,3.0,10,3,9,none,0,1,21.0,4.0,30,4,10,none,0,1,25.0,3.0,10,3,11,none,0,1,21.0,2.0,10,3,12,none,0,1,41.0,3.0,20,3,536.0,150
455,42.0,female,5.0,3.0,2.0,3.0,3.0,5.0,4.0,4.0,only_none,001,1,none,0,0,80.0,2.0,10,3,2,none,0,0,45.0,3.0,10,3,3,none,0,0,59.0,3.0,10,3,4,none,0,1,21.0,4.0,0,3,5,none,1,0,39.0,5.0,10,3,6,none,0,1,85.0,3.0,10,3,7,none,0,0,23.0,5.0,20,3,8,none,0,0,28.0,3.0,20,3,9,none,0,1,27.0,2.0,30,4,10,none,1,1,24.0,3.0,10,3,11,none,0,1,31.0,2.0,10,3,12,none,0,0,26.0,4.0,0,3,488.0,140
456,28.0,female,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,only_none,011,1,none,1,1,41.0,3.0,10,4,2,none,0,1,30.0,3.0,10,4,3,none,0,0,73.0,2.0,10,3,4,none,1,0,31.0,2.0,0,3,5,none,0,0,31.0,2.0,10,3,6,none,0,1,45.0,4.0,20,4,7,none,0,1,23.0,4.0,20,4,8,none,0,0,35.0,3.0,10,4,9,none,0,0,44.0,2.0,20,4,10,none,0,0,20.0,2.0,0,3,11,none,0,0,56.0,3.0,0,3,12,none,0,1,34.0,1.0,20,3,463.0,130
457,23.0,male,3.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,only_none,000,1,none,0,0,55.0,2.0,10,3,2,none,0,1,39.0,2.0,10,2,3,none,0,1,94.0,3.0,10,2,4,none,0,1,41.0,2.0,10,2,5,none,0,1,25.0,3.0,10,2,6,none,0,0,55.0,5.0,10,2,7,none,0,1,47.0,2.0,20,2,8,none,0,0,26.0,3.0,0,2,9,none,0,1,36.0,3.0,10,2,10,none,0,1,37.0,3.0,10,2,11,none,0,1,38.0,2.0,10,2,12,none,0,0,72.0,4.0,0,2,565.0,110
458,43.0,female,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,only_none,000,1,none,0,1,83.0,2.0,10,3,2,none,0,1,43.0,2.0,10,3,3,none,0,0,38.0,1.0,10,3,4,none,0,1,40.0,3.0,10,3,5,none,0,1,30.0,3.0,10,3,6,none,0,1,87.0,5.0,20,3,7,none,0,1,37.0,2.0,20,3,8,none,0,1,38.0,3.0,20,3,9,none,0,1,25.0,3.0,30,3,10,none,0,0,35.0,2.0,10,3,11,none,0,0,39.0,2.0,10,3,12,none,0,1,38.0,3.0,20,3,533.0,180
459,67.0,male,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,only_none,101,1,none,0,0,61.0,3.0,10,3,2,none,1,0,25.0,3.0,10,2,3,none,0,1,44.0,1.0,10,2,4,none,0,0,33.0,3.0,10,3,5,none,0,0,41.0,2.0,10,3,6,none,0,1,51.0,3.0,30,3,7,none,0,1,25.0,2.0,20,3,8,none,0,1,34.0,1.0,20,2,9,none,0,1,33.0,3.0,40,4,10,none,0,1,23.0,2.0,10,2,11,none,0,1,26.0,3.0,10,2,12,none,0,1,25.0,2.0,20,3,421.0,200
460,44.0,male,5.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,only_none,001,1,none,0,0,74.0,4.0,10,3,2,none,0,0,32.0,2.0,10,3,3,none,0,1,59.0,3.0,10,3,4,none,0,0,37.0,3.0,0,3,5,none,0,1,21.0,4.0,10,3,6,none,0,1,33.0,2.0,30,4,7,none,0,1,41.0,4.0,20,4,8,none,0,1,29.0,4.0,20,4,9,none,0,1,26.0,2.0,40,4,10,none,0,1,23.0,2.0,10,4,11,none,0,1,21.0,4.0,0,3,12,none,0,1,30.0,2.0,20,4,426.0,180
461,61.0,male,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,only_none,001,1,none,0,0,52.0,4.0,10,3,2,none,0,0,45.0,2.0,10,3,3,none,0,0,48.0,2.0,10,3,4,none,0,0,37.0,4.0,0,3,5,none,0,0,25.0,2.0,0,3,6,none,0,1,40.0,5.0,20,3,7,none,0,0,31.0,3.0,10,3,8,none,1,1,33.0,2.0,10,2,9,none,0,1,37.0,3.0,40,4,10,none,0,1,26.0,4.0,10,3,11,none,0,1,44.0,1.0,0,3,12,none,0,0,28.0,3.0,0,3,446.0,120
462,39.0,female,4.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,only_none,011,1,none,0,0,50.0,2.0,10,3,2,none,0,0,57.0,1.0,10,2,3,none,1,1,54.0,1.0,10,2,4,none,0,0,29.0,2.0,0,2,5,none,0,1,50.0,2.0,10,2,6,none,0,1,66.0,2.0,20,2,7,none,0,0,35.0,3.0,10,2,8,none,0,1,47.0,3.0,20,2,9,none,0,1,33.0,4.0,40,4,10,none,0,0,27.0,3.0,10,4,11,none,0,0,40.0,3.0,0,2,12,none,0,1,32.0,4.0,20,4,520.0,160
463,43.0,male,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,only_none,111,1,none,0,0,103.0,1.0,10,4,2,none,0,1,29.0,3.0,10,4,3,none,0,1,59.0,2.0,10,4,4,none,0,1,35.0,3.0,0,4,5,none,0,1,25.0,3.0,10,4,6,none,0,1,36.0,3.0,20,4,7,none,0,1,37.0,2.0,20,4,8,none,0,1,29.0,2.0,10,4,9,none,0,1,33.0,3.0,40,4,10,none,0,1,34.0,2.0,10,4,11,none,0,0,30.0,2.0,0,4,12,none,0,0,57.0,3.0,0,3,507.0,140
464,34.0,female,3.0,4.0,4.0,3.0,4.0,3.0,1.0,3.0,only_none,110,1,none,0,1,98.0,2.0,10,5,2,none,0,1,63.0,3.0,0,5,3,none,0,0,72.0,1.0,10,2,4,none,0,0,50.0,2.0,0,2,5,none,0,1,46.0,3.0,10,2,6,none,0,1,69.0,2.0,30,5,7,none,0,0,47.0,2.0,20,5,8,none,0,0,22.0,3.0,20,3,9,none,0,0,44.0,3.0,20,5,10,none,0,1,32.0,3.0,10,5,11,none,0,0,33.0,2.0,10,2,12,none,0,1,70.0,2.0,20,5,646.0,160
465,44.0,male,3.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,only_none,010,1,none,0,1,89.0,2.0,10,3,2,none,0,0,24.0,2.0,0,3,3,none,0,0,68.0,4.0,10,2,4,none,0,1,26.0,2.0,0,2,5,none,0,0,38.0,2.0,10,3,6,none,0,0,51.0,1.0,20,3,7,none,0,0,27.0,2.0,10,3,8,none,0,1,28.0,3.0,20,3,9,none,0,0,36.0,4.0,20,3,10,none,0,1,34.0,3.0,10,4,11,none,0,0,39.0,3.0,0,3,12,none,0,0,35.0,2.0,20,3,495.0,130
466,34.0,male,4.0,2.0,3.0,3.0,2.0,5.0,3.0,2.0,only_none,001,1,none,0,1,21.0,3.0,10,3,2,none,0,1,88.0,2.0,0,2,3,none,0,1,47.0,4.0,10,2,4,none,0,0,45.0,3.0,0,2,5,none,1,0,37.0,4.0,10,2,6,none,0,0,54.0,1.0,10,2,7,none,0,1,24.0,3.0,20,2,8,none,0,1,33.0,5.0,10,2,9,none,0,1,29.0,2.0,40,4,10,none,0,1,28.0,3.0,10,2,11,none,0,0,38.0,3.0,10,2,12,none,0,0,30.0,2.0,0,3,474.0,130
467,32.0,male,4.0,3.0,5.0,4.0,3.0,5.0,4.0,3.0,only_none,011,1,none,0,0,46.0,2.0,10,4,2,none,0,0,43.0,3.0,10,4,3,none,0,0,55.0,3.0,10,4,4,none,0,1,28.0,3.0,0,4,5,none,0,1,35.0,4.0,10,4,6,none,0,1,68.0,3.0,30,4,7,none,0,1,43.0,2.0,20,4,8,none,0,0,33.0,2.0,10,4,9,none,0,1,23.0,4.0,30,4,10,none,0,1,27.0,2.0,10,4,11,none,0,1,36.0,3.0,10,4,12,none,0,1,33.0,2.0,20,4,470.0,170
468,30.0,male,3.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,only_none,100,1,none,0,1,52.0,1.0,10,3,2,none,0,1,32.0,3.0,10,3,3,none,0,0,101.0,2.0,10,2,4,none,0,1,43.0,2.0,10,2,5,none,0,1,41.0,4.0,10,2,6,none,0,0,87.0,4.0,20,3,7,none,1,0,28.0,4.0,20,4,8,none,0,1,37.0,2.0,0,3,9,none,0,1,30.0,3.0,0,3,10,none,0,1,29.0,3.0,10,3,11,none,0,0,66.0,3.0,10,3,12,none,0,1,69.0,4.0,0,2,615.0,110
469,24.0,male,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,only_none,011,1,none,0,1,64.0,2.0,10,4,2,none,0,1,24.0,2.0,10,4,3,none,0,1,88.0,3.0,10,2,4,none,1,0,34.0,4.0,0,4,5,none,0,1,45.0,2.0,10,4,6,none,1,1,61.0,2.0,30,4,7,none,0,1,20.0,3.0,20,4,8,none,0,0,32.0,3.0,20,4,9,none,0,1,41.0,3.0,30,4,10,none,0,1,21.0,4.0,10,4,11,none,0,1,33.0,2.0,10,4,12,none,0,1,25.0,2.0,20,4,488.0,180
470,61.0,male,4.0,2.0,3.0,3.0,3.0,1.0,3.0,5.0,only_none,001,1,none,0,0,44.0,3.0,10,3,2,none,0,1,26.0,4.0,10,3,3,none,0,0,56.0,3.0,10,3,4,none,0,1,36.0,3.0,10,3,5,none,0,0,43.0,2.0,10,3,6,none,0,0,60.0,2.0,20,3,7,none,0,1,23.0,2.0,20,3,8,none,0,1,41.0,3.0,20,3,9,none,0,1,27.0,2.0,30,4,10,none,0,1,25.0,5.0,10,3,11,none,0,0,30.0,4.0,10,3,12,none,0,1,30.0,2.0,20,4,441.0,180
471,52.0,male,3.0,3.0,4.0,2.0,5.0,4.0,4.0,3.0,only_none,010,1,none,0,0,45.0,2.0,10,3,2,none,0,0,30.0,3.0,10,3,3,none,0,0,111.0,1.0,10,2,4,none,0,1,20.0,2.0,10,3,5,none,0,1,36.0,3.0,10,3,6,none,0,1,52.0,2.0,20,4,7,none,0,1,35.0,2.0,20,4,8,none,0,1,49.0,3.0,20,4,9,none,0,1,31.0,3.0,30,4,10,none,0,1,22.0,2.0,10,4,11,none,0,0,42.0,4.0,0,3,12,none,0,1,25.0,1.0,20,4,498.0,170
472,22.0,female,3.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,only_none,000,1,none,0,1,37.0,1.0,10,3,2,none,0,1,43.0,3.0,10,3,3,none,0,1,21.0,4.0,10,3,4,none,0,0,31.0,3.0,0,3,5,none,0,0,27.0,2.0,10,3,6,none,1,1,43.0,3.0,30,3,7,none,0,1,54.0,3.0,30,3,8,none,0,0,51.0,2.0,10,3,9,none,0,1,35.0,2.0,40,3,10,none,0,1,26.0,4.0,10,3,11,none,0,1,30.0,3.0,10,3,12,none,0,1,41.0,1.0,10,3,439.0,180
473,56.0,female,4.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,only_none,001,1,none,0,0,60.0,2.0,10,3,2,none,0,0,50.0,3.0,0,2,3,none,0,0,43.0,3.0,10,3,4,none,0,1,52.0,2.0,0,3,5,none,0,0,53.0,3.0,0,3,6,none,0,0,59.0,2.0,30,3,7,none,0,1,31.0,2.0,20,3,8,none,0,1,39.0,4.0,20,4,9,none,0,0,35.0,4.0,20,3,10,none,1,0,25.0,3.0,0,2,11,none,0,1,32.0,3.0,10,3,12,none,0,1,30.0,3.0,20,3,509.0,140
474,26.0,male,4.0,3.0,4.0,3.0,5.0,4.0,3.0,5.0,only_none,011,1,none,0,1,46.0,1.0,10,4,2,none,0,1,35.0,3.0,0,4,3,none,0,1,48.0,1.0,10,2,4,none,0,1,41.0,2.0,0,2,5,none,0,1,50.0,4.0,10,4,6,none,0,1,22.0,3.0,20,4,7,none,1,1,25.0,2.0,20,4,8,none,0,1,49.0,2.0,10,4,9,none,0,0,28.0,2.0,0,3,10,none,0,1,22.0,2.0,10,4,11,none,0,0,33.0,3.0,10,4,12,none,0,1,35.0,2.0,20,4,434.0,120
475,56.0,female,4.0,3.0,3.0,1.0,2.0,2.0,3.0,4.0,only_none,001,1,none,0,0,43.0,2.0,10,3,2,none,0,1,33.0,3.0,0,2,3,none,0,1,51.0,3.0,10,2,4,none,0,0,56.0,3.0,0,2,5,none,0,0,30.0,3.0,10,2,6,none,0,1,80.0,3.0,10,2,7,none,0,1,28.0,3.0,20,2,8,none,0,1,38.0,1.0,10,2,9,none,0,1,28.0,3.0,30,2,10,none,1,1,30.0,3.0,10,2,11,none,0,0,30.0,2.0,0,2,12,none,0,0,32.0,2.0,10,3,479.0,120
476,41.0,female,4.0,3.0,4.0,3.0,3.0,1.0,4.0,4.0,only_none,011,1,none,0,1,40.0,1.0,10,4,2,none,0,0,22.0,4.0,0,4,3,none,0,1,61.0,2.0,10,3,4,none,1,1,37.0,3.0,0,2,5,none,0,0,51.0,2.0,10,3,6,none,0,1,61.0,3.0,20,4,7,none,0,0,34.0,2.0,10,3,8,none,0,1,26.0,2.0,0,3,9,none,0,1,34.0,4.0,30,4,10,none,0,1,22.0,2.0,10,4,11,none,0,1,54.0,3.0,10,4,12,none,0,1,26.0,3.0,20,4,468.0,130
477,28.0,female,4.0,4.0,4.0,3.0,1.0,4.0,3.0,4.0,only_none,111,1,none,0,1,117.0,2.0,10,3,2,none,0,1,26.0,3.0,10,4,3,none,0,0,72.0,2.0,0,2,4,none,0,1,57.0,2.0,10,3,5,none,0,1,31.0,1.0,10,2,6,none,0,0,46.0,2.0,20,3,7,none,0,1,32.0,4.0,20,4,8,none,0,0,22.0,2.0,10,3,9,none,0,1,47.0,3.0,40,4,10,none,0,1,48.0,3.0,10,4,11,none,0,1,30.0,2.0,10,3,12,none,0,0,73.0,3.0,0,2,601.0,150
478,22.0,male,5.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,only_none,001,1,none,0,0,88.0,2.0,10,3,2,none,1,1,74.0,2.0,0,2,3,none,0,1,110.0,3.0,10,2,4,none,0,1,32.0,2.0,10,2,5,none,0,1,35.0,2.0,0,2,6,none,0,1,52.0,2.0,30,2,7,none,0,0,26.0,3.0,20,3,8,none,0,1,49.0,4.0,20,4,9,none,0,0,30.0,2.0,40,4,10,none,1,1,34.0,2.0,0,2,11,none,0,1,22.0,2.0,0,3,12,none,0,1,38.0,2.0,10,2,590.0,150
479,33.0,male,4.0,5.0,3.0,2.0,3.0,4.0,3.0,4.0,only_none,101,1,none,0,0,60.0,2.0,10,3,2,none,1,0,41.0,2.0,0,2,3,none,0,1,41.0,4.0,10,2,4,none,0,1,31.0,4.0,0,2,5,none,0,1,30.0,3.0,10,4,6,none,0,0,59.0,4.0,30,4,7,none,0,1,23.0,2.0,10,4,8,none,0,0,35.0,3.0,10,4,9,none,0,1,31.0,3.0,30,4,10,none,1,1,25.0,2.0,10,2,11,none,0,1,25.0,2.0,10,2,12,none,0,0,35.0,3.0,10,3,436.0,140
480,35.0,female,5.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,only_none,001,1,none,0,0,62.0,1.0,10,3,2,none,0,1,23.0,2.0,10,4,3,none,0,1,27.0,3.0,10,3,4,none,0,0,34.0,3.0,10,3,5,none,0,1,23.0,2.0,10,3,6,none,0,0,29.0,2.0,20,3,7,none,0,0,33.0,1.0,10,3,8,none,0,0,21.0,3.0,0,3,9,none,0,1,30.0,2.0,20,3,10,none,0,1,35.0,4.0,10,4,11,none,0,1,38.0,4.0,10,4,12,none,0,1,40.0,2.0,10,4,395.0,130
481,41.0,male,4.0,4.0,2.0,1.0,4.0,4.0,3.0,4.0,only_none,101,1,none,0,1,40.0,3.0,10,3,2,none,0,1,32.0,1.0,10,2,3,none,0,1,35.0,2.0,10,2,4,none,0,1,21.0,2.0,10,2,5,none,0,1,53.0,3.0,0,2,6,none,0,0,49.0,3.0,20,3,7,none,0,1,58.0,3.0,20,3,8,none,0,1,52.0,3.0,20,3,9,none,0,1,23.0,2.0,30,4,10,none,0,0,29.0,4.0,10,3,11,none,0,0,24.0,3.0,0,3,12,none,0,1,39.0,2.0,10,3,455.0,150
482,38.0,male,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,only_none,011,1,none,0,0,56.0,2.0,10,4,2,none,0,0,41.0,3.0,0,3,3,none,0,0,34.0,3.0,0,3,4,none,0,1,51.0,1.0,0,3,5,none,0,1,20.0,3.0,10,3,6,none,0,1,64.0,4.0,20,4,7,none,0,0,31.0,5.0,10,4,8,none,0,1,52.0,2.0,0,4,9,none,0,0,21.0,3.0,40,4,10,none,0,1,28.0,3.0,10,4,11,none,0,1,35.0,3.0,0,4,12,none,0,1,27.0,3.0,20,4,460.0,120
483,31.0,female,4.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,only_none,001,1,none,0,0,80.0,3.0,10,3,2,none,0,0,55.0,2.0,10,3,3,none,0,0,38.0,1.0,0,3,4,none,0,1,59.0,2.0,10,3,5,none,1,1,30.0,5.0,0,2,6,none,0,1,56.0,3.0,30,3,7,none,0,1,31.0,4.0,20,3,8,none,0,1,28.0,3.0,10,3,9,none,0,1,34.0,4.0,30,3,10,none,0,1,23.0,4.0,10,3,11,none,0,1,26.0,3.0,10,3,12,none,1,0,37.0,4.0,0,3,497.0,140
484,54.0,male,4.0,3.0,3.0,5.0,2.0,4.0,4.0,4.0,only_none,001,1,none,0,0,28.0,2.0,10,3,2,none,0,0,23.0,3.0,0,3,3,none,0,0,64.0,2.0,10,3,4,none,0,1,44.0,3.0,10,3,5,none,0,1,38.0,2.0,10,3,6,none,0,1,49.0,2.0,30,4,7,none,0,1,37.0,1.0,10,3,8,none,0,1,26.0,3.0,0,3,9,none,0,1,21.0,2.0,30,4,10,none,0,1,22.0,4.0,10,3,11,none,0,0,46.0,5.0,10,3,12,none,0,1,25.0,3.0,10,4,423.0,140
485,53.0,male,4.0,4.0,5.0,3.0,4.0,1.0,5.0,4.0,only_none,111,1,none,0,1,36.0,3.0,10,4,2,none,0,1,32.0,2.0,10,4,3,none,0,1,85.0,1.0,10,4,4,none,1,0,48.0,2.0,0,4,5,none,0,1,25.0,3.0,10,4,6,none,0,1,49.0,1.0,20,4,7,none,0,1,25.0,3.0,20,4,8,none,0,1,55.0,1.0,10,4,9,none,0,1,35.0,2.0,30,4,10,none,0,1,29.0,3.0,10,4,11,none,0,1,21.0,2.0,10,4,12,none,0,1,36.0,3.0,20,4,476.0,160
486,38.0,male,4.0,1.0,3.0,4.0,3.0,2.0,3.0,5.0,only_none,001,1,none,0,1,124.0,3.0,10,2,2,none,0,0,64.0,2.0,10,2,3,none,0,0,52.0,3.0,10,3,4,none,0,0,40.0,3.0,0,3,5,none,0,1,26.0,3.0,10,3,6,none,0,1,53.0,1.0,10,3,7,none,0,1,24.0,3.0,10,3,8,none,0,0,38.0,1.0,0,3,9,none,0,1,28.0,4.0,30,3,10,none,0,1,21.0,3.0,10,3,11,none,0,1,32.0,1.0,10,3,12,none,0,0,26.0,3.0,10,3,528.0,120
