,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
338,24.0,female,4.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,001,1,none,0,1,34.0,3.0,10,4,2,intervention,0,0,43.0,3.0,10,4,3,intervention,0,0,51.0,2.0,10,3,4,intervention,0,0,39.0,3.0,10,2,5,intervention,0,0,41.0,3.0,10,2,6,intervention,0,0,43.0,2.0,30,4,7,none,0,1,21.0,3.0,20,4,8,none,0,1,48.0,3.0,20,4,9,intervention,0,0,41.0,4.0,30,4,10,none,0,1,29.0,2.0,10,4,11,intervention,0,0,26.0,4.0,10,4,12,intervention,0,0,29.0,3.0,20,4,445.0,190
339,46.0,female,3.0,1.0,4.0,3.0,2.0,4.0,2.0,3.0,010,1,none,0,0,47.0,3.0,10,3,2,intervention,0,0,58.0,2.0,10,2,3,intervention,0,0,55.0,1.0,10,2,4,intervention,0,0,68.0,2.0,10,2,5,intervention,1,0,53.0,4.0,10,2,6,intervention,0,0,37.0,2.0,30,2,7,none,0,1,38.0,3.0,30,2,8,none,0,1,58.0,3.0,10,2,9,intervention,0,0,38.0,4.0,20,2,10,none,0,1,34.0,3.0,0,2,11,intervention,0,0,27.0,3.0,10,2,12,intervention,0,0,26.0,3.0,20,2,539.0,170
340,35.0,male,4.0,3.0,4.0,2.0,3.0,4.0,4.0,5.0,011,1,none,0,1,45.0,2.0,10,4,2,intervention,0,0,82.0,2.0,10,2,3,intervention,0,0,43.0,2.0,10,2,4,intervention,0,0,40.0,5.0,10,2,5,intervention,0,0,33.0,3.0,10,4,6,intervention,0,0,26.0,3.0,20,4,7,none,0,0,29.0,3.0,10,4,8,intervention,0,0,43.0,2.0,20,4,9,intervention,0,0,35.0,3.0,20,4,10,none,0,0,23.0,3.0,10,4,11,intervention,0,0,24.0,2.0,10,4,12,intervention,0,0,49.0,1.0,20,2,472.0,160
341,50.0,male,4.0,3.0,4.0,1.0,5.0,3.0,3.0,4.0,011,1,none,0,1,28.0,2.0,10,4,2,intervention,0,0,86.0,2.0,10,2,3,intervention,0,0,40.0,1.0,10,2,4,intervention,0,0,50.0,5.0,10,5,5,intervention,0,0,21.0,3.0,10,2,6,intervention,0,0,34.0,3.0,30,5,7,none,0,1,23.0,3.0,20,5,8,none,0,1,49.0,2.0,20,4,9,intervention,0,0,23.0,4.0,40,2,10,none,0,1,22.0,4.0,10,5,11,intervention,0,0,30.0,3.0,10,5,12,intervention,0,0,35.0,2.0,10,4,441.0,190
342,44.0,male,4.0,2.0,4.0,3.0,5.0,2.0,3.0,5.0,011,1,none,0,1,42.0,2.0,10,4,2,intervention,0,0,45.0,2.0,10,4,3,intervention,0,0,30.0,4.0,10,4,4,intervention,0,0,36.0,2.0,10,4,5,intervention,0,0,34.0,3.0,10,4,6,intervention,0,0,27.0,4.0,20,4,7,none,0,1,33.0,3.0,20,4,8,none,0,0,35.0,4.0,10,5,9,intervention,0,0,41.0,5.0,40,5,10,none,0,1,27.0,4.0,0,5,11,intervention,0,0,37.0,2.0,10,4,12,intervention,0,0,32.0,2.0,20,4,419.0,170
343,41.0,male,4.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,001,1,none,0,0,23.0,1.0,10,3,2,intervention,0,0,28.0,1.0,10,2,3,intervention,0,0,28.0,3.0,10,3,4,intervention,0,0,90.0,3.0,10,2,5,intervention,0,0,23.0,2.0,10,2,6,intervention,0,0,35.0,3.0,30,2,7,none,0,1,36.0,2.0,20,3,8,none,0,0,38.0,3.0,20,3,9,intervention,0,0,69.0,3.0,40,2,10,none,1,1,30.0,2.0,10,2,11,intervention,0,0,29.0,4.0,10,2,12,intervention,0,0,29.0,3.0,20,3,458.0,200
344,24.0,male,5.0,2.0,2.0,2.0,4.0,5.0,3.0,5.0,001,1,none,1,0,97.0,2.0,10,2,2,intervention,0,0,34.0,2.0,10,2,3,intervention,0,0,37.0,2.0,10,2,4,intervention,0,0,68.0,2.0,10,2,5,intervention,0,0,31.0,2.0,10,2,6,intervention,0,0,21.0,3.0,30,2,7,none,0,1,30.0,4.0,20,3,8,none,0,0,22.0,4.0,20,3,9,none,0,1,35.0,4.0,40,4,10,none,0,1,22.0,2.0,10,3,11,intervention,0,0,26.0,2.0,10,2,12,intervention,0,0,39.0,2.0,20,2,462.0,200
345,38.0,female,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,011,1,none,0,1,69.0,2.0,10,4,2,intervention,0,0,58.0,3.0,10,4,3,intervention,0,0,45.0,2.0,10,2,4,intervention,0,0,35.0,2.0,10,2,5,intervention,0,0,22.0,1.0,10,2,6,intervention,0,0,43.0,4.0,20,4,7,intervention,0,0,30.0,4.0,20,4,8,none,0,1,53.0,3.0,20,4,9,intervention,0,0,24.0,1.0,30,4,10,none,0,1,28.0,4.0,10,4,11,intervention,0,0,23.0,2.0,10,4,12,intervention,0,0,34.0,2.0,20,4,464.0,180
346,50.0,male,4.0,3.0,3.0,2.0,2.0,3.0,3.0,5.0,001,1,none,0,1,52.0,2.0,10,3,2,intervention,0,0,47.0,3.0,10,3,3,intervention,0,0,39.0,3.0,10,3,4,intervention,0,0,29.0,1.0,10,2,5,intervention,0,0,36.0,3.0,10,2,6,intervention,0,0,33.0,2.0,20,3,7,none,0,1,45.0,1.0,20,2,8,intervention,0,0,36.0,2.0,20,2,9,none,0,0,26.0,2.0,20,3,10,none,0,1,23.0,3.0,10,3,11,intervention,0,0,43.0,4.0,10,3,12,intervention,0,0,20.0,4.0,20,3,429.0,170
347,23.0,male,4.0,3.0,4.0,3.0,3.0,4.0,2.0,5.0,011,1,none,0,1,32.0,2.0,10,4,2,intervention,0,0,55.0,1.0,10,2,3,intervention,0,0,35.0,3.0,10,2,4,intervention,0,0,47.0,2.0,10,2,5,intervention,0,0,26.0,4.0,10,4,6,intervention,0,0,23.0,2.0,20,4,7,none,0,1,29.0,3.0,10,4,8,intervention,0,0,41.0,4.0,20,4,9,intervention,0,0,50.0,2.0,40,4,10,none,0,0,24.0,2.0,10,4,11,intervention,0,0,28.0,3.0,10,4,12,intervention,0,0,45.0,2.0,20,2,435.0,180
348,33.0,male,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,111,1,none,0,0,28.0,4.0,10,4,2,intervention,0,0,24.0,3.0,10,4,3,intervention,0,0,39.0,2.0,10,4,4,intervention,0,0,98.0,3.0,10,2,5,intervention,0,0,25.0,3.0,10,4,6,intervention,0,0,52.0,3.0,30,4,7,none,0,1,28.0,3.0,10,4,8,intervention,0,0,27.0,3.0,20,4,9,none,0,0,37.0,2.0,20,4,10,intervention,0,0,24.0,3.0,10,4,11,intervention,0,0,32.0,1.0,10,4,12,intervention,0,0,28.0,2.0,10,4,442.0,160
349,66.0,female,3.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,000,1,none,0,1,76.0,2.0,10,3,2,intervention,0,0,25.0,4.0,10,2,3,intervention,0,0,36.0,3.0,10,2,4,intervention,0,0,52.0,2.0,10,2,5,intervention,0,0,32.0,2.0,10,2,6,intervention,0,0,41.0,3.0,30,2,7,none,0,0,50.0,4.0,20,2,8,intervention,0,0,29.0,3.0,20,2,9,none,0,1,27.0,3.0,40,4,10,none,0,1,29.0,3.0,10,3,11,intervention,0,0,30.0,2.0,10,2,12,intervention,0,0,33.0,3.0,20,2,460.0,200
350,27.0,male,4.0,3.0,4.0,1.0,3.0,3.0,2.0,5.0,011,1,none,0,1,20.0,2.0,10,4,2,intervention,0,0,65.0,3.0,10,4,3,intervention,0,0,46.0,1.0,10,2,4,intervention,0,0,21.0,3.0,10,2,5,intervention,0,0,24.0,2.0,10,2,6,intervention,0,0,20.0,3.0,20,4,7,none,0,1,29.0,2.0,20,4,8,none,0,0,37.0,4.0,0,4,9,intervention,0,0,47.0,3.0,30,4,10,none,0,1,22.0,2.0,10,4,11,intervention,0,0,28.0,2.0,10,2,12,intervention,0,0,23.0,3.0,20,4,382.0,160
351,31.0,female,5.0,4.0,4.0,2.0,3.0,4.0,3.0,5.0,111,1,none,0,0,40.0,2.0,10,4,2,intervention,0,1,27.0,3.0,10,4,3,intervention,0,0,38.0,3.0,10,4,4,intervention,0,0,41.0,2.0,10,4,5,intervention,0,0,41.0,2.0,10,2,6,intervention,0,0,39.0,3.0,30,4,7,none,0,0,43.0,2.0,10,4,8,intervention,0,0,24.0,3.0,20,4,9,none,0,0,35.0,2.0,30,4,10,none,0,1,26.0,1.0,20,4,11,none,0,1,39.0,3.0,10,4,12,intervention,0,0,30.0,2.0,20,4,423.0,190
352,42.0,male,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,001,1,none,0,0,30.0,3.0,10,3,2,intervention,0,0,53.0,3.0,10,2,3,intervention,0,0,31.0,3.0,10,2,4,intervention,0,0,63.0,3.0,10,2,5,intervention,0,0,32.0,3.0,10,2,6,intervention,0,0,38.0,1.0,30,2,7,none,0,1,36.0,1.0,10,2,8,intervention,0,0,40.0,2.0,20,2,9,intervention,0,0,34.0,2.0,20,2,10,none,0,1,26.0,5.0,10,2,11,intervention,0,0,45.0,3.0,10,2,12,intervention,0,0,31.0,3.0,20,2,459.0,170
353,27.0,male,3.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,010,1,none,0,1,64.0,3.0,10,2,2,intervention,0,0,59.0,3.0,10,2,3,intervention,0,0,26.0,2.0,10,2,4,intervention,0,0,26.0,3.0,10,2,5,intervention,0,0,33.0,3.0,10,2,6,intervention,0,0,27.0,3.0,30,2,7,none,0,1,80.0,4.0,20,2,8,intervention,0,0,36.0,4.0,20,2,9,none,0,1,38.0,3.0,0,2,10,intervention,1,0,28.0,3.0,10,2,11,intervention,0,0,37.0,2.0,10,2,12,intervention,0,0,25.0,3.0,20,2,479.0,160
354,49.0,male,4.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,011,1,none,1,0,42.0,3.0,10,2,2,intervention,0,0,78.0,3.0,10,2,3,intervention,0,0,40.0,3.0,10,2,4,intervention,0,0,24.0,2.0,10,2,5,intervention,0,0,34.0,1.0,10,2,6,intervention,0,0,33.0,3.0,20,2,7,none,0,1,33.0,3.0,20,4,8,none,0,1,35.0,3.0,20,4,9,intervention,0,0,31.0,4.0,30,4,10,none,0,0,21.0,3.0,10,4,11,intervention,0,0,23.0,1.0,10,4,12,intervention,0,0,40.0,2.0,20,2,434.0,180
355,35.0,male,4.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,001,1,none,1,0,41.0,3.0,10,3,2,intervention,0,0,54.0,2.0,10,2,3,intervention,0,0,28.0,2.0,10,2,4,intervention,0,0,51.0,2.0,10,2,5,intervention,0,0,31.0,2.0,10,2,6,intervention,0,0,40.0,4.0,30,2,7,none,0,0,36.0,4.0,20,3,8,none,0,1,33.0,3.0,0,3,9,intervention,0,0,43.0,3.0,20,2,10,intervention,0,0,33.0,4.0,10,2,11,intervention,0,0,31.0,3.0,10,2,12,intervention,0,0,35.0,2.0,20,2,456.0,160
356,24.0,female,3.0,3.0,3.0,3.0,2.0,1.0,3.0,4.0,000,1,none,0,1,104.0,2.0,10,2,2,intervention,0,0,72.0,4.0,10,2,3,intervention,0,0,51.0,3.0,10,2,4,intervention,0,0,45.0,3.0,10,2,5,intervention,0,0,30.0,2.0,10,2,6,intervention,0,0,31.0,2.0,30,2,7,none,0,1,63.0,3.0,10,2,8,intervention,0,0,27.0,3.0,20,2,9,none,0,0,33.0,2.0,40,2,10,none,0,1,46.0,4.0,10,2,11,intervention,0,0,45.0,2.0,10,2,12,intervention,0,0,35.0,3.0,20,2,582.0,190
357,39.0,female,4.0,1.0,4.0,2.0,1.0,4.0,4.0,4.0,011,1,none,0,0,39.0,1.0,10,3,2,intervention,0,0,23.0,2.0,10,3,3,intervention,0,0,38.0,3.0,10,2,4,intervention,0,0,23.0,3.0,10,3,5,intervention,0,0,29.0,3.0,10,3,6,intervention,0,0,33.0,3.0,20,4,7,none,0,1,29.0,3.0,10,4,8,intervention,0,0,37.0,3.0,20,4,9,intervention,0,0,44.0,3.0,40,4,10,none,0,1,29.0,3.0,10,4,11,intervention,0,0,29.0,2.0,10,2,12,intervention,0,0,27.0,1.0,10,2,380.0,170
358,40.0,male,3.0,3.0,4.0,2.0,3.0,4.0,5.0,3.0,010,1,none,0,1,36.0,3.0,10,4,2,intervention,0,0,82.0,2.0,10,2,3,intervention,0,0,42.0,2.0,10,2,4,intervention,1,0,59.0,3.0,10,2,5,intervention,0,0,29.0,2.0,10,2,6,intervention,0,0,28.0,3.0,20,2,7,none,0,1,32.0,3.0,30,4,8,none,0,0,33.0,1.0,0,2,9,intervention,0,0,35.0,1.0,20,2,10,none,1,1,51.0,4.0,10,2,11,intervention,0,0,23.0,2.0,10,2,12,intervention,0,0,36.0,3.0,20,2,486.0,160
359,39.0,female,4.0,2.0,3.0,3.0,2.0,2.0,4.0,5.0,001,1,none,0,1,99.0,2.0,10,3,2,intervention,0,0,70.0,3.0,10,2,3,intervention,0,0,36.0,2.0,10,2,4,intervention,0,0,28.0,3.0,10,2,5,intervention,0,0,39.0,2.0,10,2,6,intervention,0,0,35.0,2.0,30,2,7,none,0,0,30.0,4.0,0,3,8,intervention,0,0,31.0,3.0,20,4,9,none,0,0,35.0,4.0,20,4,10,none,0,1,25.0,3.0,20,4,11,none,0,1,64.0,2.0,0,3,12,intervention,0,0,30.0,2.0,20,3,522.0,160
360,26.0,male,5.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,001,1,none,0,0,59.0,2.0,10,3,2,intervention,0,0,66.0,4.0,10,2,3,intervention,0,0,44.0,3.0,10,2,4,intervention,0,0,41.0,2.0,10,2,5,intervention,0,0,46.0,4.0,10,2,6,intervention,0,0,41.0,2.0,20,2,7,none,0,0,21.0,3.0,10,3,8,intervention,0,0,29.0,2.0,20,2,9,none,0,0,34.0,3.0,40,4,10,none,0,1,36.0,2.0,20,4,11,intervention,0,0,36.0,4.0,10,4,12,intervention,0,0,28.0,3.0,20,4,481.0,190
361,22.0,male,4.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,011,1,none,0,1,34.0,1.0,10,4,2,intervention,0,0,20.0,3.0,10,4,3,intervention,0,0,46.0,3.0,10,2,4,intervention,0,0,64.0,2.0,10,2,5,intervention,0,0,36.0,2.0,10,2,6,intervention,0,0,24.0,3.0,20,2,7,none,0,1,33.0,3.0,20,4,8,none,0,1,40.0,4.0,0,4,9,intervention,0,0,45.0,2.0,40,2,10,none,0,1,31.0,3.0,10,4,11,intervention,0,0,34.0,2.0,10,2,12,intervention,0,0,26.0,2.0,20,2,433.0,170
362,46.0,female,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,001,1,none,0,1,51.0,3.0,10,3,2,intervention,0,0,56.0,1.0,10,2,3,intervention,0,0,31.0,3.0,10,2,4,intervention,0,0,35.0,3.0,10,2,5,intervention,0,0,36.0,3.0,10,2,6,intervention,0,0,25.0,3.0,20,3,7,none,0,1,23.0,2.0,20,3,8,none,0,1,55.0,2.0,0,2,9,intervention,0,0,30.0,4.0,30,2,10,none,0,1,35.0,3.0,10,2,11,intervention,0,0,33.0,3.0,10,2,12,intervention,0,0,37.0,2.0,20,2,447.0,160
363,38.0,other,4.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,011,1,none,1,0,39.0,3.0,10,2,2,intervention,0,0,71.0,3.0,10,2,3,intervention,0,0,25.0,2.0,10,2,4,intervention,0,0,23.0,2.0,10,2,5,intervention,0,0,29.0,2.0,10,2,6,intervention,0,0,29.0,2.0,30,4,7,none,0,1,27.0,3.0,20,4,8,none,0,1,42.0,3.0,20,4,9,intervention,0,0,24.0,4.0,20,4,10,none,0,0,26.0,4.0,10,4,11,intervention,0,0,29.0,2.0,10,4,12,intervention,0,0,23.0,1.0,20,4,387.0,180
364,35.0,male,5.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,001,1,none,0,0,49.0,3.0,10,3,2,intervention,0,0,32.0,3.0,10,4,3,intervention,0,0,29.0,3.0,10,4,4,intervention,0,0,37.0,2.0,10,4,5,intervention,0,0,31.0,2.0,10,4,6,intervention,0,0,41.0,1.0,20,2,7,none,0,0,27.0,5.0,0,3,8,intervention,0,0,39.0,1.0,20,4,9,intervention,0,0,45.0,2.0,40,4,10,none,0,1,26.0,3.0,10,4,11,intervention,0,0,25.0,2.0,10,4,12,intervention,0,0,27.0,2.0,20,4,408.0,170
365,39.0,female,4.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,001,1,none,0,0,94.0,2.0,10,3,2,intervention,0,0,63.0,3.0,10,2,3,intervention,0,0,22.0,2.0,10,2,4,intervention,0,0,20.0,2.0,10,2,5,intervention,0,0,36.0,3.0,10,2,6,intervention,0,0,31.0,2.0,30,3,7,none,0,1,26.0,3.0,10,3,8,intervention,0,0,37.0,5.0,20,4,9,intervention,0,0,62.0,3.0,30,2,10,none,0,1,30.0,5.0,10,4,11,intervention,0,0,33.0,4.0,10,2,12,intervention,0,0,29.0,2.0,20,4,483.0,180
366,38.0,male,4.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,001,1,none,0,0,67.0,2.0,10,3,2,intervention,0,0,31.0,3.0,10,3,3,intervention,0,0,29.0,2.0,10,2,4,intervention,0,0,47.0,2.0,10,2,5,intervention,0,0,25.0,3.0,10,2,6,intervention,0,0,47.0,5.0,20,2,7,none,0,0,35.0,3.0,10,3,8,intervention,0,0,36.0,2.0,10,2,9,intervention,0,0,40.0,1.0,30,2,10,none,0,0,27.0,2.0,10,3,11,intervention,0,0,40.0,4.0,10,2,12,intervention,0,0,27.0,4.0,20,2,451.0,160
367,20.0,male,4.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,001,1,none,1,1,57.0,3.0,10,2,2,intervention,0,0,28.0,2.0,10,2,3,intervention,0,0,49.0,2.0,10,2,4,intervention,0,0,93.0,3.0,10,2,5,intervention,0,0,26.0,2.0,10,2,6,intervention,0,0,33.0,3.0,20,2,7,none,0,1,27.0,2.0,20,2,8,none,1,1,41.0,3.0,20,2,9,intervention,0,0,67.0,2.0,40,2,10,none,0,1,23.0,4.0,20,2,11,none,0,1,51.0,3.0,10,2,12,intervention,0,0,28.0,4.0,20,2,523.0,200
368,46.0,male,4.0,4.0,3.0,2.0,3.0,4.0,3.0,5.0,101,1,none,0,0,38.0,1.0,10,3,2,intervention,0,0,59.0,1.0,10,2,3,intervention,0,0,35.0,2.0,10,2,4,intervention,0,0,53.0,3.0,10,2,5,intervention,0,0,36.0,1.0,10,2,6,intervention,0,0,38.0,4.0,30,2,7,none,0,1,63.0,1.0,10,2,8,intervention,0,0,43.0,2.0,20,2,9,intervention,0,0,46.0,4.0,30,2,10,none,0,0,39.0,2.0,10,3,11,intervention,0,0,31.0,2.0,10,2,12,intervention,0,0,23.0,3.0,20,3,504.0,180
369,20.0,female,3.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,010,1,none,0,0,47.0,3.0,10,3,2,intervention,1,0,25.0,3.0,10,2,3,intervention,0,0,45.0,1.0,10,2,4,intervention,0,0,28.0,4.0,10,2,5,intervention,0,0,31.0,3.0,10,2,6,intervention,0,0,42.0,2.0,30,2,7,none,0,1,55.0,2.0,20,2,8,intervention,0,0,35.0,5.0,20,2,9,none,0,1,24.0,3.0,30,4,10,none,0,0,32.0,2.0,10,3,11,intervention,0,0,29.0,2.0,10,2,12,intervention,0,0,34.0,3.0,20,2,427.0,190
370,26.0,male,5.0,4.0,5.0,2.0,2.0,3.0,3.0,3.0,111,1,none,0,0,146.0,2.0,10,4,2,intervention,0,0,33.0,2.0,10,2,3,intervention,0,0,32.0,1.0,10,2,4,intervention,0,0,69.0,2.0,10,2,5,intervention,0,0,47.0,1.0,10,2,6,intervention,0,0,35.0,2.0,20,2,7,none,0,1,44.0,2.0,20,2,8,intervention,0,0,27.0,1.0,20,2,9,none,0,0,47.0,2.0,40,2,10,none,0,1,57.0,4.0,10,4,11,intervention,0,0,35.0,3.0,10,2,12,intervention,0,0,23.0,2.0,20,2,595.0,190
371,55.0,male,4.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,011,1,none,0,1,40.0,3.0,10,3,2,intervention,0,0,28.0,3.0,10,2,3,intervention,0,0,31.0,2.0,10,2,4,intervention,0,0,28.0,2.0,10,2,5,intervention,0,0,34.0,3.0,10,2,6,intervention,0,0,34.0,3.0,30,4,7,none,0,1,29.0,3.0,10,2,8,intervention,0,0,27.0,3.0,20,4,9,none,0,1,36.0,2.0,40,4,10,none,0,1,21.0,3.0,10,4,11,intervention,0,0,25.0,2.0,10,4,12,intervention,0,0,32.0,4.0,20,4,365.0,190
372,35.0,female,4.0,2.0,3.0,2.0,1.0,4.0,4.0,4.0,001,1,none,0,0,53.0,2.0,10,3,2,intervention,0,0,24.0,4.0,10,3,3,intervention,0,0,52.0,1.0,10,2,4,intervention,0,0,59.0,2.0,10,2,5,intervention,0,0,49.0,3.0,10,2,6,intervention,0,0,45.0,3.0,30,2,7,none,0,1,33.0,2.0,20,3,8,none,1,0,30.0,4.0,10,3,9,intervention,0,0,21.0,2.0,30,3,10,none,0,1,30.0,3.0,10,3,11,intervention,0,0,31.0,2.0,10,3,12,intervention,0,0,30.0,3.0,20,3,457.0,180
373,32.0,female,5.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0,101,1,none,0,0,37.0,2.0,10,3,2,intervention,0,0,52.0,3.0,10,3,3,intervention,0,0,23.0,2.0,10,3,4,intervention,0,0,27.0,2.0,10,2,5,intervention,0,0,30.0,3.0,10,3,6,intervention,0,0,31.0,3.0,30,3,7,none,0,1,29.0,3.0,20,3,8,none,0,1,45.0,3.0,20,3,9,intervention,0,0,36.0,3.0,40,4,10,none,0,0,28.0,2.0,10,3,11,intervention,0,0,32.0,3.0,10,3,12,intervention,0,0,28.0,1.0,20,3,398.0,200
374,28.0,female,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,100,1,none,1,0,41.0,3.0,10,3,2,intervention,0,0,35.0,3.0,10,2,3,intervention,0,0,54.0,4.0,10,2,4,intervention,0,0,34.0,2.0,10,2,5,intervention,0,0,25.0,3.0,10,2,6,intervention,0,0,33.0,3.0,30,2,7,none,0,0,55.0,3.0,0,2,8,intervention,0,0,40.0,3.0,20,2,9,intervention,0,0,31.0,3.0,40,2,10,none,0,0,35.0,2.0,10,3,11,intervention,0,0,39.0,2.0,10,2,12,intervention,0,0,23.0,3.0,20,2,445.0,180
375,48.0,female,4.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,011,1,none,0,0,31.0,2.0,10,4,2,intervention,0,0,26.0,3.0,10,4,3,intervention,0,0,43.0,2.0,10,4,4,intervention,0,0,33.0,3.0,10,4,5,intervention,1,0,22.0,3.0,10,4,6,intervention,0,0,32.0,2.0,20,4,7,none,0,1,28.0,3.0,20,4,8,none,1,1,32.0,4.0,10,4,9,intervention,0,0,34.0,3.0,20,4,10,none,0,1,24.0,3.0,10,4,11,intervention,0,0,37.0,1.0,10,4,12,intervention,0,0,54.0,2.0,20,4,396.0,160
376,27.0,male,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,111,1,none,1,0,44.0,1.0,10,4,2,intervention,0,0,21.0,4.0,10,4,3,intervention,0,0,34.0,2.0,10,2,4,intervention,0,0,92.0,2.0,10,2,5,intervention,0,0,44.0,2.0,10,2,6,intervention,0,0,22.0,2.0,30,2,7,none,0,1,30.0,3.0,30,4,8,none,0,1,36.0,2.0,20,4,9,intervention,0,0,32.0,2.0,30,4,10,none,0,0,50.0,3.0,10,4,11,intervention,0,0,22.0,1.0,10,2,12,intervention,0,0,37.0,3.0,20,2,464.0,200
377,39.0,male,5.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,111,1,none,0,1,119.0,2.0,10,4,2,intervention,0,0,21.0,3.0,10,4,3,intervention,0,0,22.0,2.0,10,4,4,intervention,0,0,123.0,4.0,10,2,5,intervention,0,0,58.0,2.0,10,2,6,intervention,0,0,36.0,2.0,20,2,7,none,0,1,39.0,2.0,20,4,8,intervention,0,0,28.0,2.0,10,4,9,intervention,0,0,37.0,3.0,20,4,10,intervention,0,0,35.0,3.0,10,4,11,intervention,0,0,25.0,3.0,10,4,12,intervention,0,0,26.0,3.0,10,4,569.0,150
378,35.0,male,4.0,3.0,5.0,1.0,2.0,3.0,3.0,4.0,011,1,none,0,1,41.0,2.0,10,4,2,intervention,1,0,68.0,2.0,10,2,3,intervention,0,0,27.0,1.0,10,2,4,intervention,0,0,46.0,4.0,10,2,5,intervention,0,0,25.0,3.0,10,2,6,intervention,0,0,47.0,2.0,20,2,7,none,0,1,28.0,4.0,20,4,8,none,0,1,51.0,2.0,20,4,9,intervention,0,0,40.0,3.0,20,4,10,intervention,0,0,26.0,3.0,10,4,11,intervention,0,0,28.0,2.0,10,2,12,intervention,0,0,24.0,1.0,10,2,451.0,160
379,46.0,male,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,111,1,none,0,1,74.0,1.0,10,3,2,intervention,0,0,25.0,2.0,10,2,3,intervention,0,0,46.0,2.0,10,2,4,intervention,0,0,63.0,2.0,10,2,5,intervention,0,0,39.0,2.0,10,2,6,intervention,0,0,30.0,4.0,30,4,7,none,0,1,24.0,3.0,20,5,8,none,0,1,45.0,3.0,20,5,9,intervention,0,0,46.0,3.0,40,4,10,none,0,1,31.0,2.0,10,2,11,intervention,0,0,36.0,2.0,10,2,12,intervention,0,0,25.0,1.0,20,2,484.0,200
380,24.0,female,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,001,1,none,0,0,81.0,1.0,10,3,2,intervention,0,0,36.0,2.0,10,2,3,intervention,0,0,29.0,1.0,10,2,4,intervention,0,0,50.0,3.0,10,2,5,intervention,0,0,36.0,1.0,10,2,6,intervention,0,0,39.0,3.0,20,2,7,none,0,1,37.0,4.0,20,4,8,intervention,0,0,34.0,2.0,20,2,9,none,1,1,26.0,4.0,40,4,10,none,0,0,34.0,2.0,0,3,11,intervention,0,0,38.0,3.0,10,2,12,intervention,0,0,35.0,1.0,20,2,475.0,180
381,41.0,male,4.0,2.0,3.0,3.0,4.0,4.0,1.0,4.0,001,1,none,1,0,64.0,3.0,10,3,2,intervention,0,0,68.0,4.0,10,2,3,intervention,0,0,27.0,3.0,10,3,4,intervention,0,0,35.0,3.0,10,3,5,intervention,0,0,30.0,4.0,10,3,6,intervention,0,0,35.0,4.0,20,3,7,none,0,1,36.0,2.0,10,3,8,intervention,0,0,26.0,2.0,20,3,9,none,0,1,35.0,4.0,40,4,10,none,1,1,25.0,2.0,10,3,11,intervention,0,0,50.0,3.0,10,3,12,intervention,0,0,25.0,1.0,20,3,456.0,180
