,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,proactivity_strategy,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
689,23.0,male,3.0,3.0,3.0,2.0,4.0,4.0,2.0,4.0,only_notification,000,1,notification,0,0,51.0,3.0,10,3,2,notification,0,0,40.0,3.0,10,3,3,notification,0,0,38.0,2.0,10,2,4,notification,0,0,104.0,3.0,0,2,5,notification,1,0,50.0,4.0,0,2,6,notification,0,1,25.0,3.0,30,2,7,notification,0,0,38.0,1.0,20,2,8,notification,0,0,45.0,2.0,20,2,9,notification,0,0,21.0,5.0,10,2,10,notification,0,0,50.0,4.0,10,2,11,notification,0,0,38.0,4.0,10,2,12,notification,0,0,47.0,3.0,20,2,547.0,150
690,36.0,male,4.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,only_notification,011,1,notification,0,0,37.0,2.0,10,3,2,notification,0,0,39.0,3.0,10,3,3,notification,0,0,56.0,3.0,10,3,4,notification,0,0,66.0,3.0,10,2,5,notification,0,0,38.0,3.0,10,3,6,notification,0,0,39.0,4.0,20,4,7,notification,0,0,44.0,3.0,10,3,8,notification,0,0,49.0,2.0,20,4,9,notification,0,0,24.0,4.0,10,3,10,notification,0,0,29.0,2.0,0,3,11,notification,0,0,35.0,4.0,10,3,12,notification,0,0,53.0,2.0,10,2,509.0,130
691,31.0,male,3.0,3.0,5.0,3.0,2.0,4.0,4.0,4.0,only_notification,010,1,notification,0,1,33.0,1.0,10,4,2,notification,0,0,39.0,2.0,10,4,3,notification,0,0,24.0,2.0,10,3,4,notification,0,0,64.0,3.0,10,2,5,notification,0,0,66.0,2.0,10,2,6,notification,0,0,27.0,2.0,20,4,7,notification,0,0,73.0,3.0,20,2,8,notification,0,0,27.0,3.0,20,4,9,notification,0,1,38.0,3.0,30,4,10,notification,0,0,44.0,4.0,10,4,11,notification,0,0,52.0,2.0,0,2,12,notification,0,1,33.0,2.0,0,2,520.0,150
692,36.0,male,4.0,2.0,3.0,2.0,4.0,2.0,5.0,4.0,only_notification,001,1,notification,0,0,35.0,1.0,10,3,2,notification,0,0,56.0,3.0,10,2,3,notification,0,0,60.0,2.0,0,2,4,notification,0,0,30.0,3.0,0,3,5,notification,0,0,52.0,2.0,10,3,6,notification,0,0,21.0,4.0,20,3,7,notification,0,0,22.0,3.0,10,3,8,notification,0,0,26.0,2.0,20,3,9,notification,0,0,45.0,3.0,10,3,10,notification,0,0,42.0,2.0,10,3,11,notification,0,0,47.0,3.0,0,2,12,notification,0,0,46.0,4.0,0,2,482.0,100
693,25.0,female,4.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,only_notification,111,1,notification,0,0,52.0,2.0,10,4,2,notification,0,0,34.0,2.0,10,4,3,notification,0,0,39.0,3.0,10,3,4,notification,1,0,34.0,1.0,0,2,5,notification,0,0,52.0,3.0,10,3,6,notification,0,0,83.0,4.0,30,4,7,notification,0,0,66.0,1.0,20,2,8,notification,0,0,56.0,3.0,20,4,9,notification,0,0,28.0,4.0,40,4,10,notification,0,0,33.0,2.0,10,4,11,notification,0,0,38.0,4.0,10,4,12,notification,0,0,30.0,2.0,20,4,545.0,190
694,40.0,female,3.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,only_notification,000,1,notification,0,0,36.0,2.0,10,3,2,notification,0,0,66.0,3.0,10,2,3,notification,0,0,38.0,2.0,10,3,4,notification,0,0,22.0,2.0,10,3,5,notification,0,0,37.0,3.0,10,3,6,notification,0,0,69.0,2.0,20,3,7,notification,0,0,63.0,2.0,30,3,8,notification,0,0,37.0,3.0,20,3,9,notification,0,0,32.0,2.0,40,3,10,notification,0,0,44.0,4.0,10,3,11,notification,0,0,32.0,2.0,10,3,12,notification,0,0,25.0,4.0,10,3,501.0,190
695,24.0,male,4.0,5.0,3.0,3.0,3.0,3.0,2.0,4.0,only_notification,101,1,notification,1,1,29.0,3.0,10,4,2,notification,0,0,50.0,3.0,10,4,3,notification,0,0,33.0,4.0,0,4,4,notification,0,0,26.0,3.0,0,4,5,notification,0,0,47.0,2.0,10,3,6,notification,0,0,53.0,3.0,20,4,7,notification,0,0,38.0,2.0,20,3,8,notification,0,0,27.0,2.0,20,3,9,notification,0,0,32.0,2.0,30,3,10,notification,0,0,55.0,2.0,0,2,11,notification,0,0,32.0,3.0,10,3,12,notification,0,1,49.0,2.0,10,2,471.0,140
696,59.0,female,4.0,4.0,3.0,1.0,4.0,4.0,3.0,3.0,only_notification,101,1,notification,0,0,22.0,2.0,10,3,2,notification,0,0,35.0,3.0,10,3,3,notification,0,0,41.0,2.0,10,2,4,notification,1,0,56.0,2.0,10,2,5,notification,0,0,40.0,5.0,0,2,6,notification,0,0,62.0,3.0,10,2,7,notification,0,0,35.0,3.0,30,3,8,notification,0,0,38.0,1.0,20,2,9,notification,0,0,34.0,3.0,30,3,10,notification,0,0,21.0,1.0,0,2,11,notification,0,0,54.0,2.0,10,2,12,notification,0,0,32.0,4.0,10,2,470.0,150
697,20.0,male,5.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,only_notification,101,1,notification,0,0,40.0,3.0,10,3,2,notification,1,0,52.0,3.0,10,2,3,notification,0,1,50.0,3.0,0,2,4,notification,0,0,58.0,3.0,0,2,5,notification,0,0,40.0,3.0,10,2,6,notification,0,0,77.0,3.0,20,2,7,notification,0,0,37.0,4.0,20,2,8,notification,0,1,31.0,4.0,20,4,9,notification,0,0,35.0,2.0,40,2,10,notification,0,0,22.0,4.0,10,2,11,notification,0,0,40.0,4.0,10,2,12,notification,0,0,31.0,3.0,20,3,513.0,170
698,48.0,male,3.0,2.0,3.0,4.0,4.0,2.0,3.0,5.0,only_notification,000,1,notification,0,0,64.0,3.0,10,3,2,notification,0,0,64.0,2.0,10,3,3,notification,0,1,30.0,3.0,0,3,4,notification,0,0,50.0,3.0,0,3,5,notification,0,0,39.0,3.0,10,3,6,notification,0,0,37.0,3.0,30,3,7,notification,0,0,26.0,2.0,10,3,8,notification,0,0,34.0,4.0,20,3,9,notification,0,0,21.0,1.0,40,3,10,notification,0,1,43.0,3.0,0,3,11,notification,0,0,40.0,3.0,0,3,12,notification,0,0,40.0,2.0,0,3,488.0,130
699,42.0,male,4.0,4.0,3.0,1.0,4.0,5.0,4.0,4.0,only_notification,101,1,notification,0,0,74.0,1.0,10,3,2,notification,0,0,36.0,2.0,10,2,3,notification,0,0,28.0,2.0,10,2,4,notification,0,0,77.0,2.0,0,2,5,notification,0,0,82.0,4.0,10,2,6,notification,0,0,52.0,3.0,0,2,7,notification,0,0,46.0,2.0,20,2,8,notification,0,0,43.0,5.0,20,2,9,notification,0,0,21.0,2.0,10,2,10,notification,0,0,23.0,1.0,10,2,11,notification,0,0,36.0,2.0,10,2,12,notification,0,0,53.0,3.0,20,2,571.0,130
700,32.0,female,4.0,3.0,4.0,1.0,2.0,4.0,4.0,4.0,only_notification,011,1,notification,0,0,24.0,2.0,10,4,2,notification,0,0,37.0,1.0,0,3,3,notification,0,0,52.0,3.0,10,3,4,notification,0,0,41.0,2.0,0,3,5,notification,0,0,54.0,3.0,10,3,6,notification,0,0,34.0,3.0,30,4,7,notification,0,0,31.0,2.0,20,3,8,notification,0,0,43.0,2.0,0,3,9,notification,0,0,35.0,3.0,40,4,10,notification,0,0,50.0,2.0,0,3,11,notification,0,0,27.0,3.0,10,3,12,notification,0,1,39.0,3.0,20,4,467.0,150
701,26.0,female,4.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,only_notification,011,1,notification,0,0,69.0,2.0,10,4,2,notification,0,0,34.0,4.0,10,4,3,notification,0,0,47.0,2.0,10,3,4,notification,1,0,129.0,3.0,0,2,5,notification,0,0,71.0,4.0,10,4,6,notification,0,0,44.0,3.0,30,4,7,notification,0,0,29.0,3.0,30,4,8,notification,0,0,49.0,3.0,0,4,9,notification,0,0,39.0,2.0,40,4,10,notification,0,1,24.0,2.0,0,3,11,notification,0,0,26.0,3.0,10,4,12,notification,0,0,32.0,2.0,10,3,593.0,160
702,20.0,male,4.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,only_notification,001,1,notification,0,0,62.0,2.0,10,3,2,notification,0,0,48.0,3.0,10,2,3,notification,0,0,44.0,1.0,10,2,4,notification,0,0,61.0,2.0,0,2,5,notification,0,0,47.0,3.0,10,2,6,notification,0,0,39.0,2.0,20,2,7,notification,0,0,35.0,3.0,20,2,8,notification,0,0,35.0,2.0,10,2,9,notification,0,1,35.0,3.0,10,2,10,notification,0,0,34.0,2.0,10,2,11,notification,0,0,43.0,1.0,10,2,12,notification,0,0,44.0,3.0,20,2,527.0,140
703,40.0,female,4.0,3.0,2.0,1.0,3.0,4.0,4.0,4.0,only_notification,001,1,notification,0,0,44.0,2.0,10,3,2,notification,0,0,39.0,3.0,10,3,3,notification,0,0,26.0,3.0,10,3,4,notification,1,0,45.0,1.0,0,2,5,notification,0,0,59.0,3.0,10,3,6,notification,0,0,39.0,4.0,30,3,7,notification,0,0,31.0,3.0,20,3,8,notification,0,0,53.0,2.0,20,3,9,notification,0,0,39.0,3.0,40,3,10,notification,0,0,41.0,1.0,10,3,11,notification,0,0,39.0,3.0,10,3,12,notification,0,0,37.0,2.0,10,3,492.0,180
704,30.0,male,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,only_notification,001,1,notification,0,0,47.0,2.0,10,3,2,notification,0,0,69.0,2.0,10,3,3,notification,0,0,32.0,2.0,10,3,4,notification,0,0,26.0,3.0,0,3,5,notification,0,0,20.0,4.0,10,3,6,notification,0,0,62.0,2.0,20,3,7,notification,0,0,39.0,2.0,20,3,8,notification,0,0,59.0,2.0,20,2,9,notification,1,0,29.0,2.0,30,3,10,notification,0,0,23.0,2.0,0,3,11,notification,0,0,36.0,2.0,10,3,12,notification,0,0,39.0,4.0,20,3,481.0,160
705,51.0,female,5.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,only_notification,011,1,notification,0,0,39.0,1.0,10,4,2,notification,0,0,52.0,3.0,10,3,3,notification,0,0,20.0,4.0,10,3,4,notification,0,0,123.0,2.0,0,2,5,notification,0,0,57.0,4.0,10,2,6,notification,0,0,49.0,3.0,30,4,7,notification,0,0,45.0,1.0,20,4,8,notification,0,0,21.0,4.0,20,4,9,notification,0,1,45.0,3.0,40,4,10,notification,0,1,49.0,2.0,10,4,11,notification,0,0,31.0,3.0,10,4,12,notification,0,0,44.0,4.0,20,4,575.0,190
706,35.0,male,4.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,only_notification,011,1,notification,0,0,40.0,2.0,10,4,2,notification,0,0,47.0,2.0,10,2,3,notification,0,0,45.0,2.0,10,2,4,notification,0,0,52.0,3.0,0,2,5,notification,0,0,36.0,3.0,10,3,6,notification,0,0,53.0,5.0,30,4,7,notification,0,0,61.0,3.0,30,4,8,notification,0,0,41.0,4.0,10,4,9,notification,0,0,37.0,3.0,40,4,10,notification,0,0,53.0,4.0,0,2,11,notification,0,0,45.0,3.0,10,4,12,notification,0,0,38.0,2.0,10,2,548.0,170
707,52.0,female,4.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,only_notification,101,1,notification,0,0,52.0,2.0,10,3,2,notification,0,0,57.0,4.0,10,3,3,notification,0,0,56.0,4.0,0,2,4,notification,0,0,60.0,3.0,0,2,5,notification,0,0,50.0,1.0,10,2,6,notification,0,0,52.0,3.0,20,3,7,notification,0,0,31.0,2.0,20,3,8,notification,0,0,47.0,4.0,10,3,9,notification,0,0,39.0,3.0,30,3,10,notification,0,0,20.0,3.0,10,3,11,notification,0,0,53.0,2.0,10,3,12,notification,0,0,34.0,4.0,10,3,551.0,140
708,32.0,male,3.0,2.0,4.0,3.0,3.0,3.0,5.0,4.0,only_notification,010,1,notification,0,0,46.0,1.0,10,3,2,notification,0,0,37.0,2.0,10,3,3,notification,0,0,51.0,2.0,10,3,4,notification,1,0,42.0,3.0,0,2,5,notification,0,0,48.0,3.0,10,3,6,notification,0,0,55.0,1.0,20,3,7,notification,0,0,39.0,4.0,20,3,8,notification,0,0,32.0,2.0,20,3,9,notification,0,0,25.0,3.0,30,3,10,notification,0,0,29.0,3.0,10,3,11,notification,0,0,33.0,4.0,10,3,12,notification,0,0,41.0,3.0,20,3,478.0,170
709,46.0,male,4.0,2.0,2.0,5.0,2.0,4.0,4.0,4.0,only_notification,001,1,notification,0,0,31.0,2.0,10,3,2,notification,0,0,36.0,2.0,10,3,3,notification,0,0,76.0,2.0,10,3,4,notification,0,0,33.0,3.0,0,3,5,notification,0,0,43.0,3.0,10,3,6,notification,0,0,48.0,4.0,20,3,7,notification,0,0,37.0,3.0,20,3,8,notification,0,0,43.0,3.0,20,3,9,notification,0,0,47.0,2.0,40,3,10,notification,0,0,32.0,3.0,0,3,11,notification,0,0,26.0,2.0,0,3,12,notification,0,1,26.0,3.0,0,3,478.0,140
710,52.0,female,4.0,2.0,4.0,3.0,3.0,3.0,2.0,4.0,only_notification,011,1,notification,0,0,50.0,3.0,10,3,2,notification,0,0,40.0,1.0,10,3,3,notification,0,0,55.0,2.0,10,3,4,notification,0,0,60.0,3.0,0,3,5,notification,0,0,56.0,4.0,0,3,6,notification,0,0,38.0,1.0,20,3,7,notification,0,0,53.0,4.0,20,3,8,notification,0,0,23.0,2.0,0,3,9,notification,0,1,41.0,2.0,40,4,10,notification,0,0,46.0,3.0,10,3,11,notification,0,0,45.0,3.0,10,3,12,notification,0,0,24.0,3.0,10,3,531.0,140
711,31.0,male,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,only_notification,011,1,notification,0,0,65.0,3.0,10,4,2,notification,0,0,46.0,3.0,10,4,3,notification,0,0,24.0,2.0,10,3,4,notification,0,0,65.0,3.0,0,2,5,notification,0,0,32.0,2.0,10,3,6,notification,0,0,47.0,3.0,20,4,7,notification,0,0,51.0,2.0,10,3,8,notification,0,0,46.0,1.0,20,2,9,notification,0,0,26.0,5.0,30,4,10,notification,0,1,22.0,4.0,10,4,11,notification,0,0,44.0,3.0,10,4,12,notification,0,0,30.0,2.0,10,4,498.0,150
712,50.0,male,4.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,only_notification,011,1,notification,0,0,28.0,4.0,10,4,2,notification,0,0,32.0,2.0,10,3,3,notification,0,0,41.0,3.0,0,3,4,notification,0,0,24.0,2.0,10,3,5,notification,0,0,39.0,3.0,10,3,6,notification,0,0,37.0,5.0,30,4,7,notification,0,0,38.0,3.0,20,4,8,notification,0,0,46.0,3.0,20,4,9,notification,0,0,35.0,2.0,40,4,10,notification,0,0,46.0,4.0,10,4,11,notification,0,0,35.0,2.0,10,2,12,notification,1,0,37.0,2.0,20,2,438.0,190
713,45.0,female,5.0,3.0,4.0,2.0,5.0,3.0,3.0,4.0,only_notification,011,1,notification,0,0,46.0,3.0,10,4,2,notification,0,0,47.0,4.0,10,5,3,notification,0,0,41.0,2.0,0,4,4,notification,0,0,36.0,2.0,10,4,5,notification,1,0,53.0,3.0,10,4,6,notification,0,0,44.0,3.0,20,4,7,notification,0,0,37.0,2.0,20,4,8,notification,0,0,32.0,4.0,10,5,9,notification,0,0,37.0,3.0,10,4,10,notification,0,0,47.0,4.0,10,5,11,notification,0,0,35.0,3.0,10,5,12,notification,1,0,49.0,4.0,10,5,504.0,130
714,29.0,male,4.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,only_notification,001,1,notification,0,0,41.0,2.0,10,3,2,notification,0,0,40.0,4.0,10,2,3,notification,0,0,37.0,2.0,0,2,4,notification,0,0,102.0,2.0,10,2,5,notification,0,0,36.0,3.0,0,2,6,notification,0,0,43.0,3.0,20,2,7,notification,0,0,41.0,3.0,20,2,8,notification,0,0,25.0,3.0,20,3,9,notification,1,0,32.0,3.0,40,2,10,notification,0,0,45.0,1.0,10,2,11,notification,0,0,38.0,3.0,10,2,12,notification,0,0,52.0,4.0,0,2,532.0,150
715,43.0,female,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,only_notification,000,1,notification,0,0,33.0,3.0,10,3,2,notification,1,0,31.0,4.0,10,3,3,notification,0,0,33.0,2.0,0,3,4,notification,0,0,77.0,2.0,0,3,5,notification,0,0,49.0,3.0,10,3,6,notification,0,0,32.0,5.0,30,3,7,notification,0,0,37.0,2.0,20,3,8,notification,0,0,34.0,4.0,0,3,9,notification,0,0,23.0,3.0,20,3,10,notification,0,1,33.0,3.0,10,3,11,notification,0,0,29.0,1.0,10,3,12,notification,0,0,25.0,2.0,20,3,436.0,140
716,55.0,male,5.0,1.0,4.0,2.0,5.0,4.0,5.0,4.0,only_notification,011,1,notification,0,0,44.0,3.0,10,4,2,notification,0,0,59.0,3.0,10,4,3,notification,0,0,48.0,3.0,10,3,4,notification,1,0,68.0,2.0,0,2,5,notification,0,0,76.0,3.0,10,2,6,notification,0,0,44.0,4.0,20,4,7,notification,0,0,36.0,2.0,10,3,8,notification,0,1,42.0,2.0,20,4,9,notification,0,0,48.0,3.0,40,4,10,notification,0,0,38.0,3.0,10,4,11,notification,0,0,30.0,2.0,10,4,12,notification,0,0,32.0,3.0,20,4,565.0,170
717,31.0,female,4.0,3.0,4.0,3.0,1.0,3.0,2.0,3.0,only_notification,011,1,notification,0,0,44.0,2.0,10,3,2,notification,0,0,51.0,2.0,10,3,3,notification,0,0,49.0,3.0,10,2,4,notification,1,0,48.0,4.0,0,2,5,notification,0,0,36.0,3.0,0,2,6,notification,0,0,42.0,1.0,20,3,7,notification,0,0,37.0,2.0,20,3,8,notification,0,0,20.0,4.0,0,3,9,notification,0,0,21.0,3.0,20,3,10,notification,0,0,21.0,3.0,10,3,11,notification,0,0,25.0,2.0,10,3,12,notification,0,0,35.0,2.0,10,3,429.0,120
718,40.0,male,4.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,only_notification,001,1,notification,0,0,46.0,2.0,10,3,2,notification,0,0,47.0,2.0,10,3,3,notification,0,0,37.0,3.0,10,3,4,notification,0,0,30.0,3.0,10,3,5,notification,0,0,44.0,2.0,10,3,6,notification,0,0,53.0,5.0,30,3,7,notification,0,0,60.0,3.0,20,3,8,notification,0,1,42.0,3.0,10,3,9,notification,0,1,36.0,4.0,40,4,10,notification,0,0,45.0,1.0,10,3,11,notification,0,0,54.0,3.0,10,3,12,notification,0,0,44.0,5.0,10,2,538.0,180
719,29.0,male,4.0,2.0,4.0,5.0,2.0,3.0,3.0,4.0,only_notification,011,1,notification,0,0,42.0,3.0,10,3,2,notification,0,0,50.0,2.0,10,3,3,notification,0,0,57.0,1.0,10,2,4,notification,0,0,79.0,2.0,10,2,5,notification,0,0,29.0,5.0,10,2,6,notification,0,0,56.0,3.0,20,4,7,notification,0,0,30.0,2.0,10,3,8,notification,0,0,26.0,2.0,10,3,9,notification,0,0,28.0,2.0,40,3,10,notification,0,0,47.0,4.0,0,3,11,notification,0,0,48.0,4.0,10,4,12,notification,0,0,43.0,2.0,10,2,535.0,150
720,39.0,male,4.0,2.0,3.0,3.0,1.0,4.0,5.0,3.0,only_notification,001,1,notification,0,0,64.0,2.0,10,3,2,notification,0,0,55.0,2.0,0,2,3,notification,0,0,57.0,2.0,0,2,4,notification,0,0,42.0,1.0,10,2,5,notification,0,0,23.0,4.0,10,3,6,notification,0,0,58.0,4.0,30,3,7,notification,0,0,34.0,3.0,30,3,8,notification,0,0,54.0,4.0,10,2,9,notification,0,0,44.0,2.0,40,2,10,notification,0,0,29.0,3.0,0,2,11,notification,0,0,50.0,2.0,0,2,12,notification,0,0,52.0,4.0,20,2,562.0,160
721,24.0,male,4.0,3.0,3.0,3.0,3.0,2.0,4.0,5.0,only_notification,001,1,notification,0,0,42.0,2.0,10,3,2,notification,0,0,37.0,2.0,10,3,3,notification,0,0,26.0,3.0,0,3,4,notification,0,0,80.0,3.0,0,2,5,notification,0,0,53.0,3.0,10,3,6,notification,0,0,63.0,3.0,20,3,7,notification,0,0,55.0,3.0,20,3,8,notification,0,0,51.0,3.0,0,2,9,notification,0,1,35.0,2.0,40,4,10,notification,0,0,47.0,5.0,10,4,11,notification,0,0,42.0,4.0,10,4,12,notification,0,0,35.0,3.0,20,4,566.0,150
722,54.0,female,3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,only_notification,000,1,notification,0,0,24.0,1.0,10,3,2,notification,0,0,63.0,3.0,10,3,3,notification,0,0,46.0,3.0,0,2,4,notification,0,0,87.0,2.0,0,2,5,notification,0,0,51.0,4.0,10,2,6,notification,0,0,41.0,3.0,20,3,7,notification,0,0,37.0,1.0,20,3,8,notification,0,0,58.0,3.0,20,2,9,notification,0,0,47.0,4.0,30,2,10,notification,0,0,44.0,5.0,0,2,11,notification,0,0,27.0,3.0,10,3,12,notification,0,1,57.0,3.0,20,2,582.0,150
723,30.0,female,3.0,2.0,4.0,3.0,3.0,4.0,3.0,5.0,only_notification,010,1,notification,0,0,47.0,2.0,10,3,2,notification,0,0,63.0,2.0,10,3,3,notification,0,0,30.0,3.0,10,3,4,notification,0,0,31.0,2.0,0,3,5,notification,0,0,45.0,3.0,10,3,6,notification,0,0,44.0,2.0,30,3,7,notification,0,0,40.0,3.0,10,3,8,notification,0,0,45.0,4.0,20,4,9,notification,0,0,36.0,1.0,40,4,10,notification,0,0,33.0,4.0,10,4,11,notification,0,0,36.0,2.0,10,3,12,notification,0,1,40.0,3.0,10,3,490.0,170
724,21.0,male,4.0,3.0,3.0,2.0,1.0,4.0,3.0,5.0,only_notification,001,1,notification,0,0,73.0,2.0,10,3,2,notification,0,0,48.0,2.0,10,3,3,notification,0,0,63.0,5.0,10,2,4,notification,1,0,38.0,1.0,0,2,5,notification,0,0,67.0,2.0,10,2,6,notification,0,0,61.0,4.0,20,3,7,notification,0,0,31.0,4.0,30,4,8,notification,0,0,59.0,2.0,0,2,9,notification,0,0,43.0,3.0,10,2,10,notification,0,0,49.0,4.0,10,2,11,notification,0,0,41.0,3.0,10,2,12,notification,0,0,38.0,4.0,20,4,611.0,140
725,39.0,male,3.0,4.0,4.0,2.0,3.0,4.0,4.0,5.0,only_notification,110,1,notification,0,0,73.0,3.0,10,4,2,notification,0,0,43.0,3.0,10,4,3,notification,0,0,30.0,3.0,10,3,4,notification,0,0,28.0,3.0,10,3,5,notification,0,0,53.0,4.0,10,4,6,notification,0,0,36.0,4.0,0,3,7,notification,0,0,46.0,4.0,20,5,8,notification,0,1,55.0,3.0,20,4,9,notification,0,0,41.0,4.0,20,4,10,notification,0,1,28.0,4.0,10,4,11,notification,0,0,40.0,4.0,10,4,12,notification,0,0,33.0,3.0,0,3,506.0,130
726,45.0,male,4.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,only_notification,011,1,notification,0,0,77.0,3.0,10,2,2,notification,0,0,28.0,5.0,10,2,3,notification,0,0,31.0,2.0,10,3,4,notification,0,0,47.0,2.0,0,2,5,notification,0,0,40.0,3.0,10,2,6,notification,0,0,47.0,3.0,20,2,7,notification,0,0,37.0,1.0,30,2,8,notification,0,0,34.0,1.0,20,2,9,notification,0,0,24.0,2.0,40,2,10,notification,0,0,31.0,3.0,10,2,11,notification,0,0,38.0,3.0,0,2,12,notification,0,0,51.0,2.0,10,2,485.0,170
727,28.0,other,3.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,only_notification,000,1,notification,0,0,56.0,2.0,10,3,2,notification,1,0,80.0,3.0,10,2,3,notification,0,0,39.0,2.0,10,2,4,notification,0,0,90.0,2.0,10,2,5,notification,0,0,51.0,4.0,0,2,6,notification,0,0,52.0,2.0,30,2,7,notification,0,0,41.0,2.0,30,2,8,notification,0,0,43.0,3.0,10,2,9,notification,0,1,43.0,2.0,40,2,10,notification,0,0,36.0,4.0,10,2,11,notification,0,0,36.0,4.0,10,2,12,notification,0,0,46.0,1.0,20,2,613.0,190
728,40.0,female,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,only_notification,011,1,notification,0,0,49.0,3.0,10,4,2,notification,0,0,29.0,4.0,10,4,3,notification,0,0,26.0,4.0,10,4,4,notification,0,0,77.0,2.0,0,2,5,notification,0,0,61.0,3.0,10,3,6,notification,0,0,53.0,3.0,30,4,7,notification,0,0,52.0,2.0,20,4,8,notification,0,1,51.0,2.0,10,2,9,notification,0,0,26.0,3.0,40,4,10,notification,0,1,37.0,2.0,10,4,11,notification,0,0,42.0,3.0,0,3,12,notification,0,0,37.0,1.0,10,3,540.0,160
729,28.0,female,3.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,only_notification,000,1,notification,0,0,64.0,1.0,10,3,2,notification,0,0,51.0,2.0,10,3,3,notification,0,0,43.0,2.0,10,3,4,notification,0,0,98.0,2.0,0,2,5,notification,0,0,42.0,2.0,10,3,6,notification,0,1,21.0,4.0,10,3,7,notification,0,0,44.0,2.0,20,3,8,notification,0,0,47.0,3.0,20,3,9,notification,1,0,22.0,2.0,40,3,10,notification,0,0,39.0,2.0,10,3,11,notification,0,0,38.0,4.0,10,3,12,notification,0,0,68.0,3.0,20,3,577.0,170
730,36.0,female,3.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,only_notification,000,1,notification,0,0,74.0,3.0,10,3,2,notification,0,0,46.0,2.0,10,3,3,notification,0,0,39.0,1.0,10,3,4,notification,0,0,36.0,2.0,10,3,5,notification,0,0,63.0,3.0,10,3,6,notification,0,0,37.0,1.0,30,3,7,notification,0,0,31.0,3.0,10,3,8,notification,0,0,29.0,1.0,10,3,9,notification,0,0,41.0,2.0,40,3,10,notification,0,0,41.0,2.0,10,3,11,notification,0,0,27.0,2.0,10,3,12,notification,0,0,44.0,4.0,20,3,508.0,180
731,51.0,male,4.0,2.0,3.0,2.0,4.0,5.0,3.0,4.0,only_notification,001,1,notification,0,0,25.0,2.0,10,3,2,notification,0,0,30.0,2.0,10,3,3,notification,0,0,39.0,3.0,10,3,4,notification,0,0,40.0,3.0,0,3,5,notification,0,0,49.0,3.0,10,3,6,notification,0,0,70.0,2.0,30,3,7,notification,0,0,23.0,3.0,30,3,8,notification,0,0,31.0,3.0,10,3,9,notification,0,1,36.0,2.0,10,3,10,notification,0,0,37.0,2.0,10,3,11,notification,0,0,33.0,3.0,10,3,12,notification,1,0,43.0,4.0,20,3,456.0,160
