,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
298,63.0,male,4.0,2.0,4.0,3.0,3.0,3.0,4.0,5.0,011,1,none,1,0,51.0,4.0,10,4,2,none,0,1,61.0,2.0,10,4,3,intervention,0,0,27.0,2.0,10,4,4,intervention,0,0,46.0,2.0,10,4,5,intervention,0,0,29.0,2.0,10,4,6,intervention,0,0,36.0,3.0,30,4,7,none,0,0,25.0,4.0,10,3,8,intervention,0,0,26.0,2.0,20,4,9,none,0,1,40.0,5.0,40,3,10,none,0,1,27.0,3.0,10,4,11,intervention,0,0,25.0,2.0,10,4,12,intervention,0,0,28.0,2.0,20,4,421.0,190
299,24.0,male,4.0,2.0,3.0,5.0,3.0,5.0,4.0,4.0,001,1,none,0,0,111.0,1.0,10,3,2,none,0,1,82.0,1.0,10,2,3,intervention,0,0,45.0,3.0,10,2,4,intervention,0,0,52.0,2.0,10,2,5,intervention,0,0,23.0,3.0,10,2,6,intervention,0,0,49.0,3.0,20,2,7,none,0,0,26.0,3.0,20,3,8,none,0,0,59.0,3.0,20,2,9,intervention,0,0,53.0,3.0,30,2,10,none,0,1,26.0,5.0,10,4,11,intervention,0,0,44.0,2.0,10,2,12,intervention,0,0,22.0,3.0,20,4,592.0,180
300,42.0,female,4.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,101,1,none,0,0,83.0,2.0,10,3,2,none,0,0,35.0,2.0,10,3,3,intervention,0,0,39.0,3.0,10,2,4,intervention,0,0,22.0,1.0,10,2,5,intervention,0,0,41.0,2.0,10,2,6,intervention,0,0,47.0,3.0,20,2,7,none,0,1,82.0,3.0,20,2,8,intervention,0,0,25.0,4.0,20,2,9,none,0,1,27.0,2.0,30,4,10,none,0,0,38.0,1.0,10,3,11,intervention,0,0,29.0,2.0,10,2,12,intervention,0,0,25.0,2.0,20,2,493.0,180
301,49.0,female,4.0,2.0,3.0,1.0,2.0,2.0,5.0,4.0,001,1,none,0,1,63.0,1.0,10,4,2,none,0,1,34.0,5.0,10,4,3,intervention,0,0,52.0,2.0,10,2,4,intervention,0,0,59.0,1.0,10,2,5,intervention,0,0,27.0,2.0,10,2,6,intervention,0,0,45.0,3.0,30,2,7,none,0,1,37.0,2.0,20,2,8,none,0,0,37.0,4.0,0,2,9,intervention,0,0,43.0,2.0,30,2,10,none,0,1,28.0,3.0,10,2,11,intervention,0,0,24.0,2.0,10,2,12,intervention,0,0,25.0,3.0,20,2,474.0,170
302,50.0,male,4.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,101,1,none,0,1,45.0,1.0,10,3,2,none,0,1,27.0,3.0,10,3,3,intervention,0,0,55.0,1.0,10,2,4,intervention,0,0,42.0,4.0,10,2,5,intervention,0,0,34.0,3.0,10,2,6,intervention,0,0,38.0,3.0,30,4,7,none,1,1,69.0,3.0,10,2,8,intervention,0,0,26.0,3.0,20,4,9,none,0,0,36.0,3.0,30,4,10,none,0,0,23.0,3.0,10,3,11,intervention,0,0,23.0,2.0,10,3,12,intervention,0,0,30.0,2.0,20,3,448.0,180
303,30.0,male,4.0,1.0,3.0,2.0,3.0,4.0,5.0,4.0,001,1,none,1,1,35.0,2.0,10,2,2,none,0,1,20.0,4.0,10,4,3,intervention,0,0,45.0,2.0,10,3,4,intervention,0,0,30.0,2.0,10,3,5,intervention,0,0,37.0,3.0,10,2,6,intervention,0,0,46.0,2.0,20,2,7,none,0,1,32.0,3.0,10,3,8,intervention,0,0,33.0,4.0,20,2,9,none,0,1,24.0,4.0,30,4,10,none,0,1,26.0,4.0,10,4,11,intervention,0,0,30.0,4.0,10,4,12,intervention,0,0,27.0,3.0,20,2,385.0,170
304,42.0,male,4.0,3.0,4.0,1.0,4.0,4.0,3.0,3.0,011,1,none,0,1,26.0,3.0,10,4,2,none,0,1,68.0,3.0,10,4,3,intervention,0,0,37.0,1.0,10,2,4,intervention,0,0,39.0,3.0,10,2,5,intervention,1,0,28.0,3.0,10,2,6,intervention,0,0,42.0,4.0,30,4,7,none,0,1,30.0,3.0,20,4,8,none,0,0,36.0,2.0,10,4,9,intervention,0,0,45.0,3.0,30,4,10,none,0,0,26.0,3.0,0,2,11,intervention,0,0,24.0,3.0,10,2,12,intervention,0,0,52.0,4.0,20,2,453.0,170
305,51.0,male,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,011,1,none,0,1,46.0,1.0,10,4,2,none,0,1,28.0,3.0,10,4,3,intervention,0,0,24.0,2.0,10,4,4,intervention,0,0,48.0,2.0,10,2,5,intervention,0,0,21.0,2.0,10,2,6,intervention,0,0,43.0,3.0,30,4,7,none,0,1,25.0,2.0,20,4,8,none,0,0,30.0,3.0,10,4,9,intervention,0,0,41.0,2.0,40,4,10,none,0,0,22.0,4.0,0,3,11,intervention,0,0,22.0,2.0,10,4,12,intervention,0,0,47.0,3.0,20,4,397.0,180
306,28.0,male,3.0,1.0,3.0,1.0,4.0,5.0,3.0,4.0,000,1,none,0,0,30.0,2.0,10,3,2,none,0,0,22.0,3.0,10,3,3,intervention,0,0,33.0,2.0,10,2,4,intervention,0,0,23.0,3.0,10,2,5,intervention,0,0,33.0,3.0,10,2,6,intervention,0,0,43.0,2.0,30,2,7,none,0,1,46.0,3.0,10,2,8,intervention,0,0,27.0,2.0,20,2,9,none,0,1,24.0,2.0,40,2,10,none,0,0,42.0,4.0,10,2,11,intervention,0,0,44.0,4.0,10,2,12,intervention,0,0,38.0,1.0,20,2,405.0,190
307,20.0,female,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,011,1,none,0,1,35.0,3.0,10,4,2,none,0,0,56.0,2.0,0,2,3,intervention,0,0,21.0,4.0,10,2,4,intervention,0,0,53.0,4.0,10,2,5,intervention,0,0,26.0,3.0,10,2,6,intervention,0,0,39.0,4.0,30,4,7,none,0,1,21.0,2.0,20,4,8,none,0,1,43.0,3.0,20,4,9,none,0,1,24.0,1.0,30,2,10,none,1,0,22.0,4.0,0,2,11,intervention,0,0,29.0,1.0,10,2,12,intervention,0,0,35.0,3.0,20,2,404.0,170
308,53.0,male,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,111,1,none,1,1,43.0,2.0,10,4,2,none,0,0,39.0,1.0,10,4,3,intervention,0,0,23.0,3.0,10,4,4,intervention,1,0,42.0,3.0,10,4,5,intervention,0,0,31.0,1.0,10,4,6,intervention,0,0,29.0,4.0,20,4,7,none,0,0,23.0,3.0,10,4,8,intervention,0,0,27.0,3.0,20,4,9,none,0,0,38.0,1.0,40,4,10,none,0,1,22.0,2.0,10,4,11,intervention,0,0,31.0,2.0,10,4,12,intervention,0,0,25.0,1.0,20,4,373.0,180
309,40.0,female,4.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0,111,1,none,0,1,140.0,2.0,10,5,2,none,0,0,26.0,1.0,0,5,3,intervention,0,0,26.0,2.0,10,2,4,intervention,0,0,122.0,2.0,10,2,5,intervention,0,0,47.0,2.0,10,2,6,intervention,0,0,28.0,2.0,20,2,7,none,0,1,34.0,3.0,10,5,8,intervention,0,0,24.0,1.0,20,2,9,none,0,0,27.0,3.0,20,4,10,none,0,1,27.0,2.0,10,5,11,intervention,0,0,22.0,3.0,10,4,12,intervention,0,0,23.0,2.0,20,4,546.0,150
310,48.0,male,5.0,2.0,3.0,3.0,5.0,5.0,3.0,3.0,001,1,none,0,0,56.0,3.0,10,3,2,none,1,0,71.0,3.0,0,2,3,intervention,0,0,28.0,3.0,10,3,4,intervention,0,0,40.0,3.0,10,2,5,intervention,0,0,28.0,2.0,10,3,6,intervention,0,0,45.0,3.0,30,3,7,none,0,0,48.0,4.0,20,3,8,none,0,1,26.0,3.0,20,4,9,none,0,1,22.0,4.0,40,4,10,none,0,0,27.0,2.0,10,3,11,intervention,0,0,32.0,3.0,10,3,12,intervention,0,0,44.0,3.0,20,3,467.0,190
311,33.0,male,4.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,011,1,none,0,1,36.0,2.0,10,4,2,none,0,1,62.0,3.0,0,4,3,intervention,0,0,53.0,3.0,10,4,4,intervention,0,0,50.0,2.0,10,2,5,intervention,0,0,23.0,3.0,10,4,6,intervention,0,0,36.0,2.0,20,4,7,none,1,0,31.0,2.0,10,4,8,intervention,0,0,38.0,2.0,20,4,9,none,0,1,35.0,3.0,40,4,10,none,0,0,27.0,2.0,10,4,11,intervention,0,0,27.0,3.0,10,4,12,intervention,0,0,44.0,2.0,20,4,462.0,170
312,30.0,female,4.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,001,1,none,0,1,22.0,1.0,10,3,2,none,0,0,59.0,3.0,10,3,3,intervention,0,0,41.0,2.0,10,2,4,intervention,0,0,57.0,3.0,10,2,5,intervention,0,0,34.0,2.0,10,2,6,intervention,0,0,50.0,3.0,20,2,7,none,0,0,37.0,4.0,0,2,8,intervention,0,0,37.0,3.0,20,2,9,none,0,1,32.0,1.0,40,4,10,none,0,1,24.0,3.0,10,3,11,intervention,0,0,20.0,2.0,10,2,12,intervention,0,0,42.0,3.0,20,2,455.0,170
313,46.0,male,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,000,1,none,0,0,58.0,1.0,10,3,2,none,0,1,28.0,2.0,10,3,3,intervention,0,0,34.0,2.0,10,3,4,intervention,0,0,38.0,2.0,10,3,5,intervention,0,0,35.0,2.0,10,2,6,intervention,0,0,29.0,4.0,30,3,7,none,0,0,29.0,2.0,10,3,8,intervention,0,0,27.0,5.0,20,3,9,none,0,1,52.0,1.0,40,4,10,none,0,0,45.0,3.0,10,3,11,intervention,0,0,52.0,2.0,10,2,12,intervention,0,0,20.0,3.0,20,3,447.0,190
314,44.0,male,4.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,011,1,none,0,1,46.0,2.0,10,3,2,none,0,1,70.0,4.0,10,2,3,intervention,0,0,23.0,3.0,10,4,4,intervention,0,0,35.0,2.0,10,4,5,intervention,0,0,34.0,3.0,10,3,6,intervention,0,0,39.0,4.0,30,4,7,none,0,0,24.0,2.0,20,4,8,none,0,0,29.0,3.0,10,3,9,intervention,0,0,45.0,3.0,30,4,10,none,0,1,25.0,5.0,10,4,11,intervention,0,0,26.0,2.0,10,4,12,intervention,0,0,31.0,4.0,10,4,427.0,170
315,37.0,male,4.0,3.0,4.0,2.0,2.0,4.0,3.0,4.0,011,1,none,0,0,24.0,2.0,10,3,2,none,0,1,32.0,1.0,0,2,3,intervention,0,0,41.0,2.0,10,2,4,intervention,0,0,23.0,4.0,10,2,5,intervention,0,0,24.0,3.0,10,2,6,intervention,0,0,45.0,3.0,30,4,7,none,0,0,35.0,2.0,10,3,8,intervention,0,0,23.0,4.0,20,4,9,none,0,1,38.0,3.0,30,4,10,none,0,1,25.0,3.0,0,4,11,intervention,0,0,24.0,3.0,10,4,12,intervention,0,0,20.0,4.0,20,4,354.0,160
316,41.0,female,4.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,011,1,none,1,0,30.0,1.0,10,4,2,none,0,1,34.0,1.0,10,4,3,intervention,0,0,44.0,3.0,10,2,4,intervention,0,0,46.0,4.0,10,2,5,intervention,0,0,24.0,2.0,10,2,6,intervention,0,0,31.0,4.0,20,4,7,none,0,1,32.0,4.0,20,4,8,none,0,0,45.0,2.0,10,4,9,intervention,0,0,46.0,3.0,30,4,10,none,0,0,28.0,1.0,20,4,11,intervention,0,0,25.0,2.0,10,2,12,intervention,0,0,37.0,2.0,20,2,422.0,180
317,30.0,male,4.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,011,1,none,0,0,37.0,3.0,10,4,2,none,0,0,42.0,2.0,0,3,3,intervention,0,0,56.0,3.0,10,2,4,intervention,0,0,21.0,4.0,10,4,5,intervention,0,0,25.0,2.0,10,2,6,intervention,0,0,47.0,4.0,20,4,7,none,0,1,31.0,2.0,20,4,8,none,0,0,36.0,3.0,10,4,9,intervention,0,0,29.0,3.0,30,4,10,none,0,0,23.0,3.0,0,3,11,intervention,0,0,25.0,3.0,10,4,12,intervention,0,0,24.0,3.0,20,4,396.0,150
318,35.0,male,4.0,4.0,3.0,4.0,3.0,5.0,3.0,4.0,101,1,none,0,0,46.0,2.0,10,3,2,none,0,1,35.0,2.0,10,3,3,intervention,0,0,33.0,2.0,10,3,4,intervention,0,0,31.0,1.0,10,2,5,intervention,0,0,22.0,3.0,10,3,6,intervention,0,0,36.0,3.0,20,3,7,none,1,1,24.0,2.0,30,4,8,none,0,1,37.0,1.0,20,4,9,none,0,1,27.0,3.0,40,4,10,none,0,0,24.0,3.0,0,3,11,intervention,0,0,39.0,3.0,10,4,12,intervention,0,0,21.0,2.0,20,4,375.0,190
319,62.0,male,4.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,011,1,none,0,0,21.0,3.0,10,3,2,none,0,1,35.0,2.0,10,2,3,intervention,0,0,50.0,2.0,10,2,4,intervention,0,0,33.0,2.0,10,2,5,intervention,0,0,27.0,2.0,10,2,6,intervention,0,0,36.0,1.0,20,2,7,none,0,1,42.0,2.0,20,2,8,none,0,1,42.0,3.0,10,2,9,intervention,0,0,44.0,3.0,30,4,10,none,0,0,25.0,3.0,20,4,11,intervention,0,0,25.0,3.0,10,2,12,intervention,0,0,33.0,2.0,20,2,413.0,180
320,40.0,female,5.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,011,1,none,0,0,51.0,3.0,10,4,2,none,0,0,34.0,1.0,10,3,3,intervention,0,0,44.0,3.0,10,4,4,intervention,0,0,40.0,4.0,10,4,5,intervention,0,0,27.0,3.0,10,4,6,intervention,0,0,33.0,4.0,30,4,7,none,1,1,28.0,3.0,10,4,8,intervention,0,0,29.0,3.0,20,4,9,none,0,1,37.0,4.0,30,4,10,none,0,0,32.0,4.0,0,4,11,intervention,0,0,31.0,2.0,10,4,12,intervention,0,0,21.0,3.0,20,4,407.0,170
321,49.0,female,4.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,001,1,none,0,1,110.0,2.0,10,3,2,none,0,0,50.0,3.0,10,3,3,intervention,0,0,25.0,3.0,10,2,4,intervention,0,0,47.0,2.0,10,2,5,intervention,0,0,25.0,2.0,10,2,6,intervention,0,0,29.0,1.0,30,2,7,none,0,0,34.0,3.0,10,3,8,intervention,0,0,20.0,4.0,20,3,9,none,0,1,32.0,2.0,40,4,10,none,0,1,22.0,4.0,10,4,11,intervention,0,0,23.0,2.0,10,2,12,intervention,0,0,24.0,3.0,20,4,441.0,190
322,33.0,female,4.0,3.0,3.0,2.0,4.0,3.0,2.0,5.0,001,1,none,0,0,91.0,2.0,10,3,2,none,0,1,52.0,3.0,10,3,3,intervention,0,0,27.0,2.0,10,3,4,intervention,0,0,27.0,2.0,10,2,5,intervention,0,0,47.0,4.0,10,2,6,intervention,0,0,47.0,4.0,20,4,7,none,0,1,23.0,4.0,20,4,8,none,0,1,28.0,4.0,20,4,9,none,1,0,31.0,5.0,30,4,10,none,0,1,22.0,1.0,10,4,11,intervention,0,0,21.0,3.0,10,4,12,intervention,0,0,25.0,4.0,20,4,441.0,180
323,42.0,female,4.0,2.0,4.0,3.0,1.0,4.0,4.0,5.0,011,1,none,0,1,56.0,1.0,10,3,2,none,0,0,65.0,2.0,0,3,3,intervention,0,0,50.0,2.0,10,3,4,intervention,0,0,77.0,4.0,10,2,5,intervention,0,0,29.0,2.0,10,2,6,intervention,0,0,28.0,4.0,30,4,7,none,0,1,35.0,2.0,20,4,8,none,0,0,35.0,3.0,0,3,9,intervention,0,0,32.0,3.0,30,4,10,none,0,1,27.0,1.0,10,4,11,intervention,0,0,35.0,3.0,10,4,12,intervention,0,0,35.0,3.0,20,4,504.0,160
324,28.0,male,4.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,101,1,none,0,0,57.0,2.0,10,4,2,none,0,1,39.0,4.0,10,4,3,intervention,0,0,41.0,2.0,10,2,4,intervention,0,0,44.0,3.0,10,2,5,intervention,0,0,23.0,2.0,10,2,6,intervention,0,0,36.0,3.0,30,4,7,none,1,1,36.0,2.0,0,2,8,intervention,0,0,32.0,3.0,20,4,9,none,0,1,32.0,2.0,10,2,10,intervention,0,0,48.0,4.0,20,4,11,intervention,0,0,39.0,3.0,10,2,12,intervention,0,0,24.0,3.0,20,4,451.0,160
325,52.0,male,4.0,4.0,5.0,3.0,3.0,4.0,3.0,4.0,111,1,none,0,0,81.0,1.0,10,4,2,none,0,0,27.0,2.0,10,4,3,intervention,0,0,47.0,2.0,10,2,4,intervention,0,0,26.0,4.0,10,4,5,intervention,0,0,41.0,2.0,10,2,6,intervention,0,0,43.0,5.0,30,5,7,none,0,1,40.0,3.0,20,5,8,none,0,0,36.0,2.0,10,5,9,intervention,0,0,52.0,2.0,30,4,10,none,0,0,43.0,3.0,10,4,11,intervention,0,0,46.0,2.0,10,4,12,intervention,0,0,28.0,1.0,20,4,510.0,180
326,26.0,male,4.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,011,1,none,0,1,44.0,4.0,10,4,2,none,1,0,41.0,4.0,10,4,3,intervention,0,0,37.0,3.0,10,4,4,intervention,0,0,23.0,1.0,10,4,5,intervention,0,0,26.0,2.0,10,2,6,intervention,0,0,37.0,4.0,20,4,7,none,0,0,20.0,4.0,20,4,8,none,0,0,56.0,2.0,20,4,9,intervention,0,0,27.0,3.0,30,4,10,none,0,1,24.0,1.0,10,4,11,intervention,0,0,29.0,3.0,10,4,12,intervention,0,0,32.0,3.0,20,4,396.0,180
327,46.0,female,4.0,3.0,4.0,2.0,3.0,1.0,2.0,4.0,011,1,none,1,1,60.0,2.0,10,5,2,none,0,0,22.0,4.0,10,5,3,intervention,0,0,21.0,2.0,10,2,4,intervention,0,0,30.0,2.0,10,2,5,intervention,0,0,29.0,4.0,10,5,6,intervention,0,0,35.0,3.0,20,5,7,none,0,1,25.0,4.0,20,5,8,none,0,0,21.0,3.0,10,5,9,intervention,0,0,40.0,2.0,30,5,10,none,0,0,23.0,3.0,0,2,11,intervention,0,0,27.0,1.0,10,2,12,intervention,0,0,40.0,3.0,20,2,373.0,160
328,23.0,female,4.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,011,1,none,0,1,51.0,1.0,10,4,2,none,0,0,37.0,5.0,0,3,3,intervention,0,0,39.0,2.0,10,3,4,intervention,0,0,71.0,3.0,10,2,5,intervention,0,0,26.0,2.0,10,2,6,intervention,0,0,28.0,3.0,30,4,7,none,0,1,23.0,3.0,20,4,8,none,0,0,23.0,3.0,10,4,9,intervention,0,0,42.0,2.0,40,4,10,none,0,1,21.0,3.0,10,4,11,intervention,0,0,32.0,3.0,10,4,12,intervention,0,0,39.0,5.0,20,4,432.0,180
329,42.0,female,4.0,4.0,5.0,1.0,3.0,3.0,3.0,4.0,111,1,none,0,0,66.0,1.0,10,4,2,none,0,1,48.0,4.0,10,5,3,intervention,0,0,32.0,2.0,10,4,4,intervention,0,0,41.0,1.0,10,2,5,intervention,0,0,43.0,2.0,10,2,6,intervention,0,0,41.0,4.0,20,4,7,none,0,1,21.0,1.0,20,5,8,none,0,1,24.0,2.0,20,5,9,none,0,1,22.0,4.0,40,5,10,none,0,1,59.0,3.0,10,5,11,intervention,0,0,27.0,3.0,10,5,12,intervention,0,0,30.0,4.0,20,5,454.0,190
330,59.0,male,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,011,1,none,1,0,56.0,3.0,10,3,2,none,0,0,28.0,2.0,0,3,3,intervention,0,0,35.0,4.0,10,3,4,intervention,0,0,33.0,2.0,10,3,5,intervention,1,0,25.0,3.0,10,2,6,intervention,0,0,33.0,3.0,20,3,7,none,1,1,27.0,3.0,10,2,8,intervention,0,0,31.0,3.0,20,4,9,none,0,0,49.0,3.0,30,4,10,none,1,1,20.0,4.0,10,4,11,intervention,0,0,23.0,3.0,10,4,12,intervention,0,0,28.0,3.0,20,4,388.0,160
331,61.0,female,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,111,1,none,0,0,80.0,3.0,10,3,2,none,0,1,26.0,2.0,10,5,3,intervention,0,0,49.0,1.0,10,2,4,intervention,0,0,51.0,2.0,10,2,5,intervention,0,0,27.0,1.0,10,2,6,intervention,0,0,29.0,3.0,30,4,7,none,0,1,24.0,3.0,20,3,8,none,0,0,46.0,2.0,0,2,9,intervention,0,0,31.0,2.0,30,4,10,none,0,1,20.0,4.0,10,2,11,intervention,0,0,25.0,4.0,10,4,12,intervention,0,0,30.0,3.0,20,5,438.0,170
332,24.0,male,4.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,011,1,none,0,1,36.0,1.0,10,4,2,none,0,0,32.0,3.0,10,4,3,intervention,0,0,22.0,1.0,10,2,4,intervention,0,0,42.0,4.0,10,2,5,intervention,0,0,28.0,3.0,10,2,6,intervention,0,0,44.0,3.0,20,4,7,none,0,1,32.0,4.0,20,4,8,none,0,0,58.0,2.0,10,2,9,intervention,0,0,33.0,2.0,30,2,10,none,0,1,24.0,2.0,20,4,11,intervention,0,0,23.0,3.0,10,2,12,intervention,0,0,25.0,1.0,20,2,399.0,180
333,34.0,male,4.0,5.0,4.0,1.0,4.0,2.0,3.0,5.0,111,1,none,0,0,61.0,2.0,10,4,2,none,0,1,32.0,3.0,10,4,3,intervention,0,0,34.0,2.0,10,4,4,intervention,0,0,53.0,3.0,10,4,5,intervention,0,0,53.0,3.0,10,4,6,intervention,0,0,43.0,2.0,20,4,7,none,0,0,33.0,2.0,20,4,8,none,0,0,25.0,4.0,10,4,9,intervention,0,0,41.0,2.0,30,4,10,none,0,1,22.0,2.0,10,4,11,intervention,0,0,26.0,5.0,10,5,12,intervention,0,0,30.0,2.0,20,4,453.0,170
334,50.0,male,4.0,2.0,5.0,2.0,2.0,2.0,3.0,2.0,011,1,none,0,0,46.0,2.0,10,4,2,none,0,1,56.0,2.0,10,2,3,intervention,0,0,39.0,4.0,10,2,4,intervention,0,0,45.0,1.0,10,2,5,intervention,0,0,24.0,3.0,10,2,6,intervention,0,0,57.0,2.0,30,2,7,none,0,0,23.0,3.0,10,2,8,intervention,0,0,37.0,4.0,10,2,9,intervention,0,0,41.0,3.0,40,2,10,none,0,1,20.0,4.0,10,5,11,intervention,0,0,21.0,1.0,10,2,12,intervention,0,0,33.0,2.0,20,2,442.0,180
335,38.0,female,3.0,3.0,4.0,4.0,3.0,3.0,5.0,4.0,010,1,none,0,0,58.0,3.0,10,4,2,none,0,0,23.0,3.0,10,4,3,intervention,0,0,30.0,3.0,10,4,4,intervention,0,0,38.0,2.0,10,2,5,intervention,0,0,36.0,3.0,10,2,6,intervention,0,0,45.0,3.0,30,4,7,none,0,1,55.0,4.0,20,4,8,intervention,0,0,34.0,3.0,20,4,9,none,0,0,36.0,2.0,30,4,10,none,0,1,24.0,1.0,10,4,11,intervention,0,0,25.0,3.0,10,4,12,intervention,0,0,48.0,3.0,20,4,452.0,190
336,31.0,male,4.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,001,1,none,0,1,70.0,2.0,10,3,2,none,0,0,73.0,2.0,0,2,3,intervention,0,0,33.0,3.0,10,2,4,intervention,0,0,32.0,4.0,10,2,5,intervention,0,0,37.0,2.0,10,2,6,intervention,0,0,34.0,3.0,20,2,7,none,0,1,31.0,1.0,20,3,8,none,0,1,23.0,2.0,20,3,9,none,0,0,31.0,1.0,20,3,10,none,0,0,27.0,3.0,0,3,11,intervention,0,0,23.0,1.0,10,3,12,intervention,0,0,29.0,2.0,10,2,443.0,140
337,38.0,male,4.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,101,1,none,0,0,58.0,5.0,10,4,2,none,0,1,30.0,1.0,10,3,3,intervention,0,0,58.0,2.0,10,2,4,intervention,0,0,53.0,2.0,10,2,5,intervention,0,0,28.0,4.0,10,2,6,intervention,0,0,30.0,4.0,30,4,7,none,0,0,46.0,2.0,10,3,8,intervention,0,0,34.0,2.0,20,2,9,none,0,1,41.0,2.0,40,4,10,none,0,1,25.0,3.0,20,4,11,intervention,0,0,35.0,2.0,10,2,12,intervention,0,0,23.0,3.0,20,4,461.0,200
338,51.0,male,4.0,2.0,3.0,2.0,4.0,4.0,3.0,4.0,001,1,none,1,0,74.0,2.0,10,3,2,none,0,0,30.0,3.0,10,3,3,intervention,0,0,41.0,2.0,10,3,4,intervention,0,0,74.0,1.0,10,2,5,intervention,0,0,43.0,2.0,10,2,6,intervention,0,0,32.0,2.0,30,2,7,none,0,0,39.0,2.0,0,3,8,intervention,0,0,26.0,3.0,20,3,9,none,0,1,40.0,4.0,40,4,10,none,0,1,28.0,5.0,10,4,11,intervention,0,0,31.0,3.0,10,3,12,intervention,0,0,25.0,4.0,20,3,483.0,180
339,38.0,male,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,010,1,none,0,0,79.0,1.0,10,3,2,none,1,1,23.0,2.0,0,2,3,intervention,0,0,34.0,1.0,10,2,4,intervention,1,0,50.0,2.0,10,2,5,intervention,0,0,36.0,1.0,10,2,6,intervention,0,0,31.0,3.0,20,2,7,none,1,1,26.0,3.0,20,2,8,none,0,1,46.0,3.0,10,2,9,intervention,0,0,31.0,3.0,30,4,10,none,1,1,25.0,3.0,10,2,11,intervention,0,0,29.0,3.0,10,2,12,intervention,0,0,42.0,2.0,20,2,452.0,160
340,32.0,female,5.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,001,1,none,0,0,39.0,2.0,10,4,2,none,0,1,62.0,4.0,10,4,3,intervention,0,0,35.0,2.0,10,2,4,intervention,0,0,68.0,4.0,10,2,5,intervention,0,0,39.0,1.0,10,2,6,intervention,0,0,27.0,2.0,30,4,7,none,0,1,38.0,3.0,20,4,8,none,1,1,54.0,2.0,20,4,9,intervention,0,0,50.0,2.0,30,4,10,none,0,0,30.0,2.0,10,3,11,intervention,0,0,21.0,3.0,10,4,12,intervention,0,0,23.0,4.0,20,4,486.0,190
341,34.0,male,4.0,2.0,4.0,2.0,2.0,5.0,4.0,3.0,011,1,none,0,0,42.0,4.0,10,4,2,none,0,1,32.0,3.0,10,4,3,intervention,0,0,24.0,2.0,10,2,4,intervention,0,0,66.0,3.0,10,2,5,intervention,0,0,26.0,2.0,10,2,6,intervention,0,0,36.0,3.0,30,2,7,none,0,1,32.0,2.0,10,2,8,intervention,0,0,34.0,2.0,20,2,9,none,0,1,23.0,2.0,30,4,10,none,0,1,27.0,4.0,20,4,11,intervention,0,0,31.0,2.0,10,2,12,intervention,0,0,36.0,4.0,20,4,409.0,190
