,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
252,43.0,female,4.0,3.0,4.0,2.0,1.0,4.0,3.0,5.0,011,1,intervention,0,0,87.0,3.0,10,4,2,intervention,0,0,80.0,3.0,10,2,3,intervention,0,0,36.0,1.0,10,2,4,intervention,0,0,69.0,3.0,10,2,5,intervention,0,0,24.0,3.0,10,2,6,intervention,0,0,33.0,3.0,20,4,7,intervention,0,0,31.0,2.0,20,4,8,intervention,0,0,50.0,2.0,20,2,9,intervention,0,0,33.0,3.0,40,4,10,intervention,1,0,44.0,4.0,10,2,11,intervention,0,0,31.0,2.0,10,2,12,intervention,0,0,21.0,2.0,20,4,539.0,190
253,26.0,female,4.0,3.0,4.0,4.0,4.0,4.0,1.0,3.0,011,1,intervention,0,0,42.0,1.0,10,3,2,intervention,0,0,35.0,1.0,10,2,3,intervention,0,0,37.0,3.0,10,2,4,intervention,0,0,21.0,3.0,10,2,5,intervention,0,0,20.0,2.0,10,2,6,intervention,0,0,41.0,3.0,20,2,7,intervention,0,0,44.0,3.0,20,2,8,intervention,0,0,40.0,4.0,20,2,9,intervention,0,0,36.0,2.0,30,2,10,intervention,1,0,21.0,2.0,10,2,11,intervention,0,0,30.0,2.0,10,2,12,intervention,0,0,35.0,3.0,20,2,402.0,180
254,40.0,male,5.0,3.0,3.0,4.0,4.0,5.0,3.0,4.0,001,1,intervention,0,0,38.0,2.0,10,3,2,intervention,1,0,44.0,3.0,10,2,3,intervention,0,0,37.0,2.0,10,2,4,intervention,0,0,45.0,3.0,10,2,5,intervention,0,0,42.0,2.0,10,2,6,intervention,0,0,31.0,2.0,30,4,7,intervention,0,0,47.0,1.0,20,2,8,intervention,0,0,20.0,4.0,20,4,9,intervention,0,0,36.0,2.0,40,4,10,intervention,0,0,25.0,3.0,20,4,11,intervention,0,0,28.0,2.0,10,2,12,intervention,0,0,25.0,2.0,20,4,418.0,210
255,51.0,male,3.0,2.0,5.0,4.0,2.0,3.0,3.0,3.0,010,1,intervention,0,0,35.0,3.0,10,4,2,intervention,0,0,31.0,3.0,10,2,3,intervention,0,0,30.0,2.0,10,2,4,intervention,0,0,27.0,2.0,10,2,5,intervention,0,0,26.0,3.0,10,2,6,intervention,0,0,49.0,3.0,20,2,7,intervention,0,0,36.0,3.0,20,2,8,intervention,0,0,36.0,4.0,20,2,9,intervention,0,0,30.0,3.0,30,4,10,intervention,0,0,39.0,4.0,10,2,11,intervention,0,0,44.0,3.0,10,2,12,intervention,0,0,34.0,3.0,20,2,417.0,180
256,41.0,female,4.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,001,1,intervention,0,0,64.0,2.0,10,3,2,intervention,0,0,35.0,3.0,10,2,3,intervention,0,0,24.0,2.0,10,2,4,intervention,0,0,48.0,3.0,10,2,5,intervention,0,0,30.0,3.0,10,2,6,intervention,0,0,40.0,2.0,30,2,7,intervention,0,0,28.0,3.0,20,2,8,intervention,0,0,23.0,5.0,20,2,9,intervention,0,0,30.0,1.0,40,2,10,intervention,0,0,31.0,3.0,20,2,11,intervention,0,0,35.0,3.0,10,2,12,intervention,0,0,28.0,3.0,20,2,416.0,210
257,42.0,male,5.0,4.0,4.0,3.0,5.0,3.0,4.0,3.0,111,1,intervention,0,0,90.0,3.0,10,4,2,intervention,0,1,28.0,2.0,10,4,3,intervention,0,0,47.0,3.0,10,4,4,intervention,0,0,81.0,4.0,10,5,5,intervention,0,0,35.0,2.0,10,4,6,intervention,0,0,38.0,3.0,20,4,7,intervention,0,0,28.0,3.0,20,4,8,intervention,0,0,27.0,1.0,10,4,9,intervention,0,0,24.0,3.0,20,4,10,intervention,0,0,34.0,4.0,10,5,11,intervention,0,0,39.0,3.0,10,5,12,intervention,0,0,27.0,2.0,20,4,498.0,160
258,31.0,male,4.0,3.0,4.0,2.0,4.0,3.0,3.0,5.0,011,1,intervention,0,0,31.0,3.0,10,4,2,intervention,0,0,44.0,2.0,10,4,3,intervention,0,0,52.0,2.0,10,2,4,intervention,0,0,39.0,3.0,10,2,5,intervention,0,0,31.0,3.0,10,4,6,intervention,0,0,25.0,3.0,20,4,7,intervention,0,0,21.0,3.0,20,4,8,intervention,0,0,25.0,4.0,20,4,9,intervention,0,0,29.0,2.0,30,4,10,intervention,0,0,49.0,3.0,10,4,11,intervention,0,0,31.0,3.0,10,4,12,intervention,0,0,39.0,4.0,20,4,416.0,180
259,67.0,male,3.0,2.0,3.0,3.0,3.0,4.0,2.0,4.0,000,1,intervention,0,0,69.0,3.0,10,3,2,intervention,0,0,49.0,2.0,10,3,3,intervention,0,0,39.0,2.0,10,2,4,intervention,0,0,60.0,3.0,10,2,5,intervention,0,0,44.0,2.0,10,2,6,intervention,0,0,32.0,3.0,20,3,7,intervention,0,0,38.0,3.0,20,3,8,intervention,0,0,33.0,2.0,20,3,9,intervention,0,0,26.0,2.0,20,3,10,intervention,0,0,30.0,2.0,10,3,11,intervention,0,0,26.0,3.0,10,3,12,intervention,0,0,37.0,3.0,20,3,483.0,170
260,43.0,male,3.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,010,1,intervention,0,0,30.0,2.0,10,3,2,intervention,0,0,54.0,3.0,10,2,3,intervention,0,0,30.0,3.0,10,2,4,intervention,0,0,69.0,2.0,10,2,5,intervention,0,0,31.0,3.0,10,2,6,intervention,0,0,36.0,3.0,20,2,7,intervention,0,0,40.0,2.0,20,2,8,intervention,0,0,28.0,3.0,20,2,9,intervention,0,0,47.0,2.0,20,2,10,intervention,0,0,44.0,2.0,10,2,11,intervention,0,0,20.0,3.0,10,2,12,intervention,0,0,24.0,3.0,20,2,453.0,170
261,30.0,male,4.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,011,1,intervention,0,0,133.0,2.0,10,4,2,intervention,0,0,70.0,3.0,10,2,3,intervention,0,0,30.0,4.0,10,2,4,intervention,0,0,50.0,1.0,10,2,5,intervention,0,0,22.0,4.0,10,2,6,intervention,0,0,48.0,2.0,20,2,7,intervention,0,0,21.0,4.0,20,4,8,intervention,0,0,40.0,3.0,20,2,9,intervention,0,0,20.0,2.0,20,2,10,intervention,0,0,53.0,3.0,10,2,11,intervention,0,0,23.0,1.0,10,2,12,intervention,0,0,33.0,2.0,20,2,543.0,170
262,27.0,male,4.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,101,1,intervention,0,0,58.0,2.0,10,3,2,intervention,0,0,43.0,3.0,10,2,3,intervention,0,0,44.0,1.0,10,2,4,intervention,0,0,65.0,3.0,10,2,5,intervention,0,0,37.0,1.0,10,2,6,intervention,0,0,37.0,2.0,20,2,7,intervention,0,0,28.0,2.0,20,2,8,intervention,0,0,29.0,2.0,20,2,9,intervention,0,0,53.0,2.0,40,2,10,intervention,0,0,37.0,1.0,10,2,11,intervention,0,0,24.0,2.0,10,2,12,intervention,0,0,21.0,3.0,20,2,476.0,190
263,27.0,male,4.0,3.0,4.0,1.0,4.0,3.0,3.0,3.0,011,1,intervention,0,0,24.0,3.0,10,4,2,intervention,0,0,67.0,3.0,10,2,3,intervention,0,0,44.0,4.0,10,2,4,intervention,0,0,80.0,1.0,10,2,5,intervention,0,0,24.0,3.0,10,2,6,intervention,0,0,29.0,4.0,20,2,7,intervention,0,0,44.0,4.0,20,2,8,intervention,0,0,30.0,4.0,20,5,9,intervention,0,0,33.0,3.0,30,2,10,intervention,0,0,37.0,4.0,10,2,11,intervention,0,0,31.0,3.0,10,2,12,intervention,0,0,41.0,2.0,10,2,484.0,170
264,29.0,female,4.0,2.0,4.0,1.0,2.0,4.0,4.0,3.0,011,1,intervention,0,0,50.0,1.0,10,4,2,intervention,0,0,43.0,1.0,10,2,3,intervention,0,0,23.0,2.0,10,2,4,intervention,0,0,37.0,2.0,10,2,5,intervention,0,0,25.0,3.0,10,2,6,intervention,0,0,30.0,2.0,30,2,7,intervention,0,0,28.0,3.0,20,2,8,intervention,0,0,26.0,2.0,20,2,9,intervention,0,0,32.0,3.0,30,2,10,intervention,0,0,43.0,2.0,10,2,11,intervention,0,0,25.0,2.0,10,2,12,intervention,0,0,23.0,5.0,20,2,385.0,190
265,40.0,male,3.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,000,1,intervention,1,0,125.0,2.0,10,2,2,intervention,0,0,27.0,3.0,10,2,3,intervention,0,0,33.0,2.0,10,2,4,intervention,0,0,30.0,2.0,10,2,5,intervention,0,0,31.0,2.0,10,2,6,intervention,0,0,37.0,3.0,20,2,7,intervention,0,0,24.0,4.0,20,2,8,intervention,0,0,28.0,3.0,20,2,9,intervention,0,0,45.0,3.0,20,2,10,intervention,0,0,37.0,3.0,10,2,11,intervention,0,0,28.0,3.0,10,2,12,intervention,0,0,21.0,3.0,20,2,466.0,170
266,41.0,male,4.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,011,1,intervention,0,0,114.0,2.0,10,4,2,intervention,0,0,37.0,3.0,10,2,3,intervention,0,0,56.0,3.0,10,2,4,intervention,0,0,49.0,3.0,10,2,5,intervention,0,0,24.0,4.0,10,2,6,intervention,0,0,35.0,4.0,30,4,7,intervention,0,0,28.0,4.0,20,4,8,intervention,0,0,40.0,2.0,20,4,9,intervention,0,0,28.0,3.0,40,4,10,intervention,0,0,23.0,2.0,10,2,11,intervention,0,0,25.0,2.0,10,2,12,intervention,0,0,35.0,2.0,20,2,494.0,200
267,21.0,male,3.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,010,1,intervention,0,0,96.0,2.0,10,2,2,intervention,0,0,58.0,2.0,10,2,3,intervention,0,0,60.0,3.0,10,2,4,intervention,0,0,39.0,2.0,10,2,5,intervention,0,0,26.0,3.0,10,2,6,intervention,0,0,35.0,2.0,20,2,7,intervention,0,0,30.0,2.0,20,2,8,intervention,0,0,31.0,2.0,20,2,9,intervention,0,0,44.0,3.0,30,2,10,intervention,0,0,29.0,5.0,10,2,11,intervention,0,0,34.0,2.0,10,2,12,intervention,0,0,24.0,3.0,20,2,506.0,180
268,47.0,female,4.0,3.0,5.0,3.0,1.0,4.0,3.0,4.0,011,1,intervention,0,0,61.0,2.0,10,4,2,intervention,0,0,36.0,4.0,10,4,3,intervention,0,0,29.0,3.0,10,4,4,intervention,0,0,34.0,3.0,10,4,5,intervention,0,0,26.0,2.0,10,4,6,intervention,0,0,39.0,4.0,30,4,7,intervention,0,0,32.0,3.0,20,4,8,intervention,0,0,38.0,3.0,20,4,9,intervention,0,0,36.0,3.0,30,4,10,intervention,0,0,29.0,4.0,10,4,11,intervention,0,0,28.0,3.0,10,4,12,intervention,0,0,35.0,1.0,20,4,423.0,190
269,22.0,male,3.0,1.0,4.0,3.0,3.0,4.0,4.0,4.0,010,1,intervention,0,0,53.0,4.0,10,4,2,intervention,0,0,50.0,2.0,10,2,3,intervention,0,0,25.0,1.0,10,2,4,intervention,0,0,54.0,4.0,10,2,5,intervention,0,0,23.0,3.0,10,2,6,intervention,0,0,45.0,1.0,20,2,7,intervention,0,0,24.0,2.0,20,2,8,intervention,0,0,21.0,2.0,20,2,9,intervention,0,0,20.0,2.0,30,2,10,intervention,0,0,22.0,3.0,10,2,11,intervention,0,0,43.0,4.0,10,2,12,intervention,0,0,20.0,2.0,10,2,400.0,170
270,27.0,female,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,111,1,intervention,0,0,36.0,3.0,10,4,2,intervention,0,1,24.0,2.0,10,4,3,intervention,0,0,58.0,1.0,10,2,4,intervention,1,0,99.0,1.0,10,2,5,intervention,0,0,38.0,1.0,10,2,6,intervention,0,0,28.0,4.0,30,4,7,intervention,0,0,24.0,4.0,20,4,8,intervention,0,0,24.0,3.0,20,4,9,intervention,0,0,39.0,2.0,40,4,10,intervention,0,0,36.0,3.0,10,4,11,intervention,0,0,56.0,1.0,10,2,12,intervention,0,0,30.0,3.0,20,4,492.0,200
271,25.0,male,3.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,000,1,intervention,0,0,188.0,3.0,10,2,2,intervention,1,0,44.0,1.0,10,2,3,intervention,0,0,25.0,4.0,10,2,4,intervention,0,0,69.0,2.0,10,2,5,intervention,0,0,24.0,3.0,10,2,6,intervention,0,0,45.0,2.0,30,2,7,intervention,0,0,32.0,4.0,20,2,8,intervention,0,0,38.0,4.0,20,2,9,intervention,0,0,49.0,3.0,40,2,10,intervention,0,0,51.0,4.0,10,2,11,intervention,0,0,33.0,3.0,10,2,12,intervention,0,0,22.0,2.0,20,2,620.0,200
272,45.0,female,4.0,2.0,3.0,2.0,3.0,2.0,5.0,4.0,001,1,intervention,0,0,107.0,1.0,10,2,2,intervention,0,0,43.0,2.0,10,2,3,intervention,0,0,51.0,1.0,10,2,4,intervention,1,0,42.0,5.0,10,2,5,intervention,0,0,33.0,3.0,10,2,6,intervention,0,0,32.0,3.0,30,2,7,intervention,0,0,28.0,2.0,20,2,8,intervention,0,0,38.0,3.0,20,2,9,intervention,0,0,24.0,3.0,30,2,10,intervention,0,0,33.0,3.0,10,2,11,intervention,0,0,28.0,3.0,10,2,12,intervention,0,0,31.0,4.0,20,2,490.0,190
273,34.0,female,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,101,1,intervention,0,0,23.0,2.0,10,3,2,intervention,0,0,59.0,1.0,10,2,3,intervention,0,0,29.0,2.0,10,2,4,intervention,0,0,38.0,3.0,10,2,5,intervention,1,0,47.0,3.0,10,2,6,intervention,0,0,31.0,2.0,20,2,7,intervention,0,0,34.0,2.0,20,2,8,intervention,0,0,28.0,4.0,10,2,9,intervention,0,0,56.0,3.0,20,2,10,intervention,0,0,21.0,3.0,10,2,11,intervention,0,0,32.0,2.0,10,2,12,intervention,0,0,30.0,3.0,20,2,428.0,160
274,21.0,female,4.0,3.0,4.0,4.0,2.0,3.0,4.0,5.0,011,1,intervention,0,0,120.0,2.0,10,4,2,intervention,0,0,38.0,4.0,10,4,3,intervention,0,0,24.0,3.0,10,2,4,intervention,0,0,20.0,3.0,10,4,5,intervention,0,0,25.0,2.0,10,4,6,intervention,0,0,43.0,4.0,20,4,7,intervention,0,0,39.0,2.0,20,4,8,intervention,0,0,25.0,1.0,20,2,9,intervention,0,0,23.0,3.0,30,4,10,intervention,0,0,32.0,3.0,10,4,11,intervention,0,0,23.0,2.0,10,4,12,intervention,0,0,27.0,2.0,20,4,439.0,180
275,25.0,male,4.0,3.0,3.0,2.0,3.0,5.0,4.0,4.0,001,1,intervention,0,0,102.0,2.0,10,2,2,intervention,0,0,55.0,4.0,10,2,3,intervention,0,0,38.0,1.0,10,2,4,intervention,0,0,49.0,2.0,10,2,5,intervention,0,0,23.0,4.0,10,2,6,intervention,0,0,32.0,3.0,30,2,7,intervention,0,0,26.0,3.0,20,2,8,intervention,0,0,27.0,2.0,20,2,9,intervention,0,0,31.0,3.0,20,2,10,intervention,0,0,35.0,2.0,10,2,11,intervention,0,0,31.0,3.0,10,2,12,intervention,0,0,37.0,3.0,10,2,486.0,170
276,48.0,male,5.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,001,1,intervention,0,0,79.0,3.0,10,3,2,intervention,0,0,44.0,2.0,10,2,3,intervention,0,0,38.0,3.0,10,2,4,intervention,0,0,34.0,3.0,10,2,5,intervention,0,0,36.0,2.0,10,2,6,intervention,0,0,36.0,2.0,30,2,7,intervention,0,0,51.0,3.0,20,2,8,intervention,0,0,26.0,2.0,10,2,9,intervention,0,0,43.0,2.0,30,2,10,intervention,0,0,29.0,2.0,10,2,11,intervention,0,0,23.0,2.0,10,2,12,intervention,0,0,30.0,3.0,20,2,469.0,180
277,39.0,female,4.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,001,1,intervention,0,0,102.0,2.0,10,2,2,intervention,0,0,32.0,3.0,10,2,3,intervention,0,0,38.0,3.0,10,2,4,intervention,0,0,53.0,4.0,10,2,5,intervention,0,0,38.0,3.0,10,2,6,intervention,0,0,33.0,4.0,20,2,7,intervention,0,0,26.0,3.0,20,2,8,intervention,0,0,24.0,3.0,20,2,9,intervention,0,0,66.0,3.0,30,2,10,intervention,1,0,39.0,2.0,10,2,11,intervention,0,0,26.0,2.0,10,2,12,intervention,0,0,34.0,2.0,10,2,511.0,170
278,34.0,female,4.0,4.0,4.0,1.0,5.0,5.0,4.0,3.0,111,1,intervention,0,0,122.0,2.0,10,4,2,intervention,0,0,40.0,2.0,10,2,3,intervention,0,0,28.0,3.0,10,2,4,intervention,0,0,29.0,3.0,10,2,5,intervention,0,0,30.0,3.0,10,2,6,intervention,0,0,41.0,1.0,20,2,7,intervention,0,0,40.0,2.0,20,2,8,intervention,0,0,26.0,3.0,20,2,9,intervention,0,0,32.0,2.0,40,2,10,intervention,0,0,36.0,2.0,10,2,11,intervention,0,0,32.0,3.0,10,2,12,intervention,0,0,25.0,2.0,10,2,481.0,180
279,34.0,male,5.0,3.0,3.0,2.0,4.0,2.0,3.0,5.0,001,1,intervention,0,0,109.0,4.0,10,4,2,intervention,0,0,47.0,3.0,10,4,3,intervention,0,0,20.0,4.0,10,4,4,intervention,0,0,44.0,3.0,10,4,5,intervention,0,0,31.0,2.0,10,4,6,intervention,0,0,29.0,2.0,30,4,7,intervention,0,0,25.0,2.0,20,4,8,intervention,0,0,32.0,3.0,20,4,9,intervention,0,0,26.0,3.0,30,4,10,intervention,0,0,34.0,2.0,10,4,11,intervention,0,0,20.0,1.0,10,2,12,intervention,0,0,36.0,2.0,20,2,453.0,190
280,29.0,female,4.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,001,1,intervention,0,0,53.0,2.0,10,3,2,intervention,0,0,72.0,2.0,10,2,3,intervention,0,0,36.0,3.0,10,2,4,intervention,0,0,33.0,3.0,10,2,5,intervention,0,0,25.0,3.0,10,2,6,intervention,0,0,34.0,3.0,30,2,7,intervention,0,0,25.0,3.0,30,2,8,intervention,0,0,38.0,2.0,20,2,9,intervention,0,0,39.0,2.0,40,2,10,intervention,0,0,41.0,3.0,10,2,11,intervention,0,0,35.0,2.0,10,2,12,intervention,0,0,27.0,4.0,20,2,458.0,210
281,56.0,female,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,111,1,intervention,0,0,108.0,2.0,10,4,2,intervention,0,0,36.0,3.0,10,2,3,intervention,0,0,45.0,3.0,10,2,4,intervention,0,0,20.0,1.0,10,2,5,intervention,0,0,38.0,3.0,10,2,6,intervention,0,0,25.0,3.0,20,4,7,intervention,0,0,42.0,2.0,20,4,8,intervention,0,0,27.0,3.0,20,4,9,intervention,0,0,45.0,2.0,40,4,10,intervention,0,0,43.0,4.0,10,2,11,intervention,0,0,32.0,2.0,10,2,12,intervention,0,0,25.0,2.0,20,4,486.0,190
282,43.0,female,4.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,001,1,intervention,0,0,56.0,4.0,10,3,2,intervention,0,0,44.0,2.0,10,3,3,intervention,0,0,22.0,2.0,10,2,4,intervention,0,0,59.0,2.0,10,2,5,intervention,0,0,33.0,2.0,10,2,6,intervention,0,0,39.0,3.0,30,3,7,intervention,0,0,35.0,3.0,20,3,8,intervention,0,0,29.0,2.0,10,3,9,intervention,0,0,37.0,3.0,30,4,10,intervention,0,0,26.0,3.0,10,3,11,intervention,0,0,40.0,2.0,10,2,12,intervention,0,0,36.0,3.0,20,3,456.0,180
283,50.0,male,4.0,2.0,3.0,2.0,1.0,3.0,5.0,3.0,001,1,intervention,0,0,151.0,4.0,10,2,2,intervention,0,0,31.0,3.0,10,2,3,intervention,0,0,48.0,2.0,10,2,4,intervention,0,0,45.0,1.0,10,2,5,intervention,0,0,34.0,2.0,10,2,6,intervention,0,0,41.0,4.0,20,2,7,intervention,0,0,47.0,2.0,20,2,8,intervention,0,0,35.0,5.0,20,2,9,intervention,0,0,33.0,3.0,40,2,10,intervention,0,0,46.0,3.0,10,2,11,intervention,0,0,37.0,4.0,10,2,12,intervention,0,0,22.0,3.0,20,2,570.0,190
284,29.0,male,3.0,1.0,3.0,5.0,2.0,4.0,4.0,5.0,000,1,intervention,0,0,33.0,3.0,10,3,2,intervention,0,0,48.0,4.0,10,2,3,intervention,0,0,48.0,3.0,10,2,4,intervention,0,0,42.0,3.0,10,2,5,intervention,0,0,23.0,2.0,10,2,6,intervention,0,0,34.0,5.0,20,2,7,intervention,0,0,38.0,1.0,20,2,8,intervention,0,0,40.0,3.0,20,2,9,intervention,0,0,44.0,2.0,40,2,10,intervention,1,0,24.0,1.0,10,2,11,intervention,0,0,35.0,3.0,10,2,12,intervention,0,0,31.0,2.0,20,2,440.0,190
285,34.0,male,3.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,000,1,intervention,0,0,52.0,4.0,10,3,2,intervention,0,0,53.0,4.0,10,2,3,intervention,0,0,32.0,2.0,10,2,4,intervention,0,0,30.0,1.0,10,2,5,intervention,0,0,42.0,4.0,10,2,6,intervention,0,0,38.0,2.0,20,2,7,intervention,0,0,21.0,3.0,20,2,8,intervention,0,0,29.0,2.0,20,2,9,intervention,0,0,35.0,3.0,20,2,10,intervention,0,0,26.0,4.0,10,2,11,intervention,0,0,30.0,2.0,10,2,12,intervention,0,0,41.0,2.0,10,2,429.0,160
286,36.0,female,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,101,1,intervention,0,0,56.0,3.0,10,4,2,intervention,0,0,61.0,3.0,10,2,3,intervention,0,0,21.0,3.0,10,2,4,intervention,0,0,36.0,2.0,10,2,5,intervention,0,0,37.0,3.0,10,2,6,intervention,0,0,41.0,3.0,30,2,7,intervention,0,0,29.0,1.0,20,2,8,intervention,0,0,21.0,2.0,20,2,9,intervention,0,0,43.0,3.0,20,2,10,intervention,0,0,37.0,3.0,10,2,11,intervention,0,0,28.0,2.0,10,2,12,intervention,0,0,26.0,1.0,20,2,436.0,180
287,56.0,male,4.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,001,1,intervention,0,0,66.0,2.0,10,3,2,intervention,0,0,29.0,3.0,10,3,3,intervention,0,0,36.0,4.0,10,2,4,intervention,0,0,52.0,4.0,10,2,5,intervention,0,0,29.0,3.0,10,2,6,intervention,0,0,35.0,2.0,30,4,7,intervention,0,0,43.0,5.0,20,2,8,intervention,0,0,22.0,2.0,20,4,9,intervention,0,0,32.0,2.0,40,4,10,intervention,1,0,21.0,2.0,10,2,11,intervention,0,0,23.0,3.0,10,4,12,intervention,0,0,23.0,3.0,10,3,411.0,190
288,28.0,female,5.0,2.0,4.0,2.0,3.0,4.0,2.0,4.0,011,1,intervention,0,0,95.0,2.0,10,4,2,intervention,0,0,45.0,4.0,10,4,3,intervention,0,0,32.0,2.0,10,2,4,intervention,0,0,29.0,3.0,10,2,5,intervention,0,0,30.0,4.0,10,4,6,intervention,0,0,35.0,2.0,20,4,7,intervention,0,0,51.0,2.0,20,2,8,intervention,0,0,42.0,4.0,20,4,9,intervention,0,0,49.0,1.0,30,2,10,intervention,0,0,34.0,5.0,10,4,11,intervention,0,0,25.0,2.0,10,2,12,intervention,0,0,22.0,1.0,20,2,489.0,180
289,54.0,male,4.0,3.0,4.0,3.0,2.0,4.0,1.0,4.0,011,1,intervention,0,0,48.0,2.0,10,3,2,intervention,0,0,24.0,1.0,10,2,3,intervention,0,0,26.0,2.0,10,2,4,intervention,0,0,33.0,4.0,10,3,5,intervention,0,0,28.0,4.0,10,3,6,intervention,0,0,45.0,4.0,20,3,7,intervention,0,0,34.0,3.0,20,3,8,intervention,0,0,35.0,2.0,20,3,9,intervention,0,0,52.0,2.0,40,2,10,intervention,0,0,36.0,1.0,10,2,11,intervention,0,0,23.0,2.0,10,2,12,intervention,0,0,31.0,3.0,20,3,415.0,190
290,44.0,male,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,101,1,intervention,0,0,32.0,2.0,10,3,2,intervention,0,1,47.0,1.0,10,2,3,intervention,0,0,39.0,1.0,10,2,4,intervention,0,0,23.0,4.0,10,2,5,intervention,1,0,26.0,3.0,10,2,6,intervention,0,0,24.0,2.0,20,3,7,intervention,0,0,48.0,2.0,20,2,8,intervention,0,0,29.0,1.0,20,2,9,intervention,0,0,32.0,3.0,30,2,10,intervention,0,0,27.0,4.0,10,2,11,intervention,0,0,25.0,3.0,10,2,12,intervention,0,0,21.0,2.0,20,3,373.0,180
291,36.0,male,4.0,2.0,4.0,3.0,4.0,3.0,2.0,5.0,011,1,intervention,0,0,198.0,2.0,10,2,2,intervention,0,0,39.0,3.0,10,2,3,intervention,0,0,52.0,2.0,10,2,4,intervention,0,0,54.0,2.0,10,2,5,intervention,0,0,28.0,2.0,10,2,6,intervention,0,0,40.0,3.0,20,4,7,intervention,0,0,22.0,1.0,20,2,8,intervention,0,0,34.0,3.0,20,4,9,intervention,0,0,41.0,3.0,40,4,10,intervention,0,0,39.0,3.0,10,4,11,intervention,0,0,35.0,2.0,10,2,12,intervention,0,0,33.0,4.0,20,4,615.0,190
292,39.0,female,4.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,111,1,intervention,0,0,48.0,2.0,10,4,2,intervention,0,0,40.0,3.0,10,4,3,intervention,0,0,35.0,3.0,10,4,4,intervention,0,0,94.0,5.0,10,4,5,intervention,0,0,25.0,3.0,10,4,6,intervention,0,0,47.0,3.0,30,4,7,intervention,0,0,41.0,4.0,20,4,8,intervention,0,0,24.0,5.0,20,4,9,intervention,0,0,29.0,1.0,30,4,10,intervention,0,0,28.0,4.0,10,4,11,intervention,0,0,26.0,2.0,10,4,12,intervention,0,0,25.0,2.0,20,4,462.0,190
293,44.0,male,3.0,4.0,4.0,5.0,4.0,4.0,3.0,2.0,110,1,intervention,0,0,44.0,1.0,10,2,2,intervention,0,0,42.0,4.0,10,2,3,intervention,0,0,38.0,2.0,10,2,4,intervention,0,0,41.0,1.0,10,2,5,intervention,0,0,23.0,2.0,10,2,6,intervention,0,0,35.0,4.0,30,2,7,intervention,0,0,35.0,1.0,20,2,8,intervention,0,0,26.0,5.0,10,2,9,intervention,0,0,26.0,2.0,30,2,10,intervention,0,0,37.0,3.0,10,2,11,intervention,0,0,24.0,2.0,10,2,12,intervention,0,0,34.0,2.0,20,2,405.0,180
